NAME,TRANSITSCORE,WALKSCORE,VALUEINCREASEPAST,VALUEINCREASEFUTURE,MEDIANVALUE
Bauch,74,87,-1,3,1137000
Yundt,95,70,2,2,1988000
Keeling,90,92,-3,-2,1423000
Cartwright,99,98,2,4,1159000
Klein,93,93,3,-3,1450000
Glover,78,97,-2,-1,2099000
Johnston,85,99,-2,3,1462000
Hand,95,70,0,-2,2110000
Ruecker,90,81,4,-2,1205000
Mertz,91,75,3,0,1297000
Swift,82,87,3,4,1223000
Rempel,79,99,3,3,1676000
Carroll,73,77,0,-3,2165000
Bogan,79,92,-3,0,1605000
Stark,77,78,1,-2,2064000
Hammes,70,83,4,3,1378000
Haley,87,86,1,-1,1782000
Powlowski,73,78,1,-1,1997000
Dare,95,86,-2,1,1814000
Yost,95,91,2,0,1524000
Klocko,75,81,1,-3,2193000
Boyle,81,87,-2,2,1692000
Gutmann,78,79,-1,0,1174000
Ritchie,77,87,4,0,1361000
O'Hara,89,91,2,2,1835000
Bode,90,72,-3,-2,1263000
Schowalter,85,90,1,-3,1489000
Metz,85,77,2,1,1954000
Greenfelder,80,78,-2,-1,1968000
Abernathy,92,89,4,3,2170000
Nitzsche,83,94,1,1,2184000
Padberg,88,92,0,-3,1693000
Mohr,93,71,1,3,1810000
Huels,82,84,1,-3,1884000
Von,97,73,4,-3,1960000
Boehm,90,93,2,1,1512000
Reynolds,73,71,3,0,1143000
O'Connell,94,90,2,4,1665000
Stamm,86,84,-2,-1,1536000
Ledner,88,95,-3,2,2053000
Sanford,95,88,-1,3,1593000
Funk,99,80,1,-3,1557000
Crist,75,99,3,4,2151000
Weimann,75,84,2,4,1553000
Swaniawski,91,80,1,2,1426000
Mante,90,91,4,0,1280000
Gislason,77,73,-3,2,1956000
Heidenreich,78,71,3,3,1568000
Casper,70,83,4,0,1742000
O'Connell,94,73,2,-2,2179000
Hoppe,74,81,-3,-2,1977000
Hagenes,72,75,3,-3,2175000
Dickinson,99,82,0,-1,1339000
Hyatt,85,98,-3,0,2164000
Rodriguez,92,96,0,3,1697000
Frami,89,99,-1,-1,1381000
Schaden,80,86,-1,-1,1525000
Smith,80,70,-1,3,1518000
Jacobs,88,86,-2,-3,1170000
Hayes,96,79,3,1,1264000
Smitham,74,95,1,2,1754000
Beatty,96,85,-2,0,1626000
Windler,94,80,3,2,2006000
Spinka,79,72,-2,0,1844000
Friesen,72,80,-1,1,1244000
Hickle,73,87,4,-3,1270000
Heathcote,83,80,-3,-2,1424000
DuBuque,84,96,3,0,1133000
Kozey,78,80,2,1,1221000
Kling,76,93,2,1,1163000
Klein,96,82,3,3,1166000
Goyette,96,87,2,3,2070000
Prohaska,74,70,4,0,1584000
Brekke,77,85,-3,3,1607000
Lebsack,93,81,4,2,1613000
Block,79,91,4,-2,1430000
Lueilwitz,79,80,-1,1,1254000
Rau,80,75,-2,-1,1834000
Dickens,85,91,1,-3,2141000
Lesch,91,90,-3,3,1827000
Kuphal,71,93,-3,3,2092000
Macejkovic,95,97,-3,0,1108000
Cremin,89,92,4,-1,1784000
Johns,98,98,2,1,1104000
Heaney,98,73,-3,-2,1837000
Murazik,99,76,0,-1,1599000
Ondricka,87,86,-1,4,1700000
Yundt,92,83,0,-3,1402000
Grimes,70,72,-1,2,1315000
Hyatt,84,93,0,-3,2144000
Deckow,92,71,-3,4,1172000
Baumbach,94,80,1,-3,1596000
Wilderman,78,88,-2,1,2179000
Cassin,95,78,2,2,1934000
Swift,99,83,3,-3,1625000
Reilly,93,89,2,3,1443000
Hermiston,72,99,2,-2,1301000
Kulas,93,80,2,4,1148000
Bogisich,72,74,2,4,1434000
Upton,85,82,4,2,1860000
Schuster,91,81,4,2,1114000
Hane,89,90,0,0,1831000
Greenfelder,80,92,-2,3,1578000
Sanford,73,82,-2,-2,2088000
Marquardt,73,80,-2,2,2043000
Prohaska,92,86,-1,1,1443000
Fadel,88,96,1,-3,1404000
Baumbach,74,93,-2,-2,1350000
Reichel,83,78,-2,-1,1317000
Considine,71,73,-1,2,1873000
Green,71,92,0,0,1519000
Aufderhar,87,81,-2,-2,1951000
Lowe,85,70,-3,0,1304000
Bode,82,93,0,1,1162000
McClure,82,83,-1,-1,1502000
Ernser,76,76,4,-2,1630000
Shanahan,81,84,4,3,1840000
Reynolds,84,72,-2,0,2005000
O'Conner,96,96,4,0,1243000
Kling,90,75,-1,-2,1991000
Paucek,73,80,-1,3,1746000
Mraz,94,73,3,0,1277000
Pouros,73,78,3,-1,1249000
Turcotte,90,86,0,0,1169000
Farrell,91,94,-3,-1,1839000
Glover,78,80,3,2,2030000
Bernhard,74,95,4,-3,1882000
Lubowitz,74,77,-3,1,1794000
Zboncak,91,73,-1,-2,2160000
Murphy,89,96,2,2,2035000
Kshlerin,72,98,1,4,1877000
Olson,84,85,-1,-1,2194000
Fahey,97,92,0,-3,1520000
Bednar,85,76,4,-1,1619000
Larson,78,70,4,2,1574000
Durgan,73,82,2,2,1873000
Metz,72,82,-2,3,1278000
Schuppe,79,83,-3,-1,1219000
Waelchi,73,91,4,-3,1353000
Mraz,93,71,-3,4,1814000
Tremblay,92,90,-2,1,2090000
Corwin,88,88,3,3,1341000
Bergnaum,85,71,3,1,2034000
Hudson,86,71,-3,1,1280000
Goodwin,71,99,4,-1,1725000
Hirthe,79,77,3,1,1726000
Beier,97,70,-1,4,2139000
Greenholt,72,98,2,-3,1737000
McDermott,83,77,1,0,1417000
Stehr,78,97,-1,3,1713000
Huels,97,74,3,2,1601000
Heidenreich,97,86,2,4,1983000
Dietrich,72,89,3,-3,1486000
Okuneva,92,77,1,-2,1985000
Fay,73,89,-1,2,2132000
Lueilwitz,93,82,2,0,1309000
Yundt,70,92,4,-2,1620000
Homenick,73,73,-2,-3,1398000
Satterfield,79,97,4,3,2046000
Mayer,72,81,0,3,1400000
Hyatt,83,89,1,-1,1335000
Conroy,78,73,4,-3,1332000
Toy,72,90,4,-3,1777000
Thiel,94,91,4,1,2169000
Lueilwitz,70,95,-2,-1,2096000
Lakin,78,87,4,4,1594000
Thiel,75,96,1,4,1977000
Konopelski,88,87,0,3,1349000
Daugherty,78,73,2,-3,2066000
Crooks,86,81,2,3,2084000
Runte,75,97,3,-1,1694000
Gerlach,70,97,-1,2,2119000
Treutel,79,78,-2,2,1573000
Dicki,70,89,1,-2,1487000
Hills,94,77,-1,3,1649000
Ratke,77,94,4,2,1858000
Hirthe,89,95,-2,1,1783000
Ondricka,71,95,-1,1,1308000
Treutel,81,88,3,-3,1921000
Kertzmann,74,74,1,-3,1496000
Reilly,91,74,0,2,1746000
Kris,90,75,2,-2,1316000
Mills,74,97,2,2,1579000
Renner,97,94,3,-2,1313000
O'Conner,71,77,1,3,1806000
Hudson,75,97,-3,1,1348000
Fadel,72,75,4,4,1143000
Dicki,71,87,3,-3,1773000
Nienow,85,73,2,-2,1906000
Price,92,82,-2,3,2133000
Smith,80,73,0,-3,1460000
Leuschke,73,81,-1,0,1247000
Predovic,94,92,2,-2,1202000
Hills,88,77,1,-1,2113000
Dietrich,70,99,-2,1,1997000
Sporer,77,79,3,-1,1194000
Pouros,97,89,-1,0,2105000
Lebsack,74,70,-2,1,1134000
Hauck,90,88,2,2,1186000
Becker,98,79,1,1,1528000
Bashirian,94,83,-3,-3,1763000
Schamberger,91,92,0,-1,1665000
Larkin,84,76,-2,4,1276000
Turner,85,76,4,-3,1655000
Hansen,78,78,-2,2,1371000
Pouros,80,87,-1,-1,2146000
Morar,95,83,0,-1,1898000
Stroman,72,80,2,2,1219000
Nolan,95,93,2,-3,1906000
Kuvalis,84,70,-1,2,2073000
Abernathy,72,87,4,1,1844000
Hammes,94,98,-3,-2,1579000
Crona,85,93,0,-2,2189000
Trantow,82,83,2,3,1582000
Toy,98,89,-1,4,1648000
Kirlin,94,74,-1,3,1746000
Eichmann,73,75,4,1,2080000
Littel,92,83,0,4,1413000
Kling,72,71,2,0,1575000
Jacobson,95,83,-1,3,2157000
Wuckert,84,91,-3,-2,1941000
Haag,90,95,0,2,1501000
Wyman,74,82,4,3,1712000
Waters,97,96,4,-3,1893000
Botsford,86,82,2,4,1958000
Gutmann,98,81,0,0,1296000
Hand,89,91,2,-3,1906000
Carroll,85,83,-2,3,1482000
Simonis,88,89,3,1,1156000
Boehm,98,73,-1,-2,1993000
Beier,77,78,-2,3,2150000
Gleason,90,94,4,3,1974000
Mohr,95,81,4,3,1823000
Huel,98,71,-2,3,1323000
Rowe,85,84,-2,3,1887000
Reilly,88,83,0,-3,1852000
Casper,95,90,3,3,1980000
Waters,92,85,2,-2,1634000
Parisian,99,83,2,3,2092000
Labadie,83,83,3,-3,2159000
Oberbrunner,73,81,3,0,1124000
Gottlieb,97,84,2,0,2087000
Runolfsdottir,76,82,-2,1,1912000
Lebsack,84,99,4,-3,1880000
Rodriguez,76,93,3,-1,1826000
Larkin,75,79,-3,4,1756000
Hoppe,88,74,2,-2,1227000
Reichert,71,77,2,3,1181000
Lesch,86,78,2,-1,1617000
Boehm,94,71,1,0,1719000
Kertzmann,98,95,3,-2,1970000
Heathcote,97,80,3,4,1985000
Erdman,83,77,-1,2,1927000
Bashirian,94,94,2,4,1861000
Pagac,95,94,-1,1,1984000
Reynolds,87,75,-3,1,1323000
Carter,87,81,1,-3,1893000
Schimmel,72,72,-2,-1,1585000
Satterfield,96,77,-3,1,1739000
D'Amore,90,71,-2,0,1793000
Beier,84,98,-2,1,1955000
Crona,78,84,1,-1,1717000
Oberbrunner,89,86,-1,4,1472000
Padberg,79,80,2,-2,1180000
Hills,97,79,4,-1,1488000
Abernathy,77,70,0,0,1454000
Maggio,82,70,-3,1,1770000
Howell,77,75,-2,-3,1214000
Swift,86,72,1,0,1182000
Green,98,85,1,-3,1572000
Huel,70,87,0,4,2177000
Bode,80,97,-2,-2,1572000
Cassin,83,76,-2,-3,1393000
Walsh,74,81,-2,1,1567000
Satterfield,94,75,-3,1,2057000
Bednar,70,87,-1,0,2136000
Grant,76,94,-3,-3,1467000
Kuvalis,85,71,3,2,2015000
Zboncak,98,72,-2,-1,2002000
Bogan,76,98,3,1,1869000
Hoeger,75,84,-3,3,1757000
Larson,72,93,0,4,1687000
King,98,71,1,4,1186000
Kiehn,77,88,-3,0,1189000
Schoen,93,75,1,-3,1883000
Lubowitz,72,79,4,0,1611000
Jones,93,87,-3,0,1828000
Harvey,97,76,3,3,1167000
Hilll,81,70,-2,1,2094000
Bernhard,89,84,2,-2,1289000
Gibson,71,87,-3,3,1762000
Ziemann,73,87,4,4,2062000
Nader,81,82,3,1,1837000
Nitzsche,76,93,-1,4,1343000
Kreiger,73,86,-1,-1,1812000
Cruickshank,91,71,4,1,1100000
Wunsch,90,70,2,1,1778000
Konopelski,87,95,-1,-1,1362000
Howe,96,78,-1,3,1710000
Kozey,92,74,2,3,1279000
VonRueden,74,96,2,1,1212000
Becker,94,81,2,3,2145000
Considine,80,79,0,-3,1892000
Kilback,84,97,-1,-3,1299000
Padberg,85,95,-2,1,1169000
Conn,92,98,4,3,1532000
Lang,74,96,3,3,1240000
Effertz,93,86,0,2,1227000
Grimes,88,75,0,2,1382000
Emmerich,76,76,-3,4,1948000
Wilkinson,86,78,1,0,1989000
Thompson,85,90,-2,0,2200000
Wisozk,81,97,-2,3,1788000
Mraz,90,82,-2,1,1610000
Dickinson,96,75,0,-2,2015000
Schmeler,83,77,3,-2,1614000
Larkin,90,95,3,-2,1747000
Weber,78,81,3,-2,1250000
Hettinger,98,94,-3,-2,1194000
D'Amore,86,86,3,0,1803000
Zboncak,84,92,3,0,1534000
King,79,70,4,-3,1710000
Konopelski,95,98,4,2,2067000
Tromp,92,94,0,0,2181000
Russel,89,74,1,1,2022000
Bogisich,83,80,1,-2,1598000
Witting,93,82,4,1,1963000
Dickens,79,93,3,2,1658000
Pacocha,70,93,-2,-2,2181000
Hermiston,85,92,-2,-1,2065000
Boyer,88,95,0,-2,1289000
Zboncak,91,73,4,-1,1646000
Luettgen,80,96,1,1,1214000
Kreiger,83,75,1,-1,1150000
Frami,79,85,0,-1,2126000
Auer,82,70,0,-3,1395000
Rutherford,92,77,4,2,1821000
Abshire,94,75,3,2,1309000
Bradtke,81,86,0,-3,1802000
Treutel,86,76,-2,0,1237000
Zieme,88,83,1,3,1603000
Hackett,86,78,3,3,2020000
Runolfsdottir,98,96,3,-3,1487000
Pfeffer,91,75,4,0,1692000
Leannon,99,79,2,1,1391000
Roob,94,91,2,-3,2014000
Vandervort,85,95,4,-1,1682000
Lueilwitz,84,91,-1,-3,1531000
Zulauf,95,88,3,0,2020000
Moen,72,95,3,1,1945000
Maggio,81,97,-3,-2,2162000
Morar,95,73,1,4,1642000
Johnson,90,85,3,4,1917000
Frami,83,77,4,-2,2124000
Anderson,73,94,2,3,2067000
Kohler,89,75,0,-2,1135000
Senger,90,76,-3,4,1389000
Boyle,79,79,1,2,1476000
Beahan,73,90,-3,0,1495000
Olson,72,91,-2,2,2194000
Murray,77,95,3,2,1889000
Frami,74,93,3,1,1670000
Mohr,90,75,-3,-3,1368000
Heathcote,77,88,3,1,1130000
Lueilwitz,93,72,-1,-1,1961000
Block,99,88,2,3,1356000
Hoeger,94,77,-1,4,1754000
Gibson,72,73,-2,2,1489000
Kertzmann,86,81,-1,1,1145000
Fay,90,89,-1,2,1144000
Baumbach,96,72,3,1,1341000
Bernhard,88,91,2,2,1339000
Kunde,86,71,1,3,1486000
Christiansen,85,75,2,3,1984000
Roob,90,80,3,-1,1742000
Dach,80,78,-3,2,2150000
Reichel,75,74,4,-3,1857000
Feil,71,85,0,4,1282000
Schaden,72,81,2,4,1829000
Hahn,91,84,3,-1,2143000
Mitchell,96,84,3,-1,1511000
Mosciski,90,76,1,-1,2181000
Moore,90,78,1,3,1476000
Stiedemann,92,97,-1,3,1594000
Runolfsson,91,95,-3,-2,1443000
Douglas,78,79,0,4,2129000
Langosh,72,95,4,3,2097000
Pagac,85,85,-2,-1,1812000
Doyle,80,71,2,1,2163000
Adams,74,88,-2,0,1207000
Kub,88,99,-1,-2,1981000
Crist,83,85,-1,-2,1108000
Wiza,71,73,-3,2,1734000
Cassin,98,99,0,-1,2096000
Rodriguez,86,87,3,3,1537000
Schoen,93,86,4,0,1543000
Doyle,98,99,0,0,1945000
Schuster,94,74,2,4,1538000
Fadel,82,85,2,3,1596000
Langosh,85,75,0,-2,1393000
Kuhn,87,90,-1,2,2058000
Hilll,78,96,3,4,1686000
Becker,93,94,-1,0,1721000
Wisoky,89,81,-3,-1,1991000
Schulist,93,74,3,-1,1393000
Buckridge,79,85,2,3,1134000
Marvin,95,76,-1,1,2162000
Hahn,89,80,-2,4,1555000
Robel,93,77,2,3,1656000
Tromp,93,99,0,1,1160000
Weissnat,87,86,0,-1,1994000
Wilderman,84,82,3,1,1116000
Romaguera,74,92,3,-2,1642000
Bauch,85,94,-2,4,2111000
Pollich,98,87,4,4,1436000
Greenfelder,74,90,1,0,2069000
Johns,95,78,-2,2,2014000
Rempel,90,86,2,-1,1515000
Gottlieb,72,84,1,0,1491000
Zemlak,81,76,2,0,1325000
Weimann,71,71,-1,2,1994000
Krajcik,84,91,3,-2,1743000
Donnelly,82,93,-2,-2,1481000
Goyette,72,70,4,3,2187000
Kris,91,95,2,-2,1560000
Kunde,70,92,-3,2,1374000
Lesch,71,81,-1,4,1978000
Reinger,92,84,-3,-3,1343000
Lehner,86,98,-1,4,1303000
Balistreri,82,97,3,0,1394000
Waelchi,80,86,3,-3,2041000
Auer,95,85,-1,4,2038000
Little,96,98,2,-1,1431000
Welch,86,70,4,4,1729000
Witting,80,84,3,-3,1798000
Goldner,78,91,1,1,1182000
Pfeffer,94,93,2,-2,1356000
King,73,80,-2,2,1299000
Renner,96,70,-2,4,1724000
Welch,75,91,-3,-1,1594000
Stark,83,86,2,-2,2194000
Emard,81,94,1,3,1183000
Nader,94,98,-2,0,1303000
Braun,93,74,-2,3,1136000
Schaden,94,87,1,4,1156000
Senger,86,71,-2,1,1360000
Moen,70,88,2,-2,1702000
Bahringer,75,92,-3,0,1505000
Williamson,74,73,2,-3,2181000
Sanford,93,83,2,2,1711000
Kiehn,73,88,1,3,1634000
Wiegand,96,85,-3,-3,1697000
Kohler,97,98,4,3,2141000
Sawayn,83,86,-2,-3,2153000
Dare,97,92,2,1,1772000
Funk,82,75,2,3,1261000
Kozey,79,70,1,3,2073000
Labadie,94,82,0,3,1408000
DuBuque,83,91,-1,0,1282000
Hilll,99,98,0,1,1507000
Boehm,77,84,3,1,1708000
Eichmann,74,98,-2,4,1148000
Pouros,80,80,2,1,1721000
Smith,77,95,3,2,1577000
Macejkovic,72,76,0,-1,1362000
Deckow,76,93,0,-1,1785000
Treutel,76,71,-2,4,2030000
Cronin,85,85,2,1,1853000
Walker,77,87,3,4,1476000
Parisian,93,94,-1,2,1319000
Reichel,97,72,-1,-3,1418000
Feest,77,94,4,-3,1202000
Stamm,88,90,0,3,2052000
Goodwin,91,86,-1,1,1161000
Parisian,89,83,-1,-3,1117000
Schmeler,70,96,1,-1,1501000
Kulas,76,92,3,2,1881000
Armstrong,79,93,3,-3,1962000
Mann,83,71,3,-1,1211000
Murazik,83,76,-1,2,2148000
Kling,98,80,-1,-3,1566000
Beahan,93,82,-2,4,2160000
Dicki,74,99,3,-2,1428000
Brakus,87,98,-3,4,1982000
Konopelski,95,94,-3,2,1428000
Zulauf,94,78,0,-2,1355000
Kozey,71,92,0,-2,1686000
Hilpert,73,76,-2,1,1818000
Padberg,82,76,2,4,1857000
Trantow,72,76,-3,-2,1449000
Wiza,70,96,-3,4,1545000
Becker,94,71,1,-2,1946000
Prosacco,86,92,-1,-2,1238000
Wolf,80,76,3,3,1408000
Emmerich,89,98,1,4,1601000
Block,89,99,0,-2,1999000
Gleichner,85,77,2,-3,1417000
Schroeder,87,75,-3,-3,1327000
Okuneva,98,88,0,3,2191000
Hoppe,79,99,-3,4,1149000
McLaughlin,98,80,-2,1,2132000
Murray,89,95,-1,-3,1530000
Haag,87,76,-3,-3,1821000
Predovic,92,79,3,4,1615000
Tremblay,97,82,4,1,2188000
Bartell,80,93,-3,3,1997000
Wolff,83,72,0,-1,1589000
Ratke,84,79,-1,1,1783000
Weimann,87,83,1,4,1626000
Rutherford,96,93,-1,0,1808000
Orn,85,70,1,1,1471000
Moore,98,80,-1,1,1512000
Graham,79,79,1,2,1474000
Torp,72,81,-3,1,2091000
Durgan,74,73,1,2,1972000
Kassulke,96,97,-2,3,1890000
Johnston,74,83,-3,0,1651000
Cole,75,93,4,-3,1766000
Ward,79,73,1,3,1981000
Fisher,92,79,3,0,1117000
Lehner,78,77,2,-3,1690000
Moore,86,77,3,-1,1633000
Schuster,83,96,4,2,1513000
Murphy,84,74,0,4,1794000
Kovacek,83,92,-2,-1,1586000
Wisozk,77,81,0,-2,1805000
Thompson,81,72,-1,-3,2120000
Von,85,70,-2,0,1104000
Ferry,95,84,0,1,1921000
Macejkovic,84,97,-2,3,1605000
Fritsch,96,86,-2,-2,2177000
Zulauf,73,78,1,-3,2067000
Moen,76,87,-3,1,1658000
Adams,97,72,-1,-1,1659000
Gorczany,94,70,-2,-2,1369000
Larkin,76,98,0,-3,1247000
Brakus,90,74,4,2,1660000
Baumbach,74,77,-2,1,1505000
Legros,84,71,-2,3,1419000
Harvey,84,80,4,1,1532000
Lang,86,76,-3,4,1245000
Strosin,72,81,-2,-1,1858000
Sanford,87,79,0,4,1645000
Predovic,96,75,2,-1,1101000
Parker,81,86,1,2,1795000
Langosh,95,81,1,-1,2051000
O'Kon,95,78,1,-2,1820000
Predovic,90,77,4,1,1433000
Bosco,71,92,-1,-2,2134000
Kuhn,73,74,4,4,1888000
Beier,89,80,-1,1,1515000
Marks,91,88,2,4,1307000
Huel,98,75,2,2,1714000
Schimmel,87,80,1,0,1154000
Rowe,70,99,2,3,2143000
Beatty,87,71,3,2,1228000
Kuhn,73,80,3,0,2092000
Crooks,88,80,0,1,2060000
Bogisich,86,80,2,-2,1592000
Rohan,91,86,4,-2,1182000
Dicki,92,92,4,-1,2041000
Hickle,84,72,3,3,1471000
Dare,94,95,4,-3,1950000
Bosco,83,99,1,0,1371000
Gaylord,94,80,1,1,1429000
Mills,81,78,-2,-2,2197000
Zemlak,84,99,0,-2,1240000
Ortiz,73,91,1,-3,1638000
Bernier,73,93,-2,-2,2088000
Davis,76,70,-2,-3,1559000
Swaniawski,70,79,-3,3,1847000
Denesik,87,84,3,-3,1442000
Nitzsche,74,92,2,-2,1519000
Kessler,83,70,0,0,1919000
Sipes,98,91,-1,0,1409000
Heller,73,74,-3,0,1114000
Wintheiser,79,79,0,2,1820000
Green,97,76,-2,4,1660000
Hoppe,79,97,1,-1,1929000
Nicolas,78,92,1,3,1422000
Metz,72,87,2,1,1384000
Kuvalis,90,82,1,-2,1732000
Reynolds,94,70,-1,-3,1552000
Ziemann,77,97,2,3,1944000
Mills,89,73,1,-2,1535000
Hartmann,70,86,1,3,1588000
Kuhic,97,71,-3,2,1295000
Frami,89,86,3,2,1261000
Mayer,90,73,2,-2,1422000
Kuhn,89,83,3,0,1136000
Bayer,88,95,-1,3,1158000
Grant,92,82,-1,1,1477000
Littel,98,70,4,4,1540000
Thompson,93,79,0,-2,1928000
Reichel,87,89,-2,-1,1485000
Willms,98,78,2,2,1725000
Barton,90,72,1,4,2134000
Wuckert,76,75,1,4,1949000
Breitenberg,75,91,4,-3,1753000
Lockman,71,71,2,4,2092000
Wisozk,73,74,3,4,1113000
Spencer,90,72,1,2,2096000
Boyer,78,79,4,4,1613000
Carroll,88,78,4,-2,1144000
Torphy,90,89,2,-1,1565000
Oberbrunner,83,78,3,-1,1436000
Kunde,94,87,0,0,1667000
Price,86,79,1,-3,1106000
Stark,80,76,-2,2,1659000
Deckow,74,94,-1,1,1237000
Ullrich,87,94,-3,3,1436000
Grimes,78,81,2,1,1837000
Walker,92,96,1,0,1913000
Schmitt,74,82,3,-3,1756000
McLaughlin,93,80,4,-1,1721000
Zboncak,87,72,3,-1,2176000
Bode,90,85,1,2,1143000
Fadel,94,82,-3,-3,1487000
Muller,92,84,4,0,1140000
Treutel,76,75,0,1,1909000
Ziemann,87,77,0,-2,1766000
Rohan,70,88,0,4,1499000
Schmeler,80,77,2,0,1569000
Cronin,75,91,-2,4,1918000
Reynolds,75,91,0,2,1299000
Hyatt,99,70,0,-1,1905000
Gerlach,82,74,0,1,1491000
Swaniawski,80,70,2,4,1788000
Daniel,80,74,-3,0,1743000
Cruickshank,97,71,-3,1,1369000
Greenfelder,94,96,3,2,1493000
Schneider,77,94,0,3,1710000
Harber,95,93,-2,-2,1344000
Feest,71,91,-2,4,1798000
Torp,93,97,-3,3,1119000
Collins,75,90,3,1,1591000
Raynor,93,90,4,1,1175000
Walsh,96,71,4,3,1852000
Gerlach,75,76,-3,-2,1291000
Kautzer,81,76,1,-2,1830000
Kautzer,95,91,2,-3,1111000
Reynolds,81,95,3,3,1228000
Fadel,80,97,-2,-3,1972000
Keebler,73,94,0,1,1153000
Wehner,91,93,2,2,1647000
Kuvalis,82,71,-3,2,1977000
Reinger,71,83,2,-2,1838000
Brekke,71,91,1,3,1712000
Senger,73,85,2,-2,1633000
Sauer,96,78,1,3,1233000
Grant,76,80,2,4,1159000
Hickle,72,99,-3,-3,1579000
Gerhold,82,96,4,4,1456000
Mante,97,89,3,-1,1678000
Feeney,71,74,0,-1,1710000
Buckridge,80,84,-3,3,1190000
Langworth,74,74,3,0,1429000
Osinski,79,75,3,1,1405000
Brekke,93,86,-2,2,2145000
Cormier,77,97,2,1,1677000
Keebler,70,92,4,3,1310000
Wolff,81,75,-1,-1,2151000
McClure,72,93,3,0,1622000
Hartmann,98,80,-3,4,1123000
Klein,89,83,3,-2,1562000
Willms,86,99,4,0,2053000
Lakin,83,89,2,3,1555000
Cartwright,78,86,2,0,2060000
Jaskolski,72,89,2,-1,1739000
Raynor,87,71,1,2,2098000
Hoeger,79,99,0,-2,1140000
Ryan,80,83,1,-3,1551000
Lowe,91,82,3,3,1577000
Feil,74,88,1,-3,1625000
Mertz,97,78,-3,1,1688000
Hand,89,85,-3,0,1336000
Jenkins,74,98,2,1,1520000
Feest,99,75,-3,-3,1259000
Lebsack,85,89,-1,1,1551000
Willms,80,84,2,4,1997000
Gleason,70,85,-1,3,1707000
Volkman,86,87,1,2,1381000
Schultz,96,75,4,4,1221000
Stracke,85,98,3,0,1629000
Hand,98,97,-2,1,2146000
Langworth,90,75,4,1,1297000
Gusikowski,71,86,4,1,1740000
Boehm,73,84,4,0,1793000
Kozey,75,96,-1,4,1418000
Feest,78,97,-1,-1,1691000
Conn,73,73,4,3,1771000
Leannon,79,80,1,4,2175000
Jakubowski,71,76,1,2,1845000
Nolan,75,79,1,1,1226000
Mann,89,80,4,-3,1757000
Lind,94,98,-1,2,1813000
Crist,98,86,-1,2,1795000
Stehr,97,93,-2,0,1993000
Feeney,81,75,3,2,1698000
Purdy,92,81,0,3,1836000
Herzog,77,99,-3,-1,2099000
Senger,95,91,0,-3,1747000
Purdy,74,86,2,2,1852000
Lockman,91,94,4,-3,1124000
Runte,87,99,-3,0,1520000
Hammes,98,93,-2,-3,2128000
Walsh,95,86,3,-2,1694000
Lebsack,92,77,3,-3,1411000
Paucek,99,83,-2,-1,1275000
Medhurst,96,89,-3,-3,1859000
Mohr,98,93,1,-1,1779000
Bogan,84,78,-2,-1,2190000
Schimmel,94,97,0,2,1169000
Abernathy,71,70,0,2,2166000
Emmerich,80,71,1,-1,1539000
Gusikowski,99,87,-2,-2,2123000
Will,89,78,-3,0,2012000
Blick,96,93,1,1,1907000
Zboncak,78,73,3,2,1580000
McLaughlin,91,95,0,-3,1186000
Shanahan,80,98,-1,-3,1153000
Ziemann,79,96,-2,-1,1821000
Corwin,89,78,-2,2,2134000
Rutherford,71,97,-2,-2,1627000
Donnelly,72,86,3,0,1864000
Hamill,87,86,0,0,1965000
Kuphal,83,83,4,1,1488000
Schoen,72,89,4,-2,1224000
VonRueden,72,89,2,0,1505000
Pacocha,97,90,-3,-1,1992000
Jacobs,86,99,4,4,1552000
O'Reilly,84,91,1,4,1796000
Lueilwitz,84,73,-3,0,2016000
Steuber,70,84,1,4,2090000
Harvey,77,71,2,1,2052000
Schoen,96,72,-2,3,1295000
Crona,84,71,3,0,1330000
Conn,78,71,0,-2,1867000
Lowe,85,78,4,-1,1590000
Ritchie,90,99,4,0,1720000
Greenfelder,96,72,-3,2,1672000
Christiansen,94,93,1,-2,2178000
Rohan,91,94,1,-3,1216000
Gulgowski,88,75,-1,1,1771000
Collier,97,92,0,2,1708000
Bins,76,76,-1,0,1744000
Torphy,85,87,-2,2,1107000
Dickinson,72,81,4,0,1454000
Effertz,93,89,-2,1,1288000
Farrell,93,75,4,1,1903000
Ritchie,73,80,2,3,1103000
Roob,96,88,-2,1,2133000
Kuvalis,71,83,4,3,1313000
Beier,93,94,4,-3,2063000
Swift,94,96,3,3,2028000
Kihn,87,98,4,4,1938000
Murphy,94,85,-1,0,1306000
Wilkinson,72,71,4,0,1365000
Turcotte,99,89,-2,-1,1277000
Bailey,90,89,1,-2,1757000
Raynor,79,90,1,3,1590000
Orn,76,81,0,2,1367000
Mayert,95,80,4,4,1540000
Koch,87,83,-3,-2,1724000
Strosin,95,79,-1,-1,1745000
Pacocha,74,87,3,1,1933000
Kshlerin,86,89,-2,3,2108000
Wunsch,81,85,1,1,1397000
Volkman,79,89,-1,1,1686000
Okuneva,96,88,2,3,1304000
Koch,78,85,0,2,1286000
Boyer,72,74,4,1,1640000
Weimann,91,97,-1,4,2169000
Auer,70,96,-3,0,1853000
Lindgren,93,80,0,-1,1618000
Johnson,78,92,1,3,2172000
Wiza,76,80,1,3,1695000
Brown,87,79,0,-1,1622000
Roberts,89,97,1,-2,2100000
