NAME,TRANSITSCORE,WALKSCORE,VALUEINCREASEPAST,VALUEINCREASEFUTURE,MEDIANVALUE
Konopelski,87,88,0,1,1980000
Homenick,95,84,-1,-2,1656000
Krajcik,86,72,0,3,1847000
Cummerata,96,81,-3,0,1375000
Hayes,73,95,0,-2,1890000
Kuvalis,98,74,3,-1,1822000
Greenfelder,79,86,-2,1,1837000
Robel,82,99,0,0,1569000
Lueilwitz,88,93,1,-1,1265000
Balistreri,81,70,-1,-2,2177000
Corkery,94,73,-1,-3,1985000
Christiansen,80,91,-1,3,1342000
Weimann,74,84,0,4,1194000
White,85,93,-3,4,2005000
Kulas,72,71,2,2,2038000
Hintz,91,70,-3,-1,1741000
Johnson,72,85,-2,3,1470000
Gutmann,93,87,-3,-3,1842000
Hammes,78,80,3,-1,1224000
Hansen,78,82,4,3,1566000
Schmeler,77,75,3,-3,1580000
Bailey,75,74,3,4,1681000
Ledner,78,79,0,2,2138000
Crona,88,99,4,0,1716000
Carroll,96,92,3,-1,1511000
Wehner,90,80,-2,3,1684000
Wiza,76,77,-2,1,2190000
O'Reilly,86,93,2,-3,1444000
Abernathy,94,75,-3,4,1299000
Connelly,78,94,-2,0,1262000
Fisher,83,90,4,4,2130000
Bosco,98,88,-2,4,1544000
Bode,78,83,4,3,1468000
Nicolas,73,83,2,4,1145000
Pfeffer,92,82,-3,3,1940000
Jacobi,91,82,-1,-2,1816000
Parisian,89,79,1,0,1187000
MacGyver,74,87,2,4,1225000
Rowe,97,80,-3,0,1479000
Hayes,78,99,2,-3,1732000
Breitenberg,88,72,0,4,1101000
Friesen,95,79,-3,-3,1513000
Zulauf,82,85,3,0,1714000
Koepp,75,88,4,-2,1440000
Spencer,71,88,0,-2,1375000
Sanford,93,95,3,-2,1148000
Watsica,87,91,3,-2,1621000
Walter,86,91,-1,4,1436000
Kris,84,83,0,4,2095000
Heller,84,82,-1,-2,1423000
Berge,75,84,-3,4,1437000
Hickle,89,79,1,4,1149000
Goldner,73,89,4,1,1786000
Block,80,97,-2,1,1884000
Rice,88,90,-3,0,2131000
Bogisich,83,72,1,3,1668000
Emmerich,78,89,-1,1,1633000
Kozey,93,89,-2,3,1354000
Morar,83,80,4,1,1136000
Fay,86,93,3,1,1287000
Schulist,93,80,-3,1,1678000
Simonis,90,81,0,4,2144000
Emard,77,74,4,-2,2147000
Bogan,97,85,-2,-3,1864000
Reinger,85,98,4,1,1573000
Wisoky,95,70,1,0,1790000
Schultz,78,73,-2,-2,1809000
Ankunding,73,82,2,1,1635000
Glover,72,72,-1,1,2012000
Connelly,82,97,-3,-1,1509000
Towne,75,90,1,2,1778000
Denesik,95,96,-2,1,2032000
Gerhold,77,80,-3,1,1389000
Lubowitz,77,70,-3,3,1349000
Tremblay,88,94,3,2,1357000
Becker,87,86,-1,2,1381000
Greenholt,86,75,3,0,2060000
Mann,92,84,2,2,1385000
Armstrong,78,88,-2,1,1716000
Lesch,86,73,-3,1,2178000
Shanahan,90,99,0,-3,1973000
Ruecker,75,96,2,3,1542000
Bashirian,72,82,1,4,1453000
Littel,97,92,-1,-1,1823000
Pfannerstill,89,72,1,-1,1861000
Ziemann,79,78,-2,1,1870000
Glover,82,70,-3,-2,1952000
Schumm,79,98,2,3,1565000
Schoen,79,88,-2,-2,2067000
Mayert,76,95,2,-2,1562000
Lindgren,87,98,-3,-1,1477000
Kozey,89,77,-2,3,1425000
Cartwright,81,93,-3,4,1205000
Roberts,77,80,-1,4,1530000
Haley,96,77,-3,-1,1334000
Jerde,93,84,3,1,1179000
Hahn,97,79,-1,2,1707000
Batz,98,75,-1,-3,1440000
Hansen,79,80,-3,1,1787000
Nikolaus,88,96,-2,-2,1106000
Luettgen,94,79,1,2,1328000
Bosco,75,76,-2,-2,1650000
Corkery,82,95,0,-1,1433000
Kohler,86,77,4,0,1603000
Schoen,71,91,2,4,1825000
Torp,90,91,0,-2,1490000
Ullrich,96,85,3,0,1917000
Kunde,92,93,1,-3,1128000
Jast,80,75,1,-3,1487000
Stroman,80,97,-2,0,1276000
Gislason,81,86,-3,0,1470000
Schuppe,94,76,-1,-1,2164000
O'Hara,75,74,2,3,1109000
Koepp,77,88,1,-2,1343000
Jacobs,78,90,-3,-2,1463000
Rosenbaum,91,78,-2,2,1843000
Ferry,99,86,0,-2,1145000
Emmerich,94,87,-2,3,1785000
Hane,93,90,2,-3,1111000
Parker,92,85,1,1,1311000
Bashirian,96,86,4,-1,2039000
Leuschke,71,85,1,-2,1148000
Rosenbaum,90,70,1,1,1361000
McCullough,70,88,-3,3,1962000
Bogisich,73,76,-3,-3,1724000
Fadel,86,82,3,0,2037000
Quigley,70,94,-3,2,2043000
Ortiz,98,77,0,4,1493000
Hackett,78,83,1,0,2013000
Dietrich,88,70,-3,2,1487000
Haley,90,71,-1,1,2045000
Bradtke,90,90,-1,-2,1383000
Ankunding,88,94,3,-2,2153000
Paucek,85,99,1,4,1131000
Cummings,96,86,-3,-1,1487000
Wehner,96,78,1,-1,1839000
Hudson,88,74,4,1,2103000
Rempel,90,84,3,0,1287000
Hand,81,80,-2,3,1274000
West,72,92,0,4,1491000
Stark,99,70,-1,-2,1452000
Moen,93,84,4,3,1597000
Runolfsdottir,78,78,-3,4,1578000
Botsford,76,96,4,0,2057000
Boyer,95,92,1,-2,1507000
Morissette,84,81,1,1,1172000
Kautzer,83,98,0,0,1608000
Hane,79,87,-1,4,1140000
Kihn,87,81,0,-1,2152000
Gutmann,74,81,-2,3,1991000
O'Kon,70,85,-1,1,2016000
King,78,83,-1,-2,1185000
Kovacek,81,99,4,0,1197000
Pfeffer,98,84,0,0,1988000
Boehm,90,97,1,4,1967000
Crona,83,84,1,4,1177000
Beer,86,96,3,1,1297000
Wuckert,86,86,3,-1,1643000
Quitzon,93,72,1,3,2062000
Kulas,80,77,1,0,1180000
Heaney,83,98,4,-3,1981000
Ritchie,80,89,3,4,2083000
Kulas,92,82,-2,-1,1393000
Labadie,87,75,-2,-2,1372000
Lueilwitz,85,85,0,1,1858000
Romaguera,93,75,1,4,1413000
Denesik,78,92,2,-2,1170000
Grady,86,74,2,1,1633000
Johnson,71,81,-3,1,2047000
Grant,73,76,-3,-3,1936000
Schumm,97,98,2,0,1611000
Nicolas,79,88,2,-2,1528000
Cremin,89,86,3,-3,1445000
Kuphal,92,78,1,1,1891000
Willms,75,88,-2,2,1313000
Braun,90,87,1,-2,1403000
Gorczany,77,81,0,0,1382000
Fay,88,80,-2,2,1833000
Will,91,95,-3,-3,1880000
Casper,92,79,2,-1,1180000
Batz,91,93,1,-3,1690000
Johns,78,90,4,2,1412000
Kilback,88,75,-3,-2,1828000
Osinski,95,98,-2,3,1316000
Mann,72,70,4,2,2046000
Swaniawski,88,92,0,1,1470000
Bruen,98,96,1,1,1576000
Walsh,98,85,-2,0,2137000
Wiza,95,71,4,2,1142000
Morissette,91,75,-2,1,1339000
Leffler,72,91,1,-3,1494000
Torp,84,77,0,0,1674000
Rohan,89,73,0,-3,1723000
Nicolas,75,83,0,-2,2123000
Spencer,75,78,1,1,1766000
Jakubowski,94,77,1,2,1559000
Cassin,98,89,-1,4,1751000
Torp,74,75,3,0,1951000
Feest,89,84,1,0,1514000
Collins,91,71,0,2,1194000
Metz,81,86,-2,-3,1469000
Gorczany,80,75,-2,2,1160000
Towne,92,98,-3,4,1601000
O'Kon,77,77,2,-2,2173000
Rath,88,97,0,3,1521000
Schroeder,95,76,-3,-3,1315000
Pfeffer,97,91,4,3,1761000
O'Reilly,85,83,1,2,1442000
Powlowski,90,89,2,1,1981000
Jakubowski,87,81,4,-3,1851000
Friesen,87,83,3,2,1281000
Zieme,88,79,-1,-3,1286000
Dibbert,98,86,-2,1,1330000
Cummerata,76,80,0,1,1454000
Adams,75,86,4,-1,1899000
Wiegand,76,94,2,1,1497000
Heidenreich,96,96,2,3,1382000
Glover,80,86,3,-3,1208000
Pagac,81,80,-1,4,1698000
Brakus,78,77,3,3,1110000
Dooley,79,92,4,1,1802000
Connelly,97,74,1,3,1886000
Johns,73,84,2,4,2200000
Rosenbaum,88,94,-2,1,1222000
Rath,98,99,3,4,1716000
Mraz,85,78,-3,2,1694000
Pfannerstill,86,90,3,0,1880000
Homenick,71,79,2,1,1794000
Prosacco,81,71,2,3,1615000
Collier,86,74,-2,4,1642000
Lemke,81,84,0,4,1309000
Waters,79,90,-2,1,2009000
Schamberger,75,93,1,-2,2141000
Rogahn,83,90,2,2,1197000
Champlin,84,89,-2,0,1705000
Klocko,92,96,0,-3,1313000
Heathcote,84,98,-1,-1,1812000
Ratke,95,76,2,-2,1527000
Kozey,79,73,-1,1,1875000
Osinski,76,77,2,-3,1404000
Wuckert,74,83,4,-1,2152000
Schroeder,79,76,-3,1,1860000
Boyer,89,76,4,-1,2044000
Welch,71,73,0,1,1828000
Bailey,98,89,4,-3,1490000
O'Reilly,83,77,-1,4,1927000
Monahan,71,87,3,-3,1846000
Borer,78,70,-2,-1,1841000
Nikolaus,92,83,-2,1,1814000
Sipes,93,88,1,-1,2014000
Douglas,96,86,3,2,1363000
O'Kon,73,71,1,0,1812000
Bartell,73,87,0,4,1193000
Muller,84,91,3,1,2080000
Feeney,83,87,2,1,1300000
Gerhold,95,84,2,-1,1267000
Bahringer,99,85,2,3,2097000
Gerlach,91,81,1,3,2115000
Krajcik,71,95,0,1,1169000
Monahan,86,96,2,2,1557000
Volkman,95,87,-3,0,2024000
Hegmann,74,91,0,2,1823000
Murphy,95,78,-1,0,2185000
Langworth,83,85,0,2,1422000
Romaguera,76,78,4,0,1614000
Schaefer,92,89,2,-3,1826000
Bernier,76,74,2,0,1575000
Willms,73,88,-2,2,1323000
Friesen,94,92,4,3,2170000
Moen,94,75,0,3,2009000
Quitzon,74,90,3,-2,1619000
Davis,85,94,-1,4,1775000
Pollich,82,93,2,-3,2191000
Greenfelder,86,92,-1,1,1651000
Little,83,96,-1,4,2137000
Wilkinson,95,79,3,-3,1874000
Wilkinson,76,97,4,4,1316000
Beatty,99,80,-2,0,2085000
Kulas,99,79,4,-1,1571000
Franecki,71,89,3,-2,1744000
Carter,84,79,4,0,1331000
Mayert,93,94,1,2,1470000
Flatley,73,77,2,4,2042000
Okuneva,92,84,-3,-3,1662000
Jaskolski,76,99,1,0,1117000
Bartell,88,77,-2,-2,1884000
Carroll,96,71,1,-2,1272000
Hamill,72,82,0,4,1693000
Swaniawski,84,80,2,0,1263000
Olson,86,92,2,3,1468000
Schuster,93,94,0,-3,1301000
Stehr,93,73,2,-3,1898000
Lynch,85,88,-2,-1,2137000
Von,71,70,-1,0,1814000
Deckow,76,74,1,2,1327000
Barrows,89,91,1,2,1195000
Breitenberg,73,90,2,2,1300000
Stracke,99,83,-1,-2,1241000
Funk,83,84,4,-3,1876000
Jacobs,80,96,1,2,1224000
Jenkins,96,97,3,0,1548000
Hayes,81,99,3,-3,1541000
Metz,87,92,0,3,1929000
Heathcote,71,91,1,-2,1224000
Dooley,81,81,0,-1,1309000
Robel,96,70,-1,3,1264000
Kilback,85,90,2,-1,2166000
Ebert,84,97,4,2,1234000
Bruen,87,84,-1,1,1738000
Schimmel,96,92,-3,-1,1449000
Vandervort,73,74,4,3,1375000
Wilderman,88,99,3,0,1879000
Cronin,74,96,3,-1,2125000
Bradtke,99,96,-1,-2,1901000
Koss,79,72,4,4,2076000
Stanton,84,97,-3,2,1270000
Heidenreich,95,91,1,-1,1765000
O'Keefe,73,98,2,-2,1592000
Collier,94,88,-3,1,1891000
Gaylord,80,83,4,-1,1497000
Dickens,95,70,-1,-3,1518000
Konopelski,98,85,-1,-2,1167000
Lang,78,70,-3,2,2185000
Orn,99,71,1,0,1405000
Torphy,72,92,0,-2,1284000
Jenkins,82,90,0,0,1912000
Schneider,89,71,2,-3,1986000
Barton,73,79,-1,2,2139000
Schneider,92,77,-1,2,1191000
Feeney,99,83,2,1,1783000
D'Amore,79,71,3,4,1107000
Kassulke,98,94,-1,4,1775000
Swaniawski,98,87,-2,-1,1919000
Koepp,99,75,-1,1,1292000
Schaden,78,75,-2,4,1145000
Walter,83,98,1,2,1769000
Boehm,98,85,3,0,1980000
Goyette,80,96,-2,-3,2163000
Schmeler,97,98,4,4,1146000
Kuphal,74,92,-1,4,2160000
Trantow,83,84,4,-3,1833000
Konopelski,97,92,0,4,1537000
Purdy,97,89,2,1,1287000
Adams,77,97,-1,2,1257000
Barton,97,86,2,0,1710000
Murphy,71,80,3,-2,2145000
Bergnaum,88,74,3,-3,1979000
McKenzie,72,89,-3,-2,1367000
Thompson,73,80,3,0,1818000
Brown,78,79,3,1,1204000
Zieme,95,77,0,1,1104000
Cole,88,79,-1,2,2083000
Streich,90,90,3,-3,1351000
Russel,84,81,2,2,1558000
Prosacco,96,76,3,-3,1494000
Braun,81,87,-2,-2,1463000
Marvin,85,94,1,0,1498000
Torp,81,74,4,-3,1950000
Rau,84,85,4,2,1881000
Glover,87,86,3,1,1770000
Harris,88,83,4,0,1184000
Breitenberg,80,92,-2,2,1311000
Luettgen,74,91,2,2,1106000
Torphy,76,77,3,1,1628000
Reinger,88,81,0,4,1276000
Senger,95,93,1,4,1328000
Cummerata,72,90,-1,2,2016000
Rohan,77,90,3,-2,1530000
Pfannerstill,82,72,4,-1,1646000
Bartoletti,92,83,3,-2,1760000
Harvey,97,74,0,2,2123000
Lesch,75,87,-2,4,1374000
Torp,72,95,-2,2,1928000
Bailey,97,96,-3,-1,1637000
Greenholt,78,71,-2,2,1979000
Quigley,99,79,-3,4,2060000
O'Conner,98,89,3,2,1451000
Smitham,84,71,3,-3,1944000
Hoeger,99,99,1,2,1754000
Senger,81,78,-3,0,1519000
Sauer,91,96,0,-1,1256000
Kessler,81,95,1,4,1871000
Rohan,71,98,-1,1,1338000
Cassin,88,82,1,-3,1723000
Quitzon,82,78,-2,-2,2168000
Ledner,86,78,1,-2,1669000
Green,83,82,-1,2,2043000
Lubowitz,83,87,-3,0,2006000
Adams,81,81,3,-3,2155000
Kassulke,89,78,-2,-2,1581000
Lemke,75,85,-3,2,2113000
Hagenes,96,86,-3,-3,1365000
O'Keefe,94,73,-2,3,1317000
Hilll,91,85,-3,-2,1172000
Fadel,72,83,0,1,1502000
Hintz,73,78,-1,0,1700000
Waelchi,87,81,4,-1,2006000
Larkin,91,94,0,-2,2140000
Klein,88,88,1,2,1218000
Jacobi,91,88,2,-2,1492000
Jerde,84,98,2,-1,2014000
Boehm,72,70,0,-2,1737000
Champlin,85,72,0,-3,1995000
Emmerich,80,75,2,0,1129000
Stracke,81,76,3,3,1350000
Dietrich,85,71,2,4,1871000
Little,95,84,2,-3,1715000
Zboncak,87,77,2,4,1974000
Grant,79,96,-2,1,1935000
Buckridge,82,75,0,-1,1873000
Goldner,99,79,1,4,1930000
Mann,81,70,1,3,1547000
Thiel,86,98,2,0,1587000
Cole,76,83,3,-1,1325000
Thompson,85,85,2,1,2124000
Smith,96,82,-2,-2,1604000
Durgan,72,73,2,-2,1132000
Schinner,71,83,0,-1,1560000
Hoeger,95,79,0,4,1247000
Upton,84,88,-1,1,2043000
Mayer,79,87,2,-2,1240000
Marvin,82,84,0,-2,1852000
Haag,86,99,0,-3,1224000
Pollich,70,84,-3,4,1612000
Kilback,84,70,1,-3,1349000
Funk,96,95,4,2,1431000
Kassulke,97,85,0,2,1180000
Kautzer,74,71,3,-2,1872000
Ullrich,78,88,-1,-3,1493000
Rau,87,74,4,4,1912000
Vandervort,71,99,-1,4,1967000
Nader,88,76,-3,-1,1804000
Walter,97,73,1,1,1664000
Dooley,93,75,0,3,2107000
Kunde,96,84,1,0,1347000
Ratke,71,86,3,3,1930000
Miller,79,89,4,4,1586000
Lehner,78,99,-1,0,1505000
Labadie,75,95,-3,4,1779000
Kozey,89,97,0,-3,1979000
Deckow,98,97,3,-2,1924000
Marvin,93,80,3,-1,1461000
Cremin,87,76,4,0,1103000
Haley,94,95,1,0,1504000
Ankunding,83,86,3,2,1306000
Macejkovic,71,99,-2,4,1188000
Miller,74,91,0,0,2020000
Crist,89,76,2,-1,2117000
Koss,73,90,-3,4,1721000
Becker,94,88,-1,-1,1386000
Little,89,96,-2,2,1389000
Gusikowski,81,81,3,-2,1456000
Schuppe,72,80,3,1,1939000
Simonis,82,99,-1,3,2086000
Maggio,85,85,4,0,1681000
Boyer,72,85,-1,1,1218000
McGlynn,95,79,2,4,2000000
O'Conner,77,84,0,3,2180000
Morar,80,79,2,-1,1427000
Nader,89,91,-3,-3,1657000
Stamm,75,96,-2,-2,1853000
Wiegand,72,94,-2,-1,1888000
Erdman,87,92,-1,3,1523000
DuBuque,80,83,2,4,2053000
Brakus,91,74,-1,2,1812000
Watsica,86,97,-2,-1,1193000
Fadel,89,70,-2,-3,1455000
Johnston,74,99,3,1,1864000
Conn,77,76,-1,1,1971000
Graham,96,99,-2,-3,1192000
Davis,87,72,-1,1,1618000
Dickinson,77,87,1,-1,1141000
Mohr,92,71,0,3,2166000
Beahan,76,97,4,-3,1802000
Considine,74,95,-1,2,1874000
Daugherty,98,94,4,3,1197000
Kutch,85,85,3,4,2134000
Wehner,70,88,1,-2,1512000
Armstrong,72,82,-3,-1,1403000
Bruen,91,73,4,3,1921000
Feeney,82,76,1,2,1989000
Skiles,76,97,0,-1,1941000
Mante,88,97,-2,-3,1621000
Bahringer,94,96,3,1,1991000
Ondricka,93,95,-1,0,1304000
Harris,78,88,2,2,1193000
Huels,86,80,-3,-3,1825000
Collier,70,77,1,-1,1312000
Anderson,75,85,4,-2,1726000
Nolan,82,97,4,0,2127000
Dietrich,96,88,-2,1,1544000
Pfeffer,76,94,0,-2,2164000
Homenick,98,75,1,2,1654000
Hirthe,85,80,-2,0,1471000
Jacobson,91,90,4,1,1690000
Mann,71,96,4,-3,1253000
Larson,90,70,-1,-3,1199000
Jenkins,93,95,1,-1,2162000
Schuster,83,77,-2,-3,1360000
Crooks,89,92,4,1,1452000
Mertz,79,95,2,0,1582000
Stamm,77,95,2,4,1948000
Mueller,96,90,-2,4,1271000
Hermann,87,82,4,-1,1580000
Bednar,78,77,-1,-3,2133000
Gaylord,71,94,1,-3,1585000
Crona,92,90,4,2,1126000
Jacobs,81,70,2,0,1216000
Rice,73,80,0,-1,2181000
Frami,94,82,2,-2,1357000
Kuphal,73,89,4,-1,1249000
Tremblay,70,82,-1,0,2122000
Schumm,95,86,4,3,1975000
Batz,82,73,-1,2,1469000
Abbott,93,81,2,0,1569000
Beatty,87,75,-1,3,1578000
Gottlieb,71,80,0,3,1967000
Wisozk,79,93,-2,4,1615000
Labadie,85,79,4,-2,1200000
Wuckert,95,88,0,0,2187000
Mueller,85,92,-1,2,1448000
Jenkins,92,90,-2,-1,1539000
Bogisich,78,86,2,-1,2186000
Shields,83,77,-3,-2,1739000
Bogan,73,90,4,4,2141000
Ortiz,70,92,1,2,1374000
Franecki,93,86,1,2,1494000
Dickinson,71,78,1,-1,1988000
Wilderman,81,78,-1,0,1182000
Gusikowski,73,79,-3,2,1861000
Abernathy,79,85,-1,-3,1187000
Bauch,98,92,-2,-1,1658000
Greenfelder,93,73,-2,-2,1783000
Stoltenberg,97,75,4,-3,1958000
McGlynn,96,84,2,3,1761000
Becker,90,86,-1,-2,1775000
Howell,95,71,2,4,1283000
Gislason,76,83,1,4,1470000
Frami,86,95,4,-2,2109000
Nikolaus,81,90,-1,1,2055000
Lynch,87,77,1,1,1979000
Moore,74,95,1,0,1962000
Schuster,93,72,-3,-3,1906000
Mitchell,82,77,4,-2,2139000
Jacobs,75,92,4,4,2080000
Kulas,93,73,2,0,1911000
Ryan,70,88,2,-2,1171000
Considine,99,76,0,2,1279000
Stiedemann,70,83,4,4,2019000
Beer,83,92,-1,2,1493000
Parker,92,78,-2,4,1536000
Bechtelar,92,80,-3,2,2090000
Wilkinson,96,84,-3,-3,2068000
Kulas,72,72,-1,4,1107000
Morar,85,71,-2,4,1276000
Mante,93,81,1,3,1142000
O'Reilly,94,96,-2,2,1141000
Fisher,97,89,1,-1,1619000
Romaguera,87,99,-3,-2,1402000
Brekke,95,78,0,4,1249000
Schmeler,97,75,1,4,1607000
Emmerich,96,78,-2,-3,1389000
Dickens,73,90,4,-1,1931000
Tillman,81,92,0,2,1132000
Ortiz,89,96,2,3,1825000
Gulgowski,98,84,-2,-2,1431000
Williamson,77,74,-2,1,1236000
Hills,93,85,2,4,1318000
Miller,79,71,4,0,1241000
Roob,74,86,-2,1,1549000
Schmeler,89,92,0,-2,2015000
Fadel,75,97,-3,1,1157000
Buckridge,89,77,1,-2,1128000
Schowalter,74,73,-3,-1,1883000
West,88,75,1,-2,1797000
Bernier,95,89,-1,1,1607000
Adams,77,71,2,1,1868000
Casper,71,94,-3,3,2085000
Goodwin,94,81,0,-3,2049000
Wilkinson,84,91,-2,-1,1778000
Schimmel,93,78,-2,-2,1220000
Gaylord,76,77,3,3,1633000
Osinski,74,96,1,4,1267000
Gleichner,88,70,1,-3,1639000
Jacobi,86,77,2,3,1294000
Jerde,98,83,1,1,1400000
Ledner,76,85,3,2,1458000
Jones,72,98,1,2,1937000
Wilderman,87,88,4,-1,1237000
Lueilwitz,83,85,-1,1,1870000
Champlin,77,72,-3,3,1115000
Pfannerstill,70,99,3,4,1523000
Collins,97,90,-3,-2,1257000
Fay,92,79,1,-2,1842000
Brekke,75,77,1,4,1549000
Blick,91,71,4,1,1376000
Treutel,84,84,-2,2,1911000
Schiller,80,77,0,1,2133000
O'Hara,83,74,4,0,1982000
Blick,88,94,-3,-3,2087000
Bogisich,96,96,1,0,2117000
Gleason,93,80,4,3,1740000
Shields,78,70,1,0,2156000
Lemke,93,92,1,0,2160000
Walker,76,71,1,-1,1875000
Douglas,89,91,2,2,1409000
Wisozk,88,75,-3,3,1201000
Jerde,81,75,0,0,1367000
Turner,74,87,4,-1,1382000
Grimes,95,81,0,3,1274000
Robel,71,73,-1,0,2044000
Moen,79,73,0,1,1982000
Runte,75,85,0,4,1646000
Bruen,84,86,2,2,1624000
DuBuque,77,98,1,2,1353000
Gulgowski,99,95,-2,1,1343000
Oberbrunner,86,92,0,1,1476000
Yost,75,87,4,1,2089000
Fisher,93,86,0,4,1752000
McLaughlin,92,91,2,3,1822000
Price,95,93,4,-2,1463000
Beier,89,77,2,-3,1970000
Rice,88,90,3,3,2000000
Stokes,95,93,-1,0,1354000
Wiegand,78,76,-2,2,2167000
Macejkovic,99,70,4,-1,1442000
Bogisich,87,75,-3,-3,1250000
Marquardt,74,72,4,3,1926000
Bogisich,72,98,4,3,1187000
Krajcik,72,95,0,1,1326000
Hintz,85,90,4,2,1438000
Lemke,91,84,2,-3,1608000
Fisher,82,88,0,3,1989000
Hodkiewicz,87,88,-3,-2,1797000
Hayes,81,96,-3,-1,1910000
Jenkins,82,75,3,-2,1343000
Crist,74,71,1,0,1903000
Stamm,88,95,-1,-1,1779000
Bradtke,90,80,0,1,1835000
Ankunding,73,90,-1,-1,1533000
White,97,83,3,-3,2128000
Ratke,80,83,2,1,1404000
MacGyver,76,88,-3,2,2104000
Yost,99,94,3,-2,1982000
Daugherty,76,84,-2,-1,1398000
Blick,74,72,-2,-1,1336000
Heaney,97,92,0,-3,1573000
Ondricka,83,87,4,4,1156000
Schinner,95,99,4,-2,1153000
Gutmann,76,83,-1,-1,2109000
Wiza,71,87,3,4,1489000
Nolan,79,94,0,4,1477000
Aufderhar,75,72,4,0,2002000
Romaguera,87,93,0,-3,1988000
Labadie,86,93,-1,-1,1688000
Hackett,90,80,3,0,1923000
Gleichner,93,89,3,2,2149000
Cartwright,95,92,2,-1,1328000
Brekke,77,75,0,-3,2147000
Sanford,78,89,1,4,1536000
Gulgowski,79,95,2,4,1274000
Aufderhar,74,76,3,0,1169000
Mante,78,73,-3,4,2089000
Konopelski,77,83,3,2,2189000
Prosacco,84,75,-1,-1,2104000
Ruecker,86,81,1,2,1208000
Gaylord,99,80,1,-2,1977000
Hoeger,98,92,-3,1,1165000
Hand,79,81,-2,2,1717000
Sporer,82,97,1,-2,1837000
Weber,84,74,1,-2,2109000
Kautzer,93,70,0,-2,1116000
Cremin,89,86,0,0,1841000
Bins,89,93,-3,2,1112000
Leannon,70,80,1,2,1899000
Orn,83,88,0,2,1455000
Ullrich,92,90,-2,1,1451000
Brekke,86,98,2,4,2161000
Dickinson,85,85,-3,4,1444000
Maggio,82,90,4,0,1235000
Dicki,72,71,3,-3,1696000
Spinka,80,74,0,4,1964000
Spencer,96,87,-2,1,1747000
Moen,92,71,0,-3,2190000
Hermiston,92,91,3,1,1553000
Hickle,71,98,3,-3,2198000
Prosacco,84,86,0,2,1805000
Murazik,92,93,0,1,1370000
Cummerata,99,87,-3,-3,1774000
O'Connell,86,90,2,3,2035000
Goyette,89,80,2,3,1196000
Schuppe,73,79,-1,-3,1790000
Lakin,79,91,0,-1,1843000
Abernathy,97,71,0,1,1794000
Hettinger,84,88,-1,-3,1714000
Dare,98,91,1,1,1398000
Wiegand,97,94,4,-1,1306000
Kreiger,78,71,2,2,1238000
Rempel,95,98,2,4,1544000
Zemlak,93,95,4,-1,2157000
Herman,99,75,4,3,1257000
Hayes,92,90,-2,2,2129000
Runolfsson,91,79,-3,4,1803000
Hettinger,84,90,2,-1,1745000
Renner,76,71,1,-1,1517000
Mills,87,93,-3,-2,1976000
Crooks,73,74,4,-1,1600000
Pfannerstill,98,86,1,-1,1462000
Deckow,82,76,3,-3,1660000
Mohr,86,70,-2,2,1151000
Welch,82,70,2,0,1294000
Schaefer,85,92,0,1,1888000
Lueilwitz,71,76,-1,-3,1971000
Stamm,98,88,4,0,1405000
Little,91,79,-3,-2,2180000
Mitchell,82,73,-1,1,1211000
Metz,99,88,4,0,2184000
Nader,73,71,-2,-3,1525000
Grant,93,92,2,4,2094000
Gerhold,87,77,-2,2,1139000
Sanford,92,82,-1,0,1428000
Yost,78,91,-2,4,2058000
Keebler,80,80,1,-2,2178000
Wisoky,98,97,-2,4,1684000
Carter,99,87,3,3,1302000
Lowe,95,78,2,2,1214000
Bernhard,79,88,3,2,1791000
Herman,76,89,-2,-3,1349000
Shields,87,77,1,-3,1855000
Gorczany,96,76,-2,-1,1436000
Sporer,78,71,4,2,1937000
DuBuque,93,76,-1,3,1403000
Jaskolski,78,74,1,1,1421000
Armstrong,87,81,-1,-3,1828000
Wunsch,91,75,-3,2,1622000
Simonis,71,98,3,2,1815000
Kozey,88,91,0,2,2130000
Torp,77,77,-1,0,1415000
Lakin,96,81,1,1,2026000
Toy,82,83,1,1,1784000
Carter,73,93,-2,2,1722000
Block,90,84,2,-1,2073000
Wolf,80,84,0,-2,2172000
Fritsch,92,81,-2,-3,1497000
Schmitt,75,98,1,-1,2114000
Kunze,90,73,2,3,1225000
Breitenberg,91,97,0,3,1466000
Rodriguez,72,87,2,-2,2046000
Rogahn,75,88,0,0,1962000
Maggio,81,88,-3,3,1718000
Ruecker,78,93,1,0,1906000
Treutel,98,95,-2,-1,2044000
Mills,89,86,2,2,1351000
King,98,85,1,2,1756000
Botsford,81,92,-3,-1,1647000
Kuvalis,81,76,2,0,1512000
Waters,87,70,4,4,1720000
Grimes,72,88,-3,1,2146000
Rempel,77,96,0,4,1258000
Hessel,85,70,4,2,1618000
Harvey,79,93,3,0,1740000
Bogan,72,84,-3,0,2183000
Keeling,78,83,0,0,1359000
Nitzsche,88,78,0,4,2007000
Bosco,71,79,1,2,1492000
Marks,92,71,3,2,1233000
Kerluke,84,99,4,-2,1829000
Breitenberg,86,75,-1,4,1992000
Gerlach,71,80,0,1,1426000
Hilpert,72,82,-1,1,1246000
Dickinson,76,96,3,3,1194000
Predovic,88,79,-3,-3,1547000
Hudson,92,74,1,4,1349000
Raynor,84,94,0,1,1310000
Kling,87,95,1,-3,1228000
Lakin,91,93,-3,0,1353000
Keebler,76,90,1,1,1654000
