NAME,TRANSITSCORE,WALKSCORE,VALUEINCREASEPAST,VALUEINCREASEFUTURE,MEDIANVALUE
Wunsch,70,91,-1,0,1749000
Halvorson,79,90,4,1,1395000
Runte,73,86,3,-2,2157000
Cartwright,71,79,3,-1,1948000
Fahey,78,74,2,0,1769000
Witting,82,80,-3,4,1203000
McLaughlin,81,86,4,-2,1364000
Dare,93,98,1,3,1502000
Mills,94,97,4,-3,1204000
Koch,80,76,0,4,2038000
McKenzie,92,78,3,2,1206000
Watsica,70,70,4,1,1622000
Cartwright,75,76,4,1,1654000
Walker,81,90,-1,1,1218000
Beahan,85,70,1,-1,1195000
Runolfsdottir,87,88,-2,0,1329000
Cormier,83,74,3,0,1190000
Gottlieb,98,84,1,2,1324000
McCullough,78,77,4,4,1116000
Stark,74,84,1,-3,1480000
Nader,96,81,-3,0,1301000
Krajcik,80,85,-1,-2,1722000
Baumbach,80,94,-1,2,1252000
Schuppe,90,80,3,4,1869000
Kunde,82,99,4,4,1127000
Gerlach,78,79,2,2,1949000
Hoeger,93,87,4,-1,1891000
Tillman,81,73,4,-3,1315000
Emard,99,98,-1,-1,1965000
Lakin,94,82,-1,1,2038000
Cassin,92,87,2,2,2200000
Barrows,89,89,4,2,1400000
Reinger,79,99,-3,4,1436000
Schmeler,83,90,-3,0,1402000
Gutkowski,84,87,1,1,2074000
Konopelski,85,73,3,-1,2071000
Ziemann,83,74,0,3,2140000
Pagac,86,80,4,-1,1403000
Jaskolski,77,74,3,2,2080000
Jacobs,79,78,-1,3,1747000
Hettinger,99,91,2,1,1184000
Zemlak,75,79,-3,3,1354000
Bogan,88,82,0,2,1566000
Marvin,89,90,-2,-1,2132000
Mohr,70,81,-1,-3,1375000
Bogan,90,92,1,1,1355000
Dare,88,94,0,3,2136000
Herzog,83,72,-1,-1,1356000
Trantow,71,72,-3,2,1656000
Mraz,87,83,0,3,1497000
Schowalter,77,96,0,-1,1980000
Gusikowski,92,83,-1,1,1467000
Mann,81,90,-1,0,2072000
Stokes,95,93,2,4,2172000
Brakus,93,78,2,-3,1947000
Dicki,76,86,-2,-1,1815000
Erdman,89,74,1,3,1250000
Crist,74,71,3,3,1544000
Mayert,93,98,2,-2,1102000
Reichert,83,88,-2,-2,2196000
Hudson,79,98,3,3,1466000
Kuphal,78,96,-1,4,1376000
Mohr,96,77,-1,4,1156000
Haley,82,90,0,0,1895000
Hintz,98,98,0,-3,1254000
Miller,91,80,-3,1,1821000
Hettinger,72,88,-2,3,2137000
Breitenberg,97,74,-1,2,1529000
Von,74,74,-2,-3,1244000
Predovic,94,92,0,4,2150000
Miller,95,77,-1,4,1793000
Hyatt,72,86,-3,0,1169000
Baumbach,85,94,2,4,2128000
Nader,98,86,-3,4,2067000
Marvin,89,73,2,-1,2045000
Gutkowski,84,95,2,3,1591000
Doyle,83,82,0,0,1691000
Emard,89,74,3,3,1145000
Heaney,74,77,-3,1,2145000
Connelly,83,78,0,2,2020000
DuBuque,74,88,-3,4,1296000
Cartwright,83,92,-1,-3,1550000
Wolff,70,86,-1,-1,1435000
Lowe,86,88,-1,-1,1570000
Block,98,93,-1,-3,1274000
McCullough,81,79,-2,1,2024000
Corkery,88,97,-1,-2,1280000
Dietrich,93,71,-1,0,1675000
Goodwin,96,92,-1,-3,1325000
Pouros,71,82,-1,1,1316000
Halvorson,88,95,3,4,1233000
Kessler,82,80,0,0,1184000
Buckridge,82,91,-1,-3,1535000
Stehr,70,89,-1,0,2140000
Fahey,94,73,3,1,1941000
Daugherty,99,86,2,4,1795000
Ziemann,71,73,0,-1,1625000
Cummings,77,86,4,-1,1404000
Sauer,76,95,1,0,2018000
Upton,75,92,1,3,1975000
Raynor,82,91,-2,2,1664000
Gorczany,76,90,-2,3,1750000
Kessler,82,83,-1,1,2019000
Johns,90,70,2,0,1312000
Reichert,76,97,1,-1,1900000
Koelpin,84,99,4,1,1129000
Johns,70,73,2,0,1523000
Powlowski,80,94,-3,0,1619000
Huels,75,97,-2,4,1507000
Mosciski,91,95,2,-3,1573000
Williamson,83,96,-1,0,1581000
Bosco,95,92,3,-1,1524000
Hodkiewicz,72,92,4,-2,2133000
Jenkins,88,85,0,4,1877000
Hills,99,73,-2,4,1410000
Hirthe,77,79,2,1,2083000
Doyle,93,98,-3,-3,1173000
Kessler,94,95,4,3,1896000
Stokes,92,95,-2,3,1498000
Quitzon,92,79,2,-2,1611000
Dickens,92,70,-1,-1,2017000
Jerde,72,98,1,3,1522000
Ankunding,85,83,4,2,1597000
Flatley,86,73,-2,2,2175000
Reynolds,99,90,4,-3,1519000
Kshlerin,75,92,2,-3,1709000
Fritsch,88,83,4,3,2136000
Jaskolski,98,94,-3,-1,1641000
Brakus,75,78,3,0,1747000
Morissette,78,98,2,4,1950000
Casper,94,97,0,1,1811000
Larkin,97,91,-1,4,1255000
Lind,86,78,0,1,1799000
Kshlerin,81,77,0,3,1551000
Franecki,76,86,0,-1,1330000
Cole,80,93,-1,0,1472000
O'Hara,92,95,0,2,2056000
Effertz,85,74,3,-2,1172000
Rolfson,97,86,3,2,1592000
Cruickshank,74,80,1,-1,1791000
Hegmann,89,90,1,-1,1546000
Goldner,75,95,3,2,2144000
Luettgen,74,86,-3,2,1988000
Reilly,92,77,-2,-2,1958000
Huels,70,73,1,3,1635000
Wisozk,86,79,2,0,1341000
Emmerich,97,90,3,4,1665000
McLaughlin,88,77,-1,3,1638000
Ankunding,72,91,0,4,2179000
Lehner,79,89,1,-1,1671000
Moore,99,80,0,2,2188000
Fritsch,79,83,3,-3,1204000
Kovacek,98,80,2,-3,1378000
Effertz,75,98,-2,3,1502000
Ebert,88,92,4,2,1976000
Ryan,76,94,3,2,1763000
Lockman,84,87,4,3,1858000
Mertz,83,79,1,4,1683000
Heller,82,83,0,-1,1569000
Sawayn,91,90,0,-3,2139000
Stehr,74,98,1,0,1793000
Wehner,89,96,0,-1,1847000
Legros,80,94,1,1,2197000
Block,92,96,2,-1,2039000
Walsh,80,70,0,-2,1326000
Koss,91,99,-3,3,1201000
Hoppe,79,76,-1,2,1800000
Schiller,82,91,2,1,1571000
Schmidt,72,79,4,2,2119000
Kub,70,78,-1,1,1463000
Daugherty,73,80,-2,-2,2120000
Russel,97,98,-3,-1,1424000
Crona,78,71,0,2,1136000
Hilpert,96,84,-1,4,1122000
Zboncak,99,77,4,3,2121000
Brekke,97,97,1,-1,1770000
Rutherford,80,84,-3,1,2120000
Quitzon,89,77,4,-3,1341000
Green,86,98,4,3,1510000
Considine,81,89,0,-3,1819000
Cassin,97,98,2,4,1816000
Bednar,84,88,1,1,1169000
Hirthe,88,90,0,-1,2093000
Yundt,95,92,3,3,1573000
Morar,77,75,4,3,1666000
Russel,90,97,-3,-2,1983000
Fritsch,73,98,-2,4,1998000
Pollich,73,76,1,-1,1920000
Boyer,94,96,2,3,1844000
Denesik,76,70,1,3,2140000
Monahan,72,76,4,0,1657000
Stracke,94,75,-3,4,1346000
Haag,96,87,-1,-1,2133000
Rempel,82,86,-2,3,1377000
Franecki,83,93,-2,1,1358000
Williamson,92,86,1,3,1479000
Zboncak,70,92,2,-3,1135000
Hirthe,99,84,2,2,1943000
Flatley,93,88,-3,1,1361000
Cronin,90,74,1,2,1109000
Batz,72,90,-3,1,1290000
Pouros,93,93,1,4,2135000
Murray,88,77,4,2,1136000
Johns,86,73,0,1,1457000
Stamm,96,93,2,-3,1679000
Breitenberg,76,74,3,4,1209000
Gutmann,83,85,-1,0,1549000
Trantow,74,99,1,-2,1648000
Russel,78,90,4,-3,1331000
Hammes,79,94,2,1,1778000
Quigley,94,76,-2,-2,2115000
Kunde,99,71,-3,1,1285000
Bauch,84,93,2,0,1447000
Boehm,95,76,4,3,2174000
Ankunding,81,95,0,2,1287000
Nikolaus,88,71,3,-3,1909000
Lueilwitz,81,90,1,2,2187000
Hoeger,72,84,3,4,1164000
Macejkovic,93,70,1,2,1875000
Weber,92,94,3,3,1460000
Stiedemann,71,99,-1,0,2082000
Pollich,78,90,-1,-2,1522000
Lemke,70,85,1,-2,1599000
Flatley,85,87,-1,0,1620000
Predovic,86,73,0,-2,1916000
Corwin,81,78,-3,-1,1702000
Feeney,78,96,3,-2,1883000
Yundt,91,98,1,3,1831000
Monahan,73,94,-3,2,1165000
Mann,97,90,-1,-1,1624000
Hartmann,71,74,3,-1,2076000
Roob,99,99,3,2,2002000
Upton,86,80,4,-3,1159000
Crist,75,74,-3,0,1923000
Weimann,93,86,3,2,1648000
Legros,86,77,-1,2,1458000
Leffler,80,86,-3,1,2173000
Predovic,96,90,2,1,2154000
Hauck,82,90,3,3,2159000
Ruecker,99,95,1,0,1912000
Zboncak,70,96,-1,2,1850000
Turner,74,93,-3,-1,1597000
Kilback,85,82,3,0,1688000
Reilly,96,76,4,-2,1159000
Bradtke,92,93,3,0,1294000
Dietrich,84,76,1,0,1176000
Lockman,90,77,4,-1,1655000
Gibson,77,70,-2,0,1997000
Hoppe,88,73,2,4,2098000
Shanahan,96,70,3,2,1675000
Hane,88,92,-1,-2,1234000
Bauch,76,77,-2,4,1412000
Wilderman,76,72,2,4,1498000
Barrows,97,99,-1,2,1105000
Sanford,96,85,1,3,1603000
Beer,81,83,0,2,1597000
Boehm,72,94,4,4,1620000
West,82,81,-1,2,1292000
Auer,72,81,1,1,1597000
Herzog,85,99,-1,1,1405000
Pfannerstill,77,90,-1,1,2143000
Boyer,89,99,4,4,1216000
Gutkowski,87,88,2,3,1495000
Boehm,72,78,-3,3,2110000
Runolfsdottir,97,79,-3,-2,1375000
Hermiston,99,97,2,4,1183000
Greenholt,91,75,0,-3,1744000
Lind,83,82,4,1,1479000
O'Conner,87,98,-1,-1,2158000
Bosco,92,84,4,-3,1212000
Ryan,95,75,1,1,1865000
Donnelly,87,74,2,2,1106000
Howe,72,72,-1,-1,1849000
Hane,75,92,1,3,1728000
Kilback,97,86,2,2,1746000
Vandervort,76,89,3,-2,1940000
Zieme,79,82,-1,-2,1631000
Roberts,74,74,-3,-1,1142000
Klein,88,72,4,3,1631000
Goodwin,71,86,4,2,1125000
Runolfsson,88,89,2,3,1410000
Wintheiser,77,79,4,3,1415000
Willms,85,76,4,3,1677000
Bednar,94,70,4,-3,1753000
Reynolds,93,76,1,0,1828000
Goyette,90,80,-2,3,1339000
McLaughlin,91,83,2,-1,1924000
Kuhlman,74,94,-2,-2,1129000
Marquardt,85,92,-2,2,1845000
Hagenes,97,85,1,-2,1441000
Dooley,77,96,-2,2,1351000
Legros,96,75,4,-2,1396000
Schumm,93,79,1,0,2011000
Russel,89,84,3,-1,1932000
Streich,76,97,0,3,1637000
Beier,87,82,4,1,1359000
Bahringer,89,88,4,-3,1321000
Strosin,83,79,2,4,1491000
Franecki,70,86,-1,-2,1473000
Aufderhar,88,73,-3,3,2141000
Blanda,88,99,0,2,1811000
West,92,75,0,2,1895000
Kris,91,87,2,0,1628000
Greenholt,89,92,2,-3,1206000
Prosacco,87,94,2,0,1688000
Jast,91,83,4,4,1970000
Ratke,92,98,1,-1,1640000
Stracke,78,77,-1,3,1331000
Moen,90,90,-3,3,1929000
Trantow,94,77,2,-1,1418000
Stanton,80,81,4,1,2141000
Schultz,71,78,3,3,1441000
Medhurst,97,91,1,2,1769000
Jerde,95,97,2,-3,1933000
Koch,84,72,1,3,1852000
Lowe,96,74,-2,2,1756000
Bahringer,72,76,-3,3,1791000
Quitzon,95,88,-1,3,1606000
Larkin,83,81,0,0,1372000
Lubowitz,84,84,-1,1,1324000
McClure,82,79,4,3,1114000
McCullough,70,86,-3,-3,2003000
Fisher,77,87,3,-3,1612000
Ward,84,87,-1,3,1255000
Reilly,96,96,1,1,1764000
Brekke,80,83,0,1,2172000
Altenwerth,82,91,0,-1,2090000
Windler,92,74,1,0,1998000
Mitchell,83,98,2,-2,1722000
Zieme,94,79,0,-3,1946000
Friesen,90,88,4,-3,2050000
Predovic,97,84,3,2,1995000
Pacocha,83,81,1,-2,1166000
Lakin,95,87,1,3,1503000
Mills,72,78,-1,2,1415000
Hand,78,70,3,0,1724000
Morar,79,83,-3,-1,1471000
Johnston,91,98,-3,1,2169000
Kertzmann,73,92,2,0,1662000
Renner,94,88,1,2,1792000
Hills,79,93,3,-3,1568000
Mohr,92,94,2,4,1357000
Rutherford,75,85,3,-2,1754000
Mosciski,89,70,-3,-3,1743000
Pfeffer,99,97,-2,-3,2195000
Nader,73,97,3,0,1117000
Renner,98,93,-3,-1,1413000
Leffler,86,82,0,3,1933000
Hickle,88,82,2,1,1179000
Block,70,80,-2,-3,1964000
O'Hara,77,91,3,0,1136000
Trantow,94,71,3,-1,2005000
Zboncak,84,88,0,-3,1845000
Doyle,91,96,3,-1,2182000
Hahn,78,73,-3,3,1671000
McGlynn,74,74,-1,1,1750000
Hagenes,98,81,3,-3,2004000
Turner,72,95,0,1,2048000
Hartmann,77,72,-2,3,1520000
Lesch,89,90,4,1,1901000
Kiehn,81,89,4,-2,2116000
Moen,80,75,2,2,1957000
Watsica,96,86,-2,0,2191000
Feil,79,95,4,-1,2007000
Cassin,89,76,2,-2,1439000
Spinka,78,75,0,-3,1375000
Streich,83,89,-1,3,1240000
Stark,98,81,3,2,1718000
Mosciski,97,88,2,0,2079000
Gorczany,82,89,3,3,1830000
Rice,97,97,4,2,1481000
Quitzon,80,95,3,0,1499000
Steuber,71,79,4,-2,1276000
Schimmel,79,98,2,-1,1796000
Lueilwitz,97,78,-2,4,2161000
Metz,87,71,-1,-2,1937000
Ruecker,86,73,-2,3,1746000
Hoppe,74,93,4,2,1700000
Windler,92,77,-2,-3,2089000
Koch,73,93,2,3,1368000
Reichel,94,94,3,1,1943000
Fahey,95,77,3,3,1373000
Streich,73,73,0,3,1242000
Russel,85,98,4,4,1830000
Rowe,84,98,-2,-1,1265000
Fadel,80,81,3,-2,1969000
Rath,92,77,-1,4,2019000
Ankunding,92,85,1,2,1387000
Labadie,85,91,0,0,1167000
Zulauf,79,76,-2,-1,2129000
Kautzer,82,98,1,-3,1632000
McKenzie,84,73,-1,-1,1676000
Stracke,77,80,0,3,1227000
Mohr,91,85,4,-3,2185000
Tremblay,96,78,-1,-1,1428000
Okuneva,76,73,-1,0,1865000
Jones,70,96,1,1,1437000
Paucek,96,82,3,-1,1972000
Nikolaus,72,82,1,1,1967000
Kunze,82,95,-3,-1,1629000
Lakin,98,99,3,3,1103000
Erdman,76,97,0,0,1228000
Satterfield,88,80,4,-1,2066000
Fisher,83,75,3,4,1597000
Abernathy,98,78,1,-2,1750000
Champlin,73,77,2,3,1251000
Dicki,89,99,-1,1,1297000
Kreiger,85,88,3,0,1867000
Mills,71,97,0,3,1716000
Mante,76,97,-1,2,1635000
Mayer,93,77,-3,4,1936000
Bruen,93,81,-2,1,2101000
O'Kon,79,77,-3,2,1668000
Rice,76,97,-2,1,2065000
Schmeler,92,88,3,0,1695000
Koepp,78,78,2,3,1768000
Jacobi,96,79,-1,-2,1346000
Hammes,70,76,3,1,1370000
Zulauf,87,81,4,-3,1210000
Jacobs,90,85,0,4,1542000
Kuhlman,83,89,-2,-1,1715000
Jenkins,84,81,-1,4,1675000
Terry,89,78,-2,0,1831000
Bogisich,71,88,1,1,1414000
Corkery,73,90,-2,2,2004000
Pfeffer,93,73,0,3,1492000
Weber,75,82,3,3,1551000
Volkman,83,79,-2,4,1870000
Dickens,78,85,3,3,1636000
Beahan,92,74,-1,1,1611000
Bailey,84,75,0,4,1528000
Rohan,93,99,1,1,1135000
Spinka,70,77,-3,3,1469000
Labadie,75,88,4,2,1469000
Hickle,78,89,-1,-1,1588000
Abernathy,85,88,4,-1,1464000
Denesik,98,71,-1,0,2196000
Considine,98,79,2,0,1525000
D'Amore,87,70,2,4,1742000
Larson,84,72,-2,-1,2017000
Johnson,73,76,3,0,1776000
Kemmer,81,95,-1,-1,1265000
McLaughlin,82,72,4,-1,1133000
Wilderman,73,96,4,4,1494000
Ferry,81,93,-2,1,1234000
Schoen,84,85,3,-1,1845000
Kozey,95,74,-2,2,1421000
Reinger,89,70,-3,1,1378000
Mertz,89,71,0,-3,1498000
Mills,76,71,1,-1,1518000
Runolfsson,70,77,3,4,2110000
Denesik,75,81,0,0,1229000
Parisian,86,92,3,2,1552000
Bartoletti,78,73,1,2,2016000
Kuhic,81,71,-1,-1,1914000
Lubowitz,86,97,-3,3,1699000
Reichert,70,91,2,-2,1147000
Metz,70,83,-3,-1,1445000
Johns,96,96,3,-3,1726000
Jones,79,77,-2,3,1592000
Simonis,86,88,0,-1,1200000
Ledner,96,70,2,4,2133000
Pollich,92,87,0,0,1808000
Mayer,83,74,1,4,1765000
O'Kon,99,79,0,0,1900000
Gaylord,74,76,4,-1,1151000
Blick,83,99,-2,0,1677000
Grady,98,95,-3,-3,1376000
Okuneva,90,86,2,0,1355000
Beier,86,92,3,2,1116000
Blick,80,81,-1,0,1858000
Renner,70,77,3,2,2121000
Ondricka,99,78,2,-1,2062000
Kshlerin,77,81,-1,3,1202000
Beier,72,86,-1,-2,1254000
Russel,71,70,3,0,1393000
Nikolaus,97,88,-3,2,1473000
Bins,73,78,0,1,2013000
Streich,73,76,0,2,1330000
Cormier,75,94,-3,-1,1121000
Stoltenberg,90,96,4,-3,1917000
Nolan,91,84,-3,3,1903000
Rempel,81,83,-1,0,1673000
Halvorson,77,89,0,-2,2111000
Kilback,98,95,2,4,1919000
Labadie,72,74,-2,1,1187000
Schmidt,99,80,0,4,1567000
Roob,83,97,0,-3,1907000
Cummerata,99,94,1,3,1861000
Beahan,85,94,2,3,1670000
Bailey,81,83,-2,0,1464000
Fisher,87,84,2,3,1189000
Reichel,90,80,1,-1,1191000
Marks,70,86,4,-2,1645000
Dooley,80,78,-1,-3,1519000
Wilkinson,72,70,2,0,1507000
Terry,91,80,0,2,2071000
Kassulke,96,98,4,-2,1742000
Kozey,75,82,-1,0,1795000
Torp,94,84,4,4,1824000
Luettgen,80,92,4,4,1555000
Fritsch,90,88,-2,0,1483000
Kovacek,92,97,-3,2,1653000
Anderson,72,84,2,1,1591000
Berge,82,76,2,1,1801000
Cronin,96,88,-2,1,1331000
Hand,92,74,4,-1,2184000
Zieme,80,86,-2,1,1260000
Upton,71,71,1,-3,1105000
Shanahan,90,74,-1,2,1406000
Bartoletti,90,71,2,2,1358000
Cummings,74,71,4,-2,1495000
Zboncak,78,91,2,4,2036000
Eichmann,92,81,2,4,1858000
Haley,88,72,2,1,1355000
Toy,79,86,4,-2,1516000
Ondricka,75,90,-1,-1,1961000
Brakus,75,70,-3,-2,1464000
Jast,89,96,1,-3,1861000
Hahn,83,93,1,-2,1956000
Bergstrom,88,98,3,2,1372000
Cole,85,76,-1,-3,1967000
Predovic,70,88,3,4,1893000
Kunde,78,79,2,-2,1787000
Koepp,99,94,-3,-1,1950000
Rodriguez,74,98,1,2,1841000
Herzog,77,99,1,3,1899000
Goodwin,87,88,-2,4,1622000
Schuppe,80,74,3,3,1319000
Pouros,97,81,4,2,1427000
Kassulke,77,70,4,1,1512000
Bauch,83,86,3,-2,1221000
Osinski,75,77,2,4,1633000
Dicki,70,79,-1,0,1695000
Huels,96,73,0,3,2123000
Vandervort,90,74,4,4,1778000
Nikolaus,87,78,1,3,1949000
Hudson,95,87,-2,4,1343000
Dickens,91,73,1,-3,1848000
Rau,71,85,-3,1,1457000
Dickinson,93,90,3,1,1957000
Kessler,98,86,-1,3,1114000
Heathcote,90,76,0,0,2177000
Gaylord,96,95,2,-2,2034000
Hudson,74,98,3,-2,1476000
Simonis,84,71,2,-1,1841000
Denesik,99,84,3,-1,1317000
Howell,89,77,3,1,1845000
McClure,97,97,2,1,1486000
Lakin,99,88,-1,-2,1547000
Aufderhar,89,72,-2,-1,2170000
Bergstrom,76,84,4,0,1394000
Wisozk,88,79,-3,-3,1945000
Schultz,96,86,-2,-2,2167000
Gerlach,73,97,-2,3,1107000
Greenholt,82,95,3,2,1378000
Williamson,80,89,1,4,2160000
Herzog,71,72,-3,-3,1719000
Wilderman,77,81,0,-3,1307000
Ledner,85,89,-2,0,1859000
Nicolas,74,98,-1,3,1845000
Jaskolski,72,73,-2,-3,2179000
Collier,73,90,4,-1,1561000
Cummerata,75,79,-1,3,1885000
Franecki,83,91,-2,2,2108000
Pollich,83,99,4,0,1806000
Kozey,93,80,0,0,1430000
Tremblay,78,87,-1,-2,1405000
Kutch,77,93,2,2,2168000
Yundt,81,72,-1,3,2174000
Dickens,73,82,2,-2,1971000
Halvorson,73,91,4,-3,1893000
Herman,70,73,-1,4,1111000
Lindgren,83,72,-3,4,2114000
Mante,70,77,4,1,1360000
Abshire,83,81,0,-3,1714000
Muller,94,76,-2,0,1989000
Tremblay,86,73,4,-1,1701000
O'Keefe,78,70,-1,-1,1528000
Turner,76,74,3,-1,2194000
Ritchie,70,99,2,4,1338000
Brakus,81,89,1,0,1384000
Eichmann,72,86,-1,-1,1189000
Sipes,91,89,-3,1,1497000
Franecki,83,97,3,3,1300000
Leannon,95,90,-1,4,1878000
Jones,75,73,4,4,1427000
Bernhard,79,90,3,3,1312000
Johns,93,91,4,2,1458000
Balistreri,81,90,4,-1,1945000
Heathcote,82,89,3,0,1222000
Rippin,93,93,-1,-1,1457000
Klocko,82,97,4,-2,2150000
Fahey,72,91,-3,4,1538000
West,79,92,-3,0,1239000
Terry,93,84,1,1,1249000
Ritchie,71,75,0,2,1281000
Hauck,73,82,1,4,2062000
Crona,87,72,4,2,1258000
Barton,88,83,-2,-3,2044000
Corkery,96,80,1,-1,1282000
Buckridge,96,99,-1,1,1445000
Hansen,79,85,-2,-1,1813000
Kiehn,91,70,-1,2,1225000
Little,87,95,-2,4,1174000
Prohaska,72,99,1,4,1193000
Bode,93,79,-3,-2,1991000
Barrows,83,72,-2,-3,1738000
Cremin,94,85,-1,4,1767000
Farrell,79,75,1,4,1305000
Turner,72,91,2,3,1947000
MacGyver,89,74,4,1,2168000
Murray,75,93,-1,4,1127000
Haley,82,82,0,3,1614000
Kihn,91,77,3,1,1946000
Hagenes,78,98,3,4,1466000
Kemmer,98,87,-3,-2,1502000
Dibbert,75,78,0,-3,1636000
Heaney,71,93,2,3,1638000
Robel,89,83,-3,1,1446000
Mraz,72,84,-3,-3,1304000
McCullough,91,96,1,3,1864000
Lesch,78,79,-3,4,2147000
Cartwright,78,72,-3,1,1585000
Boyer,80,93,0,-1,2168000
Kertzmann,99,88,0,4,1860000
Rath,71,78,-2,-1,2002000
Rogahn,96,84,4,4,1576000
Gleason,72,94,1,-3,1845000
Waelchi,91,77,-3,-2,1275000
Torphy,93,97,3,1,1401000
Goyette,83,79,3,4,2061000
Beer,77,91,-2,2,1490000
Spencer,77,86,2,1,2042000
Roob,84,76,-2,-2,1512000
Hammes,91,73,-1,-2,1261000
Walter,94,85,2,-1,1189000
Rodriguez,97,96,4,0,2141000
Cassin,95,93,0,3,2018000
Johnston,93,78,-2,-2,1739000
Dietrich,79,78,0,2,1300000
Medhurst,75,72,3,-2,1580000
O'Hara,84,76,0,-1,1909000
Schneider,94,92,-1,3,1719000
Boehm,94,71,0,1,1822000
Farrell,78,84,-3,-1,1539000
Crist,78,78,1,4,2151000
Zieme,79,84,-1,-1,2179000
McLaughlin,86,76,-2,-1,1989000
Walker,75,78,3,0,2115000
Carter,88,81,4,-3,1442000
Beer,77,82,1,2,1860000
Heller,92,85,4,1,2029000
Klocko,85,95,3,-3,1507000
Goodwin,80,92,3,-2,1680000
Dietrich,77,70,0,1,1327000
Glover,70,75,-3,1,1941000
Hayes,84,75,4,-3,1576000
Runolfsdottir,74,74,2,-3,2171000
O'Reilly,71,94,-3,3,1421000
Cummerata,70,73,-2,-1,1799000
Erdman,76,75,3,4,1800000
Jacobson,86,83,2,3,1616000
Price,87,74,4,0,1196000
MacGyver,99,95,0,0,1518000
O'Reilly,70,84,-2,0,1299000
Kub,88,79,-3,3,1586000
Rosenbaum,89,72,-3,3,1389000
Carter,84,86,1,1,1781000
Koelpin,96,96,-1,-3,1139000
Weissnat,91,98,0,1,1388000
Lemke,92,94,-1,3,1154000
Halvorson,77,94,3,-1,1184000
Renner,85,72,0,-1,1154000
Hyatt,93,95,4,-3,1469000
Koepp,70,98,-3,3,1923000
O'Hara,96,96,-1,4,1768000
Lehner,84,95,1,-2,1736000
Romaguera,90,97,1,-2,2163000
Stroman,81,70,2,3,1234000
Sipes,83,97,0,1,1873000
Boehm,81,92,0,2,1623000
Moen,78,80,3,-2,1942000
Runolfsdottir,72,94,-1,1,1879000
Olson,76,76,-1,-3,1677000
Herman,94,71,-1,-1,1921000
Hudson,93,81,0,2,1119000
Carter,89,97,1,4,2186000
Quigley,76,94,3,-3,1387000
Orn,86,97,-1,2,1879000
Dickens,89,76,3,0,1578000
Wyman,84,97,-1,3,1870000
Buckridge,91,89,-3,-1,1774000
Hyatt,72,76,0,-3,2016000
Jones,94,76,-2,0,1800000
Smitham,89,93,-1,-1,1685000
Ondricka,88,92,0,-1,1797000
Batz,77,70,-2,1,1837000
Gottlieb,77,76,1,2,1656000
Baumbach,73,75,2,0,1530000
Bogisich,70,96,0,-3,1839000
Jast,73,87,3,2,1432000
Shields,83,99,-2,0,1676000
Hegmann,99,79,-3,-1,1293000
Parisian,77,78,0,-2,1400000
Walker,93,83,-3,2,1152000
Klein,84,82,-3,-1,1502000
Price,91,95,1,4,1153000
Dickens,95,78,1,3,2092000
Lehner,74,97,-1,2,1439000
Abernathy,93,94,2,-2,1397000
Carter,95,85,3,1,1661000
Schoen,73,75,-3,-3,1594000
Hermann,82,73,-1,4,1524000
Lakin,91,73,0,-2,1889000
Gerlach,78,74,0,3,1758000
Toy,96,95,4,-1,1150000
MacGyver,89,72,-1,1,1981000
Mann,89,80,2,-3,1440000
Senger,98,94,-1,-2,1186000
Mosciski,99,72,-1,-2,2091000
Larkin,89,74,4,0,1526000
Huel,99,94,-2,3,1729000
Stracke,74,94,3,-2,1539000
Wisozk,87,74,2,2,1879000
Zulauf,94,88,3,0,1798000
Pfeffer,71,94,4,0,1497000
Parker,74,72,1,-1,1130000
Oberbrunner,79,76,-3,1,2018000
Stehr,79,88,-2,0,1655000
Waelchi,76,86,-2,1,1685000
McLaughlin,84,78,-2,-3,1766000
Brekke,73,70,1,2,2163000
Upton,82,97,4,0,1984000
Lowe,99,95,-1,-2,1913000
Bergstrom,88,93,-3,2,1345000
Schneider,90,70,4,-1,1105000
Stokes,99,80,-3,4,2110000
D'Amore,98,97,-1,-1,1956000
Gerhold,70,92,-3,3,1440000
Romaguera,94,86,3,0,1442000
Mertz,70,89,4,-3,1185000
Raynor,96,91,2,-3,2009000
O'Connell,70,73,4,0,1276000
Wolff,95,79,-2,-3,2038000
Leannon,79,90,0,4,2026000
Jast,91,84,-1,-3,1932000
Lynch,98,99,-2,-3,1541000
Hermiston,89,80,2,4,1912000
Nienow,92,89,-2,2,1305000
Fadel,89,75,-3,-3,1820000
Funk,91,81,-3,-1,2035000
Simonis,72,81,4,-2,1738000
Casper,72,78,3,-3,1417000
Conn,96,97,0,-3,1767000
Purdy,81,76,-1,-2,1366000
Strosin,75,91,-1,-3,1133000
Cassin,93,75,-3,-3,1321000
Dietrich,95,89,1,1,2132000
Rowe,74,89,-1,2,1780000
Dietrich,83,82,4,-3,1341000
Lemke,83,89,0,4,1413000
Heathcote,90,87,1,-1,1635000
Schuppe,73,99,-2,-2,2130000
Mraz,71,89,-3,0,1302000
O'Connell,99,96,0,1,2164000
Bashirian,71,93,1,-3,2048000
Jacobs,78,91,-3,3,1813000
Halvorson,77,79,-3,4,2136000
Cummings,94,81,-3,-1,1843000
Gulgowski,97,85,0,3,1234000
Crist,97,72,1,3,1404000
Osinski,84,71,0,1,1647000
Wuckert,98,73,-1,3,1278000
Metz,77,80,4,2,1318000
Rowe,70,71,1,1,1126000
