NAME,TRANSITSCORE,WALKSCORE,VALUEINCREASEPAST,VALUEINCREASEFUTURE,MEDIANVALUE
Deckow,79,91,-1,-2,1280000
Lebsack,74,71,0,4,1135000
Larkin,82,87,1,4,2014000
Terry,70,75,4,-3,1933000
Howell,71,82,0,-1,1183000
Grant,98,77,2,-3,2172000
Hand,79,89,-2,-2,1701000
Rowe,74,84,3,4,1367000
Grady,98,71,-1,-2,1288000
Heidenreich,80,87,3,-2,1890000
Fritsch,93,78,4,-1,2142000
Willms,83,84,2,4,1251000
Robel,80,88,0,-2,2160000
Parisian,82,72,3,4,1272000
Renner,92,97,4,-1,2055000
Dickinson,87,95,-2,-3,1688000
O'Kon,87,76,-2,-3,1124000
MacGyver,88,83,4,-1,1639000
Ruecker,99,74,4,0,2057000
Boehm,73,81,1,-2,1967000
Dicki,86,99,3,-3,2067000
Runolfsdottir,90,90,0,1,1185000
Schneider,77,75,-2,-2,2091000
Sawayn,98,93,-1,0,1493000
Hahn,98,96,2,-3,1651000
Waelchi,74,97,3,0,1240000
Murphy,83,84,2,0,1249000
Leffler,96,71,2,-3,1159000
Carroll,95,71,2,-3,1668000
Connelly,76,73,0,0,1462000
Russel,82,89,2,-3,1951000
Donnelly,95,89,4,-2,1237000
Gutmann,80,80,-2,1,1131000
Yost,72,90,2,2,1201000
Langosh,75,99,2,4,1303000
Kovacek,82,71,-3,1,1978000
Stehr,92,75,1,2,1713000
Cummerata,89,82,0,-3,1144000
Marvin,87,87,-1,3,1380000
Larkin,71,90,3,-1,1741000
Lubowitz,84,90,4,-3,2191000
Klein,92,78,-3,-2,1605000
Beatty,70,96,0,0,1138000
Weimann,91,95,-1,3,2021000
Borer,80,78,4,1,2055000
Little,83,80,-2,-2,2000000
Maggio,91,95,1,3,2049000
Beatty,91,72,3,4,1440000
Cummerata,81,92,3,1,2161000
Dickinson,92,71,4,4,1729000
Wunsch,76,98,1,1,1497000
Anderson,84,84,0,0,2143000
West,99,86,-1,-3,1909000
Daugherty,74,98,2,2,1503000
McCullough,70,78,4,1,2166000
Jenkins,99,80,1,-1,1870000
O'Keefe,78,76,2,-3,1173000
Mertz,70,87,4,-3,2182000
Wiza,76,83,-1,3,1482000
McDermott,98,72,-3,0,1320000
Zemlak,86,99,3,4,1869000
Walsh,87,95,3,-2,1867000
Hackett,85,77,4,-3,1146000
Thompson,71,84,2,-3,1801000
Rolfson,76,70,1,0,1894000
Rippin,91,73,3,-3,1485000
Connelly,80,74,-2,-1,1679000
Kreiger,87,97,4,4,1833000
Welch,85,92,-2,0,1452000
Zulauf,76,72,0,-1,1535000
Green,88,80,-2,2,1375000
Heidenreich,75,84,0,4,1643000
Boehm,83,97,0,2,1382000
Little,71,71,2,-3,2190000
Gottlieb,79,83,4,-2,2166000
Klein,83,70,3,1,2125000
Larkin,77,74,4,2,1761000
O'Kon,75,82,1,2,2039000
Beahan,96,77,3,0,1458000
Schuppe,82,93,1,0,2148000
Robel,89,83,-3,4,1529000
Jacobs,71,75,2,-2,1657000
Kuhic,84,82,-2,0,2197000
Ritchie,89,83,1,2,1532000
Feeney,72,79,3,0,1414000
Lehner,75,83,2,0,1385000
Brown,90,87,-3,-1,1272000
Wolff,93,84,3,2,1166000
Bergnaum,75,86,3,-3,1723000
Mertz,77,94,4,-3,1192000
Zboncak,93,98,-2,2,1628000
Stehr,94,72,0,4,1530000
Glover,71,88,3,0,1718000
Brown,81,86,-3,4,1157000
Prohaska,75,72,0,-2,1761000
Labadie,84,76,-1,2,1674000
Macejkovic,91,71,1,-2,1631000
Oberbrunner,83,87,4,-2,1605000
Boyer,87,99,-2,-1,1474000
Cremin,82,87,2,3,1710000
Dicki,83,95,3,4,1663000
Mills,74,81,1,4,1418000
Brekke,74,88,4,-3,1285000
Corkery,94,85,3,-1,1349000
Vandervort,71,98,2,2,2050000
Metz,95,72,0,-3,1329000
Simonis,83,71,-3,1,2021000
Berge,89,93,4,-3,1804000
Hauck,77,86,1,2,1836000
Gorczany,90,70,2,4,1351000
Daugherty,93,79,2,-3,1852000
Wintheiser,84,96,3,4,2126000
Conroy,82,76,4,4,1784000
Larkin,79,78,-2,-1,1938000
Gulgowski,86,99,1,2,1945000
Fadel,91,87,2,0,1280000
Auer,84,99,3,2,2006000
Kertzmann,89,74,-1,2,2092000
Herzog,91,98,3,2,1899000
Gottlieb,81,73,1,2,1614000
Kovacek,97,93,0,0,2154000
Christiansen,72,84,3,1,1365000
Kozey,84,91,-2,-2,1950000
Kshlerin,74,90,2,1,1961000
Ritchie,76,96,1,-1,1403000
Volkman,76,76,-1,-2,1837000
Reinger,73,84,2,1,1675000
Kemmer,98,71,0,1,1283000
Wolff,97,86,-1,4,1605000
Zulauf,94,83,3,3,1473000
Spinka,95,86,0,-2,1606000
Bode,94,88,-2,1,2093000
Conn,91,98,3,-1,2059000
Mueller,81,83,2,-3,2067000
Legros,96,95,0,4,1466000
Schultz,80,83,4,1,2082000
Harvey,74,83,1,-3,1834000
Harvey,70,73,2,3,1166000
Hand,79,95,-2,4,1660000
Bahringer,86,82,-2,0,1823000
Kris,91,80,4,-1,1152000
Langworth,74,84,0,3,1997000
Wyman,95,73,3,-1,2098000
Rau,73,95,2,-1,1166000
Yundt,72,99,-3,-1,1155000
Hettinger,94,70,1,2,1712000
O'Connell,85,93,1,2,1814000
Adams,85,92,-3,4,2117000
Runte,93,89,-2,1,1714000
Adams,90,89,0,1,1226000
Mante,75,91,0,3,1146000
Beahan,79,70,-1,1,1780000
Schimmel,96,94,4,1,1452000
Luettgen,95,87,0,-1,1335000
Bauch,86,83,1,0,1205000
Kub,92,93,3,3,1399000
Wuckert,91,85,4,0,1896000
Rowe,73,88,3,-1,1930000
Bartell,72,85,-3,1,1786000
Reinger,88,92,-3,3,1350000
Smith,90,97,-2,-1,2138000
Runolfsson,93,83,0,-2,2158000
Olson,78,88,1,0,1309000
Crist,92,88,3,1,1692000
Braun,85,71,1,3,1485000
Okuneva,96,84,-2,3,1177000
Block,86,95,3,2,2004000
Becker,76,85,4,-1,1249000
Crist,77,77,1,4,1818000
Goodwin,87,81,4,1,1237000
Rohan,94,78,2,2,1670000
Kutch,70,72,-2,4,2179000
Morissette,79,88,0,1,1562000
Ferry,71,85,3,3,1884000
Harris,93,70,1,-3,1211000
Renner,86,99,4,-3,1172000
Wilderman,99,77,-1,3,1410000
Mills,98,98,0,3,1817000
Steuber,85,96,-3,1,1146000
McGlynn,83,73,1,-2,1378000
Borer,78,80,0,-2,1418000
Upton,73,76,-2,4,1791000
Schmidt,70,95,-2,-1,2115000
DuBuque,85,89,0,1,1326000
O'Conner,86,75,4,2,1285000
Schaden,72,70,-3,3,1190000
Bartell,83,76,1,-2,1497000
Brakus,89,74,0,1,1338000
Kozey,93,97,2,-1,2066000
Davis,91,86,1,2,2152000
Jast,97,81,-3,3,2026000
Effertz,78,70,2,3,2082000
Homenick,79,84,-2,4,1458000
Leffler,99,81,4,0,1443000
Raynor,74,97,1,0,1548000
Fisher,72,81,3,1,1282000
Thiel,99,81,3,-2,2135000
Gleichner,94,71,-1,-2,1122000
Schowalter,72,91,1,3,1402000
Gibson,85,77,1,0,1155000
Schumm,98,99,-3,0,1613000
Haag,96,93,4,1,1486000
West,85,89,3,4,1201000
Ward,70,92,4,2,1798000
Medhurst,87,85,3,1,1553000
Botsford,99,96,1,-1,2043000
King,77,74,4,-3,2133000
Sauer,82,78,0,3,2081000
Rosenbaum,77,85,4,4,1697000
Bergnaum,87,77,-3,3,1278000
O'Keefe,86,99,0,-2,2033000
Hettinger,86,83,3,-1,1637000
Fisher,93,97,4,-1,1286000
Hackett,99,90,-1,0,1515000
Mohr,82,85,2,2,1974000
Mosciski,90,96,-2,-3,1204000
Boehm,70,76,3,-3,1901000
Bradtke,99,74,2,-3,2159000
Pfeffer,72,85,-2,2,1733000
Gusikowski,91,98,2,-1,1772000
Rempel,77,88,-1,1,1847000
Zemlak,83,89,3,3,1888000
Murray,97,87,-3,-2,1739000
Bailey,73,81,0,3,1457000
Kris,98,90,-1,4,1613000
Medhurst,99,81,1,0,2121000
Bayer,72,86,-1,-1,1462000
Pacocha,73,79,4,1,1886000
Harber,99,97,2,1,1791000
Paucek,85,72,2,-1,1101000
Funk,88,95,4,4,1108000
Toy,98,70,0,1,1712000
Schultz,96,71,3,-2,2093000
Frami,74,92,4,2,2178000
Casper,82,96,3,-3,1528000
Frami,75,90,0,-1,2037000
Konopelski,78,89,1,-2,2186000
Heidenreich,90,70,1,1,1903000
Dach,72,87,-2,-1,1899000
Johns,90,99,-3,4,1556000
Howell,77,90,-2,-2,1287000
Reichel,89,99,1,-3,1536000
Sanford,82,80,1,4,1617000
Effertz,88,95,-3,3,1710000
Heaney,85,86,3,-2,2186000
Cormier,98,96,2,1,1536000
Crist,88,74,2,4,1198000
Gutkowski,83,98,4,0,1467000
Bechtelar,89,92,2,-3,1947000
Dietrich,93,89,-1,0,1574000
Spencer,93,96,-3,-1,1187000
Morar,82,94,3,3,2196000
Wunsch,93,81,-3,1,1445000
Jerde,92,86,3,0,1921000
Schaefer,86,81,2,-1,1468000
Spinka,74,85,-3,0,1252000
Funk,88,79,-3,-2,1234000
King,75,86,1,0,1117000
Anderson,88,95,2,4,1270000
Zulauf,81,91,0,-2,1865000
McCullough,74,94,2,-1,1766000
Quigley,72,92,4,1,1559000
Swaniawski,90,79,-2,-3,1468000
Watsica,97,81,0,1,1719000
Spinka,70,71,0,4,1134000
Gleason,94,94,-1,1,1808000
Yundt,72,96,3,4,1114000
Schulist,74,77,-3,-3,1836000
Reichert,86,70,0,-2,1887000
Conroy,81,81,1,0,2150000
Satterfield,72,95,-2,-3,1955000
Bechtelar,93,83,3,-2,2187000
Daniel,82,74,-2,-3,2109000
Swift,92,83,4,-1,2093000
Cronin,71,82,-3,-2,1853000
Champlin,95,72,-2,1,1358000
Schuster,98,74,-3,0,1837000
Dicki,87,74,-2,3,1445000
Emmerich,75,71,2,0,2136000
Tillman,77,81,2,-2,1241000
Cormier,75,94,-2,1,1472000
Bartoletti,95,93,-3,4,1253000
Runte,79,96,-3,-1,2071000
Terry,78,87,-1,-2,2030000
Kerluke,78,72,-1,-1,1666000
Smith,77,82,-2,0,1822000
Ortiz,73,91,0,0,1671000
Marks,98,71,4,-3,1318000
Halvorson,79,95,-1,4,1755000
Zulauf,76,74,-1,1,2158000
Rutherford,87,83,2,-2,1585000
Brakus,89,88,1,1,1388000
Flatley,98,75,4,2,1846000
Boyle,82,79,-1,-2,1775000
Ruecker,97,82,-3,-2,1175000
Emmerich,85,76,-1,1,1616000
Murray,94,84,0,-3,2081000
Marks,97,75,-2,3,1934000
Wiegand,78,85,1,-3,1316000
Schuster,73,73,1,0,1707000
Bashirian,77,78,3,4,2072000
Boyle,97,96,-3,-2,1317000
Bogisich,76,79,-2,0,1152000
Romaguera,81,72,3,-1,1201000
Schowalter,70,73,-1,0,2113000
Streich,87,78,0,4,1390000
Rowe,78,85,4,3,1238000
Jaskolski,90,89,4,0,2193000
Kassulke,78,86,0,-2,1369000
Lebsack,97,81,1,-2,2148000
Yundt,78,98,-1,-1,1427000
Ebert,99,70,-3,-1,1670000
Franecki,99,79,4,0,1170000
Goldner,72,98,0,0,1361000
Crona,70,70,-2,-1,1613000
Auer,88,94,-3,-3,1922000
Bechtelar,85,96,1,0,1592000
Wyman,76,85,0,3,2029000
Torphy,75,80,3,-1,1842000
Casper,93,82,-3,4,1918000
Leffler,74,77,-3,0,1987000
Stiedemann,83,94,-2,3,1927000
Breitenberg,88,88,3,-3,2090000
Marvin,81,71,-2,4,1817000
Kautzer,94,73,-3,3,1648000
Heller,70,88,1,-2,1348000
Hyatt,83,84,-3,-2,1515000
Hodkiewicz,89,79,-1,-3,1937000
Wiza,79,79,1,3,1472000
Moore,73,82,-3,-1,1160000
Koss,75,94,2,-1,1170000
Schmeler,89,75,3,-2,1997000
Ruecker,78,71,2,4,2019000
Bechtelar,79,97,-1,4,1467000
Haley,86,74,4,0,1739000
West,75,85,1,1,2020000
Pouros,99,72,2,-2,1997000
Balistreri,89,73,-3,-3,1216000
Block,86,71,3,-2,1308000
Runolfsdottir,91,86,4,3,1690000
Rice,94,77,-3,0,1422000
Ebert,83,85,-2,4,1745000
O'Reilly,99,98,-3,-1,1835000
Grady,77,79,0,-1,1710000
Huel,79,93,4,4,1290000
Jacobson,91,89,-3,1,1697000
Kovacek,85,98,-3,2,1245000
McKenzie,97,72,3,0,1703000
Kuhlman,96,73,-3,4,2131000
Blick,70,86,2,-2,2135000
Haag,82,76,4,1,1889000
Haag,84,70,0,-3,1570000
Marks,90,89,-1,-1,1865000
Berge,91,97,-3,3,1861000
Gleichner,80,93,4,2,2063000
Wuckert,75,82,0,-3,1607000
Stroman,83,85,3,-2,2177000
Tillman,93,72,3,0,2051000
Gottlieb,80,77,1,4,1789000
Krajcik,70,91,3,1,2120000
Wisozk,83,87,3,-3,2024000
Schamberger,90,98,2,-1,1329000
Collins,70,74,2,0,1385000
Runte,90,70,-1,-1,2016000
Carroll,78,82,-3,-1,1210000
Bernier,81,82,0,2,1883000
Johnson,82,98,0,-3,1960000
Balistreri,78,71,3,1,1143000
Bradtke,79,71,4,-1,1399000
Ziemann,90,77,0,0,2139000
Williamson,91,81,1,0,1946000
Kohler,86,87,-3,3,1799000
Windler,79,76,-1,1,2059000
Barton,92,85,0,-1,1713000
Turcotte,74,98,4,-2,1129000
Swaniawski,90,73,-1,-2,1473000
Reichel,74,91,4,-1,1662000
Abbott,71,92,3,-3,1187000
Feeney,87,80,-2,1,1532000
O'Kon,97,89,2,-3,1942000
Mann,99,79,4,-1,1236000
Gibson,76,78,-2,1,1125000
Macejkovic,94,97,-2,0,1748000
Rogahn,93,98,1,0,1469000
Rippin,92,81,4,-1,1568000
Thompson,84,78,-2,2,1598000
Wuckert,70,85,-2,4,1425000
Beer,73,90,-3,2,1194000
Leannon,78,88,2,-3,1130000
Daugherty,83,93,-1,4,1397000
Farrell,74,77,0,4,1291000
Reichert,82,70,4,0,1298000
Bernhard,93,79,4,-2,1806000
Lueilwitz,80,94,3,3,2001000
Lemke,93,82,1,-3,1597000
Nikolaus,74,96,4,-2,1250000
Padberg,72,86,-1,-3,1266000
Dicki,83,95,2,3,2117000
Hauck,85,83,3,2,2113000
Lynch,90,90,2,0,1925000
Carter,99,74,-2,1,1993000
Bogan,81,84,-1,1,1348000
Schultz,82,86,2,-3,1312000
Rogahn,88,81,1,1,1504000
McKenzie,97,79,-1,2,2174000
Weimann,78,91,-1,0,1353000
Zemlak,99,89,2,3,1731000
Vandervort,79,94,3,-2,2142000
Mante,95,79,0,-2,1629000
Schaden,98,74,-2,-3,1213000
Parisian,75,89,-3,1,1293000
Boehm,93,81,1,3,1184000
Deckow,87,98,-1,1,1827000
Bogisich,78,82,4,1,1814000
Gutmann,84,89,-3,0,1732000
Tromp,90,97,0,3,1160000
Koelpin,94,85,1,-3,1126000
Torphy,76,79,0,-1,1579000
Mann,84,84,3,1,2057000
Waelchi,75,92,3,3,2016000
Kutch,91,73,4,-3,1379000
Ernser,84,85,4,2,1862000
Hegmann,78,90,4,-2,1406000
Corkery,75,73,3,-3,1165000
Corwin,73,89,-2,3,1465000
Kiehn,98,74,2,-2,1756000
Turner,90,71,0,-2,1801000
Kertzmann,83,94,4,-1,1856000
Heathcote,73,93,3,2,1216000
Herman,93,80,2,-1,2078000
Kreiger,99,82,-1,-3,1807000
Schmidt,99,92,0,3,1428000
Legros,88,75,-2,0,1327000
Wilderman,72,70,1,-1,1650000
Gorczany,84,94,-2,0,1264000
Fisher,90,97,0,-3,1573000
Crist,79,77,3,-2,1825000
Renner,82,79,-1,-3,1936000
Feil,76,72,1,3,1836000
Weimann,95,86,2,0,1432000
Gerhold,76,81,2,2,1975000
Roberts,72,77,2,3,1760000
Miller,96,78,4,1,2060000
Schulist,82,97,1,1,1302000
Rath,81,82,-3,0,1413000
Hills,83,82,4,2,1629000
Schoen,75,70,-3,3,1516000
Torphy,82,88,4,1,1131000
Auer,99,95,1,1,1181000
Flatley,77,85,3,2,1323000
Bruen,87,76,3,1,1110000
Bergstrom,76,79,3,-3,2012000
Bednar,75,99,1,2,1384000
Steuber,94,97,0,3,1716000
Weissnat,97,90,4,-2,1920000
Purdy,79,95,0,-1,2088000
Harber,77,85,-3,3,1849000
Herzog,75,70,2,0,1608000
Cassin,78,71,-2,2,1564000
Monahan,98,99,1,0,1505000
Orn,80,70,-2,-1,1873000
Watsica,76,91,4,0,1638000
Daugherty,99,70,-1,0,1923000
Schoen,92,77,1,2,1119000
Huels,99,74,1,3,1807000
Wisozk,83,98,0,0,2033000
Stokes,96,94,0,3,2200000
Kirlin,91,98,-2,-2,2159000
Botsford,80,76,2,4,1405000
Rau,81,96,3,0,2044000
McClure,92,96,1,3,1798000
Jacobson,98,88,-3,0,1642000
Prosacco,90,79,2,1,1661000
Howe,74,86,-2,-1,1199000
Wisoky,87,88,-2,3,1295000
Gerhold,89,80,-3,0,1804000
Luettgen,83,80,4,1,1332000
Schuppe,93,92,-2,-1,1610000
Roob,89,85,1,0,1901000
Koch,87,92,0,-2,1559000
Koch,78,73,3,3,1930000
McGlynn,84,71,0,3,2194000
Ritchie,91,73,2,3,1995000
Trantow,71,73,-1,0,1858000
Stracke,71,91,-2,3,1943000
Dare,93,85,2,0,1322000
West,81,74,-1,2,1671000
Braun,73,86,1,1,2154000
Cartwright,93,98,0,-1,1987000
Huels,98,89,-1,1,2180000
Heaney,85,89,-1,0,1768000
Wiegand,83,88,-1,4,1449000
Jacobi,79,93,2,0,1155000
Swift,98,81,-1,-1,1819000
Tremblay,95,70,0,-1,1405000
Watsica,80,93,4,-1,2128000
Stracke,92,96,-3,1,1775000
Hackett,90,88,4,0,1362000
Mann,98,84,1,-1,2123000
Steuber,78,86,1,-2,1458000
Wiza,92,84,4,3,1763000
Dickinson,87,78,-2,-1,1459000
Schmeler,93,77,-2,3,1507000
Rowe,70,80,-2,3,2064000
Wolf,71,89,-1,3,1860000
Rogahn,88,91,-3,1,2030000
Flatley,85,82,0,-2,1581000
Rohan,71,84,-1,-3,1802000
Smith,85,82,4,-2,1598000
Howe,78,97,-2,3,2074000
King,75,71,-2,-3,1781000
Satterfield,89,70,3,0,1256000
Gibson,89,92,0,-3,1391000
Hagenes,90,88,-1,3,1714000
Hermiston,80,90,0,-1,2103000
Gutkowski,84,98,-2,2,1301000
Labadie,72,88,1,3,1446000
Hagenes,89,95,0,-3,1607000
Ziemann,79,77,3,0,1476000
Murphy,94,86,2,-1,1111000
Jakubowski,77,86,4,2,1368000
Prohaska,99,71,-2,3,1192000
Rutherford,99,88,1,-2,2026000
Kassulke,74,74,1,-2,1755000
Daugherty,92,93,1,1,1588000
Schmitt,70,77,3,-2,1697000
Hahn,93,72,-2,3,2161000
Thompson,85,82,0,2,2096000
Herman,70,75,1,0,1583000
Halvorson,77,88,-2,4,1794000
Powlowski,97,71,4,2,1122000
Kreiger,89,98,1,-3,1233000
Jacobson,71,87,-3,1,2031000
Wiza,85,91,-3,3,1758000
Klocko,81,75,4,1,1914000
Cassin,77,77,4,-2,1391000
Gutmann,91,96,4,-3,1644000
Bartell,99,74,3,-3,2050000
Adams,97,77,3,-3,1493000
Gaylord,98,91,-2,0,1727000
Williamson,93,70,-3,2,1180000
Olson,91,75,4,0,1296000
Rutherford,70,96,4,0,1986000
Graham,98,74,0,3,1234000
Jenkins,78,74,-2,0,1527000
Schmidt,99,91,4,-2,1321000
Ebert,89,86,0,3,1598000
Hagenes,88,92,1,2,2068000
Reynolds,80,90,-2,4,1111000
Ebert,88,82,-3,0,1292000
Herman,83,88,1,1,1965000
Kling,87,81,0,-3,1894000
Kovacek,80,85,2,1,1561000
Kozey,93,97,3,-1,1970000
Kutch,96,97,-2,3,1136000
Brekke,77,80,2,3,1955000
Homenick,91,85,-2,-1,1835000
Waters,74,91,-1,-3,1759000
Hintz,75,89,-1,3,1741000
Olson,73,79,2,3,1523000
Johnston,91,84,-3,3,1211000
Doyle,81,80,-2,2,1121000
Swift,84,75,2,2,1549000
Koepp,90,93,3,-3,1839000
Herman,97,71,-1,0,1117000
Gorczany,97,83,-2,2,1283000
Morar,87,97,4,3,2154000
Gorczany,93,79,1,0,2113000
Halvorson,71,88,0,2,2128000
Moore,81,87,-2,-3,1139000
Lesch,99,83,-2,4,1464000
Towne,92,89,-3,-1,1782000
Reichert,89,80,1,4,1878000
Heathcote,76,71,-3,-3,1783000
Kshlerin,97,84,4,0,1210000
Paucek,98,83,3,-1,2081000
Wunsch,95,79,-2,3,2095000
Koelpin,93,97,-1,4,1313000
Bins,83,81,0,-1,1650000
Zulauf,84,74,0,3,1803000
Zemlak,74,97,2,-3,2070000
Carroll,86,90,-1,3,2132000
Russel,85,81,1,2,1579000
Walker,75,94,-3,2,2097000
Torphy,79,70,2,-3,1398000
Koelpin,74,72,1,-1,1477000
Schmeler,85,87,3,2,1874000
Abshire,73,82,-2,0,1710000
Thompson,84,87,-1,-3,1132000
Lynch,70,73,-1,1,2153000
Connelly,92,85,-1,-2,2117000
Hegmann,86,81,0,3,1902000
Heidenreich,71,99,0,-1,1911000
Hayes,98,71,4,2,1646000
Medhurst,92,80,-3,2,1893000
Streich,96,99,2,3,1907000
Hane,85,82,-3,3,1174000
Osinski,82,81,-3,-3,1429000
Murazik,88,84,-2,1,1369000
Ernser,71,70,2,-1,1518000
Quigley,86,72,-2,4,1383000
Dare,99,71,-1,0,2017000
Brekke,84,77,3,-1,1953000
Volkman,98,93,-3,-1,1470000
Lind,96,89,2,4,1926000
Thompson,77,71,-2,4,1926000
Ernser,72,93,-2,2,1127000
Mraz,85,77,4,-1,1509000
Stiedemann,73,88,0,-2,2034000
Muller,76,89,-3,2,1760000
Gerhold,98,84,1,-1,1780000
Baumbach,72,87,1,-1,1551000
Lesch,97,77,-2,3,1604000
Hauck,97,80,4,4,1513000
Adams,84,77,0,4,2011000
Klocko,79,99,2,1,1507000
Bayer,77,88,4,1,1167000
McGlynn,77,79,2,-2,1291000
Schroeder,89,92,-3,1,1687000
Kshlerin,86,97,3,3,2041000
Terry,77,95,-1,2,1973000
Kunde,73,87,3,4,1226000
Fritsch,86,80,0,0,1600000
O'Keefe,76,91,0,-3,1840000
Stamm,88,97,-2,-1,1797000
Hammes,96,83,0,3,1515000
Little,73,77,-3,4,2041000
Kessler,86,70,-3,1,1581000
Ledner,88,89,-3,0,1738000
Tillman,84,75,4,1,1575000
Osinski,93,85,-1,4,2040000
Volkman,99,89,0,1,2194000
Weissnat,95,89,-2,4,1744000
Morissette,97,93,2,-2,1886000
Lindgren,73,96,-2,2,1828000
Quigley,75,77,-3,-2,1506000
Klocko,84,78,1,3,1348000
Breitenberg,80,84,3,2,1226000
Blanda,77,75,4,2,2111000
Hickle,99,90,4,1,1531000
Armstrong,75,99,-3,-1,1520000
Anderson,93,89,-2,4,1903000
D'Amore,91,91,-2,2,1724000
Nader,89,88,1,0,1559000
Schaefer,80,72,3,2,1222000
Anderson,92,84,4,1,2119000
Cummings,90,89,0,2,2142000
Predovic,74,79,-1,3,1462000
Grady,81,80,1,3,2097000
Pfannerstill,93,70,2,-3,1415000
Crist,93,79,2,1,2019000
Green,97,93,1,4,2172000
Upton,80,75,4,-3,1865000
Koepp,71,71,1,2,1703000
Corwin,82,83,0,4,1482000
Stokes,98,77,4,0,1531000
Conroy,77,82,-3,-2,2131000
Johns,77,86,4,4,1356000
Mayer,99,75,-3,1,2106000
Braun,84,88,2,1,1379000
Hagenes,83,84,0,4,2113000
Schuppe,80,72,-3,3,1123000
Wolff,80,73,4,-1,1417000
Rutherford,99,79,-3,2,1938000
Wisoky,92,85,-2,-2,1231000
Hackett,82,87,0,3,2158000
Heidenreich,92,75,3,-2,1241000
Torp,73,77,-3,-3,1579000
Abbott,80,94,-1,3,1327000
Marvin,95,81,4,1,1292000
Grady,86,84,-2,1,1706000
Johnston,99,98,-1,-1,1572000
Gleichner,73,98,1,1,1259000
Bosco,88,90,3,4,1171000
Gerlach,96,85,1,-2,1931000
Pfannerstill,75,91,3,3,1679000
Ebert,89,72,2,1,1950000
Aufderhar,80,95,-2,-3,1907000
Sauer,86,79,1,0,2092000
Dach,99,98,2,-2,1119000
Purdy,84,76,-3,-1,2011000
Goldner,95,72,4,1,1206000
Mayer,88,82,4,-1,1576000
Medhurst,79,87,2,0,1162000
Bayer,94,71,-2,2,1670000
Aufderhar,93,98,1,-2,2003000
Paucek,88,94,-1,4,2181000
Rodriguez,75,93,3,4,1355000
Renner,96,90,3,2,1754000
Wilderman,96,80,-2,0,1678000
Gutmann,75,85,-1,0,1262000
White,87,85,-1,2,1176000
Lockman,84,91,-1,-1,1645000
Connelly,80,95,-1,2,1386000
Ernser,76,90,-3,2,1421000
Heaney,76,73,3,1,1166000
Wisoky,73,90,-3,-3,1994000
Lemke,91,89,2,0,1532000
Kuhn,89,92,-1,-2,2126000
Douglas,79,74,-3,2,1563000
Swaniawski,80,92,1,4,1329000
Bradtke,98,74,4,0,1430000
Hamill,89,71,-3,0,1677000
Bashirian,77,80,0,4,2173000
Graham,74,89,2,3,1776000
Schneider,91,72,1,2,1298000
Kessler,88,71,-1,-3,1593000
Price,76,87,-3,1,2088000
Howe,75,88,1,-1,2192000
Hyatt,75,86,-2,0,1139000
Jakubowski,90,84,3,3,2068000
Abbott,76,89,-3,-2,1887000
Dickens,98,92,0,4,1236000
Walsh,96,95,3,-2,2082000
Lakin,87,84,-2,-2,2007000
Dooley,92,73,-1,-3,1462000
Rutherford,88,98,0,4,1214000
Murray,85,72,2,0,1793000
Tromp,82,95,1,4,1565000
Donnelly,92,71,1,0,1932000
Rolfson,92,90,-2,-1,1518000
Quitzon,92,90,1,1,1521000
Harvey,84,89,0,-2,1554000
Kertzmann,95,85,-2,-3,2168000
Williamson,80,90,-1,-2,1829000
Bogisich,84,88,4,4,1531000
Padberg,77,76,0,3,1907000
Kilback,85,84,0,4,1428000
Hilpert,81,81,-2,-3,1111000
Ernser,88,78,4,2,2140000
Bartoletti,71,94,-1,-2,2183000
Hauck,92,86,-3,-2,1609000
Altenwerth,91,83,4,2,1797000
Schneider,82,87,4,4,1859000
Will,80,74,-3,3,1478000
Stokes,73,94,-1,-3,1695000
Armstrong,80,73,2,0,2144000
Ebert,79,86,4,-3,1543000
Huel,98,88,3,4,1441000
Daniel,94,73,0,2,1880000
Hudson,87,74,1,0,1579000
Paucek,81,90,2,-2,1524000
Donnelly,73,73,0,1,1954000
Nolan,74,88,4,0,1352000
Dickinson,70,88,0,-2,2104000
Rodriguez,86,87,2,3,2135000
Wuckert,85,98,3,1,1700000
Denesik,72,94,-2,-2,1666000
Gerlach,92,95,2,-2,1126000
Cartwright,78,81,4,2,1525000
Bauch,70,99,3,0,1373000
Gleason,90,70,2,-3,1415000
Ward,77,88,3,-2,1430000
Abshire,92,98,-3,1,1278000
Lindgren,96,92,-2,-1,1434000
Barton,84,74,2,-2,1321000
Zulauf,79,71,1,1,2140000
Cormier,94,84,-3,-3,1101000
Prohaska,77,84,-2,2,1549000
Klocko,82,74,0,4,1955000
Dickinson,83,87,-3,-1,1681000
McDermott,88,71,4,0,1183000
Legros,72,87,1,-1,1583000
Trantow,90,98,1,3,1115000
Cole,91,99,-3,1,2146000
Larkin,99,99,0,-3,1735000
Feil,85,86,2,-1,1221000
Konopelski,93,99,1,1,1955000
Boyle,81,78,2,3,1573000
Dooley,83,84,4,2,1322000
Jenkins,71,75,2,-1,1225000
Oberbrunner,72,81,-2,-3,1400000
O'Reilly,99,70,1,0,1777000
Robel,92,99,1,4,1108000
Reinger,80,82,0,1,1460000
Howell,71,89,2,2,1556000
Ryan,94,76,0,-1,2073000
Rodriguez,71,89,1,4,1307000
