NAME,TRANSITSCORE,WALKSCORE,VALUEINCREASEPAST,VALUEINCREASEFUTURE,MEDIANVALUE
Purdy,72,92,0,-3,2115000
Rippin,94,96,-1,-1,1383000
Abbott,89,70,2,-3,1386000
Trantow,76,71,-3,3,1780000
Jaskolski,91,72,0,4,1423000
Cassin,77,85,1,2,2138000
Hamill,91,98,-2,4,1202000
Ullrich,74,94,2,-3,1852000
Stanton,80,88,-3,-3,1381000
Aufderhar,93,96,1,-3,1461000
Quitzon,84,71,2,-1,2058000
Schneider,79,77,-3,3,1140000
Grant,98,70,4,4,1537000
Schmidt,99,99,-2,0,1832000
Haley,77,85,1,4,1128000
Gleichner,75,78,-2,-2,2002000
Walsh,87,86,-3,0,2121000
Rowe,90,74,-2,1,2001000
Carroll,93,83,-1,3,1755000
Runolfsson,82,91,-2,3,1317000
Wuckert,77,81,1,3,2060000
Lowe,95,98,4,3,1669000
Sporer,88,73,1,2,1878000
Wilderman,84,82,3,1,1102000
Wunsch,97,81,2,2,2076000
Nienow,79,73,2,2,1757000
Hintz,75,83,-2,-2,2121000
Yundt,88,98,-2,-3,1389000
Mante,77,89,-3,-2,2010000
Ratke,91,77,-3,0,2096000
Zulauf,74,70,3,-2,1503000
Schroeder,74,77,3,-1,1281000
Herzog,80,97,-3,4,1173000
Bednar,81,97,1,-2,1777000
Berge,90,73,-2,4,1342000
Satterfield,76,97,-1,3,2061000
O'Connell,96,82,0,2,2137000
Hilpert,81,70,1,3,1546000
Herzog,85,91,3,3,1574000
Armstrong,95,88,4,-2,1713000
Kuphal,95,88,3,-3,1358000
Yundt,73,90,1,1,1914000
Kihn,70,75,-1,0,1245000
Watsica,92,83,-1,-1,1472000
Shields,82,80,-3,1,1251000
Howell,79,75,4,-3,1144000
Kihn,79,71,-3,-3,1315000
Denesik,74,72,1,2,1217000
Witting,81,92,3,1,1946000
Dickinson,70,75,-2,1,1975000
Christiansen,82,87,-2,2,1714000
Stanton,70,98,1,2,1952000
Osinski,96,99,4,1,2064000
Fadel,83,94,-3,-3,1402000
Adams,96,75,4,-1,2066000
Leffler,81,73,1,-3,1260000
Kuhic,85,93,0,0,2194000
Heidenreich,98,88,3,-2,1416000
Purdy,87,97,-3,3,1691000
Block,88,74,0,2,1419000
Runolfsdottir,70,83,0,0,1216000
Macejkovic,79,85,-3,-2,1137000
Mitchell,96,86,-2,-3,1281000
Reichert,88,93,4,4,2173000
Fay,86,86,2,-1,1954000
Heidenreich,87,90,3,2,1359000
Fisher,92,76,4,3,1692000
Lesch,79,78,2,4,1833000
Flatley,81,97,-1,-1,1107000
Gaylord,98,78,4,4,1453000
Greenholt,80,76,-3,2,2104000
Shields,99,72,-1,0,2158000
Aufderhar,93,83,2,-1,1722000
Kertzmann,88,91,0,-3,1567000
Feeney,92,72,-1,-2,1372000
Lowe,81,70,-3,-3,1238000
Stanton,70,98,4,4,1296000
Marvin,78,82,1,-1,1467000
Harris,78,85,-1,-2,1518000
Schroeder,93,97,-2,4,1216000
Becker,81,90,-2,4,1509000
Dietrich,98,95,-3,4,1318000
Wisoky,89,88,4,4,1931000
Kling,93,97,-3,0,1325000
Cormier,95,90,-1,-2,1494000
Wolf,77,72,4,2,1269000
Doyle,79,87,-3,-1,1935000
Goldner,78,70,-3,-3,1797000
Kuphal,79,98,-3,-1,1519000
Schiller,98,71,2,-3,1181000
Tromp,95,83,-2,3,1372000
Von,95,90,0,-3,1618000
Tremblay,82,99,1,-3,2020000
Witting,98,71,1,-1,2181000
Borer,72,91,1,-1,2113000
Ondricka,85,81,-1,-2,2039000
Bechtelar,98,93,3,-2,1823000
Kuvalis,90,72,-1,4,1489000
Osinski,82,75,4,1,1511000
Kuphal,94,76,4,0,1857000
Hartmann,71,86,2,2,1768000
Bode,73,78,1,1,1988000
Lesch,95,96,-3,2,1835000
Halvorson,77,85,2,2,1997000
Abshire,97,86,-2,3,1320000
Lakin,80,96,4,3,1916000
Feeney,76,80,4,0,1758000
Konopelski,92,92,0,1,1307000
Kohler,88,99,0,-3,1797000
Howell,80,80,2,-2,1871000
Mayert,70,81,-3,-3,1529000
Hane,80,91,4,0,1282000
Hermann,88,90,1,3,1178000
Oberbrunner,92,95,-1,3,1222000
Spencer,76,94,-1,4,1536000
Schoen,71,87,1,0,1430000
Barton,82,89,0,0,2051000
Marks,85,85,-3,-1,1377000
Botsford,75,94,3,-3,1369000
Stamm,90,84,-1,-1,1948000
Flatley,89,88,-3,-3,1685000
Beatty,81,84,-2,3,1997000
Hintz,75,75,3,-2,1698000
Trantow,96,88,1,-3,1917000
McCullough,90,73,-2,4,1191000
Ebert,83,74,3,-3,2077000
Kuhlman,93,97,0,4,1906000
Miller,71,74,1,2,1431000
Klein,84,83,-1,1,1250000
Nader,97,89,-2,-1,1299000
Kilback,92,84,2,-1,1117000
Farrell,73,80,2,1,1313000
Trantow,75,75,1,4,1720000
Ritchie,79,78,3,4,1500000
McClure,81,92,-1,-3,1493000
Smitham,98,76,3,-2,1396000
Mayer,91,97,0,-2,1983000
Raynor,90,98,0,0,1965000
Bode,98,92,-3,1,1828000
Murazik,89,81,4,4,1100000
Okuneva,96,85,3,2,1907000
Nienow,72,75,0,4,1996000
Ebert,98,90,0,3,2079000
Hagenes,95,97,1,1,1291000
Mertz,85,73,3,0,1223000
Mante,84,87,-1,0,1493000
Hickle,80,72,-3,-3,1212000
Haley,93,93,-1,2,1962000
Tremblay,93,74,-2,2,2168000
Green,93,91,3,-1,1358000
Kovacek,81,91,2,1,1746000
Grant,74,99,2,-3,2061000
Beier,98,77,2,1,1287000
Hagenes,95,92,2,3,1850000
Kshlerin,70,94,-1,-3,1873000
O'Connell,85,87,1,-3,1503000
Marvin,84,92,0,-1,1317000
White,92,94,-2,-2,1207000
Borer,92,95,-2,-3,1589000
Spinka,89,97,1,1,1334000
Kunde,77,81,-1,3,1737000
Herzog,98,80,0,-1,2041000
Kautzer,92,70,2,-3,1766000
Schaefer,80,99,1,4,1800000
Reinger,94,78,2,-1,1604000
Jaskolski,72,87,-1,2,1561000
Jakubowski,87,86,0,-1,1866000
Pagac,96,86,4,-2,1586000
Schultz,88,87,3,3,1298000
Watsica,83,71,-1,1,1230000
Daniel,85,72,3,2,1506000
Hintz,90,87,2,2,1593000
Harber,86,99,0,2,1183000
Terry,82,92,-2,-1,1552000
Botsford,93,99,2,-3,1351000
Torp,90,89,-1,-3,2091000
O'Hara,70,87,1,1,1839000
Thompson,88,86,2,0,1766000
Macejkovic,87,96,2,-1,1120000
Wiegand,87,71,-1,-3,1815000
Prosacco,73,90,0,0,1292000
Schowalter,84,86,3,4,1797000
Bernier,96,99,0,2,1108000
Bernhard,98,76,1,-1,1135000
Torphy,92,72,-2,2,1518000
Adams,78,91,0,1,1253000
Jones,85,79,-3,-1,1440000
Jacobson,74,86,1,0,1530000
Stark,70,89,3,-3,1641000
Littel,94,97,3,-3,1376000
Legros,86,94,-1,2,1865000
Bartell,74,98,3,0,1548000
Swaniawski,77,98,4,-3,1802000
Bergstrom,77,90,1,2,1701000
Raynor,76,92,0,0,1428000
Cummerata,76,80,3,2,1964000
Moen,92,74,4,1,1304000
McClure,93,83,-3,4,1468000
Kuhlman,70,90,-3,2,2025000
Stracke,98,96,-1,2,1682000
Hirthe,93,90,-3,1,1508000
Schowalter,92,95,1,0,1701000
Nolan,78,72,1,1,2114000
Beier,92,91,-2,2,2133000
Harber,73,92,2,-3,1150000
Douglas,96,77,1,4,1667000
Jast,77,92,2,-2,1249000
Hettinger,89,98,-1,-3,2062000
Metz,78,70,3,3,1985000
Haag,71,77,1,-1,1615000
Schneider,77,75,-3,1,2185000
Schulist,77,86,-2,-2,2026000
Mills,73,93,-2,-2,1917000
Kautzer,81,93,0,-2,1232000
Heller,93,94,-2,4,1256000
Macejkovic,85,92,-3,-3,1152000
Lemke,84,99,1,-1,2134000
Kunze,78,72,-3,2,1643000
Breitenberg,94,80,2,0,2107000
Padberg,99,71,-3,2,2135000
Quigley,87,98,0,-1,1421000
Borer,72,93,-1,-1,1415000
Kovacek,87,96,-2,-2,2135000
Bailey,72,95,0,-1,2083000
Reilly,96,74,2,4,1540000
Bernier,90,73,4,1,1612000
Gleason,85,97,-1,1,1821000
Pfannerstill,79,86,1,0,1973000
Grant,86,75,3,0,1760000
Predovic,72,73,0,-2,2150000
Haley,93,73,-3,0,1763000
Pfeffer,73,83,1,-2,1948000
Ritchie,72,83,1,1,1284000
Borer,83,77,-3,1,1517000
Witting,85,76,-1,-3,1670000
Okuneva,95,78,-2,3,1471000
Lynch,93,97,3,2,2192000
Gorczany,96,99,-2,2,1968000
Olson,85,80,-1,3,1983000
Runte,71,70,2,-3,1863000
Goldner,93,77,2,-1,1897000
Schinner,81,89,-3,4,1254000
Wuckert,76,91,-3,0,1700000
Waters,74,89,-2,4,1278000
Lubowitz,71,91,-2,3,1818000
Mann,90,74,0,3,1133000
Hilpert,74,73,1,-1,1613000
Kilback,81,85,3,4,1869000
Wisozk,87,76,-3,3,1860000
Rempel,79,79,2,-2,1877000
Mraz,97,76,-2,1,2077000
Renner,71,77,-2,-3,1854000
Crist,95,94,-2,0,1560000
Ferry,88,75,0,-3,2084000
Hoeger,97,82,1,4,1216000
Williamson,85,94,1,-1,2080000
Kunde,95,90,-2,2,1109000
Ward,79,83,-1,-1,2197000
Ratke,80,79,1,-3,1867000
Smitham,87,77,-3,1,1797000
Oberbrunner,79,92,4,0,1999000
Friesen,84,72,2,3,1124000
Olson,82,74,0,-2,1434000
Boyle,73,74,-2,1,1662000
Rogahn,88,72,-3,3,1218000
Haley,89,70,2,4,1134000
Lueilwitz,73,75,0,4,1473000
Rowe,80,93,-1,2,1201000
Lubowitz,85,74,-3,1,1500000
Haag,90,81,-1,2,1163000
Howe,75,77,0,2,1756000
Bruen,89,81,0,-3,1216000
Pfeffer,96,83,1,-2,1715000
Ruecker,77,82,-2,1,1495000
Senger,87,93,4,0,2187000
Metz,95,90,2,2,1998000
Cormier,73,71,0,0,1637000
Bartell,96,74,-1,1,1300000
O'Hara,72,87,3,-2,1874000
Hudson,75,94,4,4,1938000
Bernier,84,75,-2,-3,1347000
Marks,86,87,-1,-1,1426000
Haley,72,80,1,-1,1292000
Schneider,97,71,4,1,1533000
Dare,99,80,3,4,1172000
Becker,86,70,-3,0,2096000
Ondricka,92,92,-2,1,1368000
Leannon,96,85,-1,4,1344000
Lemke,71,90,-3,3,1686000
Stark,97,76,-3,4,1889000
Harris,78,81,0,-3,1493000
Sporer,71,96,3,-2,1986000
Wuckert,83,84,1,-3,1927000
Muller,97,92,3,1,1878000
Weissnat,84,70,-3,4,1651000
Beier,94,77,0,-2,1973000
Hegmann,80,92,-2,2,1977000
Schroeder,70,91,-1,-3,2034000
Parker,80,94,2,3,2071000
Balistreri,91,98,-2,0,1796000
Satterfield,83,83,4,-2,1961000
Steuber,84,78,-1,-3,1653000
Daniel,79,98,-1,0,1489000
Klocko,85,80,-1,2,1727000
Pfannerstill,81,73,-3,-2,2129000
Rempel,92,74,-3,-3,1503000
Johns,92,72,2,-2,1636000
Bahringer,96,98,2,2,1699000
Ullrich,91,89,3,0,1501000
Herman,98,82,4,4,2166000
Padberg,93,76,2,4,1917000
Fisher,96,76,0,-1,1390000
Becker,88,90,2,-2,1192000
Ullrich,74,76,-3,-3,1580000
Pouros,75,94,-2,-2,2172000
Huel,73,97,-3,0,1143000
Kozey,94,90,-1,1,1833000
Koss,80,96,0,0,1749000
Kohler,98,96,-2,-2,1584000
Goyette,75,73,1,3,1333000
Gerlach,83,91,-3,4,2059000
Schoen,84,99,0,2,1221000
Conroy,99,82,0,-2,2101000
Wehner,89,80,0,-1,2032000
Aufderhar,77,92,-1,-2,1545000
Schulist,76,87,0,-2,1811000
Leuschke,70,80,3,-3,1242000
Beatty,89,92,-3,2,1500000
McGlynn,88,91,-2,-3,1235000
Cruickshank,89,89,1,1,1452000
Schroeder,76,95,-2,0,2055000
Trantow,72,86,2,-1,1554000
Friesen,70,86,4,0,1101000
Kreiger,79,78,-2,1,1881000
Schinner,95,78,-3,-3,1932000
Hansen,82,74,3,-1,1494000
Streich,81,75,2,4,1476000
Shields,76,87,0,3,1124000
Wiza,96,73,-3,-2,1249000
Hermiston,71,99,0,-3,1807000
Little,96,88,4,2,1753000
Stark,95,88,2,4,1470000
Mertz,97,75,-1,3,1791000
Cruickshank,91,82,3,4,1474000
MacGyver,87,78,-1,4,1607000
Stoltenberg,89,89,3,1,1164000
Kulas,70,98,0,2,1324000
Wiza,94,86,2,2,1836000
Kshlerin,93,71,3,1,1228000
Smitham,95,81,1,2,1842000
Beer,79,77,3,2,1646000
Zboncak,79,83,-3,2,1735000
Ziemann,87,97,-3,1,2172000
Tillman,92,76,-3,-2,1879000
Pacocha,90,77,-2,-1,1872000
Glover,79,86,4,-2,1664000
Rice,93,86,-1,2,1694000
Sauer,75,85,3,4,1343000
Schulist,87,74,0,-3,1945000
Treutel,88,81,4,2,1328000
Abbott,79,92,2,4,1650000
Kohler,88,94,-2,3,1485000
Thompson,74,78,-2,1,1288000
Pollich,91,86,0,4,1187000
Lemke,73,71,2,1,1142000
Hodkiewicz,86,80,1,-1,1237000
Kuphal,94,98,-1,-3,1310000
Ratke,79,96,3,3,2013000
Labadie,89,99,3,1,1495000
Roob,98,71,2,3,1401000
Tromp,85,94,-2,1,1838000
Rodriguez,73,79,0,-3,1868000
Bauch,70,97,2,-2,1124000
Dare,79,91,-3,0,1371000
Bartoletti,70,85,4,3,1789000
Connelly,96,79,3,1,1136000
Will,75,92,4,-3,1645000
Reichert,84,96,0,2,1171000
Renner,82,86,1,2,1286000
Volkman,84,72,1,4,1741000
Jacobs,78,97,0,-3,1150000
Leffler,77,72,4,-2,2022000
Dibbert,80,96,-1,0,1493000
Walter,87,98,-2,-2,1879000
Hermiston,86,88,-2,3,1800000
Ziemann,77,95,-2,-1,2068000
Kuphal,70,77,1,-3,1633000
Stehr,78,79,3,-2,1897000
Miller,82,78,-2,2,2033000
Wolff,89,81,4,1,1355000
Balistreri,87,72,1,0,1319000
Auer,82,77,3,-3,1607000
Schmidt,99,95,0,0,1913000
Goodwin,83,78,3,2,1780000
Rohan,77,85,-1,-3,1905000
Grant,96,95,2,4,2146000
Robel,99,83,3,3,1419000
Nolan,96,73,1,-3,2125000
Wyman,78,90,4,1,1420000
Bayer,74,84,2,3,2027000
Lynch,92,87,1,-1,2124000
Champlin,98,72,1,0,1170000
Nicolas,89,96,-1,3,1969000
Abernathy,72,94,-2,0,2000000
Kuvalis,78,90,0,0,1113000
Beatty,78,97,-1,4,1774000
Zemlak,79,88,-1,1,1263000
Predovic,75,98,0,-1,1715000
Stark,79,76,-3,4,1144000
Klocko,78,99,0,-3,1875000
Grady,70,86,-1,-3,1472000
Daugherty,85,94,-3,4,2170000
Purdy,83,92,2,4,1952000
Runolfsdottir,94,77,2,-2,1652000
Maggio,84,85,2,-3,1454000
Treutel,96,72,0,-1,2117000
Macejkovic,96,90,-1,-2,1161000
Hodkiewicz,86,74,1,2,2037000
Pfannerstill,70,93,1,4,1350000
Balistreri,89,96,-1,2,1811000
Bode,77,81,-3,4,1380000
Christiansen,81,84,-1,3,1570000
Cummerata,99,86,4,-3,1173000
Bartell,86,83,1,-1,2173000
Heathcote,79,86,4,-3,2191000
Graham,82,88,0,-2,2110000
Murphy,94,83,2,-2,1913000
Mueller,70,96,-1,-2,1655000
Flatley,95,82,3,0,1798000
Baumbach,92,89,-2,-1,1549000
McGlynn,90,84,-3,1,2092000
Kunze,74,98,-2,1,2001000
Lesch,87,97,4,3,1108000
Wehner,76,89,1,2,1291000
Lockman,77,88,0,-2,1930000
Jerde,98,84,2,-2,1867000
Fisher,98,78,1,-1,1719000
Hackett,80,74,3,1,1269000
Bartell,78,92,1,-3,2027000
Balistreri,98,89,-3,-3,1221000
O'Keefe,83,91,1,0,1773000
Mohr,73,90,-2,1,2143000
Muller,97,94,3,4,1809000
Rohan,83,98,3,1,2032000
Runte,95,98,0,-1,2097000
Gutkowski,84,80,-3,4,1426000
Ankunding,92,89,-2,1,2119000
Kub,70,87,0,-2,1348000
Towne,78,71,-1,0,1897000
Braun,70,74,0,4,1156000
Pfannerstill,77,96,4,-2,1876000
Will,85,95,3,3,1320000
Leffler,92,94,-3,-3,1125000
Flatley,77,78,4,-1,1547000
Rowe,84,94,2,1,1940000
Tremblay,70,89,-3,-2,1433000
Gutkowski,86,93,-2,4,1714000
Nader,78,94,-2,2,1702000
Lebsack,71,81,0,-3,1128000
Langworth,70,89,0,4,1589000
Welch,91,77,-2,-2,1659000
Marks,98,95,3,4,1219000
Rowe,72,80,1,1,1391000
Flatley,87,70,4,0,1801000
Hansen,73,92,-1,2,1930000
Kuvalis,90,85,4,4,1485000
Beer,73,74,2,3,2162000
Watsica,86,88,3,3,2058000
Bashirian,90,73,4,0,2146000
Hayes,97,86,-3,0,2105000
Connelly,80,80,2,3,2186000
Lockman,72,88,3,4,1251000
Wehner,82,74,2,3,1582000
VonRueden,89,98,0,-2,1118000
Marquardt,75,83,4,1,1438000
Altenwerth,90,84,-3,-1,1630000
Kuhn,84,93,2,4,1809000
Collins,97,74,4,4,1214000
Mann,89,74,-3,-2,1915000
Flatley,71,70,3,2,1307000
Howell,85,79,0,4,1863000
Ratke,86,98,-1,1,1249000
Fahey,86,72,1,2,1144000
Keebler,77,98,4,3,1753000
Hilll,79,75,4,1,1719000
West,77,98,-2,1,1746000
Swift,94,90,-1,4,1771000
Hessel,74,78,-2,-1,1649000
Ziemann,90,92,3,3,1576000
Rath,91,79,3,1,1664000
Stiedemann,70,93,-2,-3,1489000
West,96,87,0,-3,1951000
Bernhard,88,75,4,1,1590000
Pfeffer,98,79,-1,0,1947000
Cummerata,94,84,4,1,2109000
Hirthe,94,70,-1,-3,1997000
Koelpin,72,92,2,4,1217000
Mayert,88,92,2,-3,1418000
Stark,82,73,4,3,1629000
Roob,92,90,1,-1,1418000
Hodkiewicz,93,75,-2,3,1567000
Bashirian,76,99,-2,-1,2127000
Hoppe,89,81,-3,-1,1324000
Nicolas,97,84,1,-3,1519000
Hahn,78,90,3,4,2092000
Nitzsche,90,86,-2,-2,1250000
Lockman,99,81,2,2,2127000
Beatty,70,88,4,2,2040000
Friesen,98,94,4,-1,1467000
Weber,79,71,1,1,1947000
Murazik,71,97,3,3,2151000
Pollich,91,99,1,-3,2049000
Stroman,78,82,-1,2,2103000
Hermiston,95,93,2,-3,1962000
Watsica,76,92,1,4,1488000
Bradtke,97,85,-2,1,1634000
Blick,77,70,-2,0,2063000
MacGyver,90,83,-1,-3,1650000
Wisoky,92,74,0,-3,1832000
Emmerich,99,72,-3,4,1393000
Keeling,86,75,4,3,2075000
Klocko,97,97,2,3,1608000
Schimmel,95,96,4,-1,1158000
Jenkins,97,91,0,1,1577000
Greenfelder,70,79,3,0,1930000
Carroll,85,76,0,1,1109000
Altenwerth,79,78,2,-3,1203000
Ernser,77,77,0,2,1677000
Friesen,79,96,-1,1,1631000
Bashirian,76,84,3,0,1811000
Schroeder,86,71,-3,2,1609000
Leffler,97,74,-1,-3,1985000
D'Amore,79,96,2,-3,1431000
Kuhic,72,91,-3,3,1972000
Stanton,70,77,0,2,1667000
Lowe,91,83,3,3,1355000
Terry,96,80,3,3,1866000
Connelly,70,87,-2,4,1846000
Cormier,99,71,0,-1,1877000
Jakubowski,72,97,-2,-3,1878000
Johns,90,82,4,1,1442000
Stoltenberg,71,98,4,0,1162000
Leannon,84,72,0,-3,1804000
Greenfelder,74,89,0,-3,1872000
Toy,94,96,-3,-2,1218000
Schulist,85,96,0,4,1497000
Waelchi,79,96,4,1,1986000
Pfeffer,76,87,2,-2,1988000
Franecki,81,96,3,-3,1601000
Gibson,91,93,3,3,1521000
Waelchi,85,92,1,1,1318000
Bogisich,92,98,1,1,1393000
Mohr,90,99,0,0,1663000
Graham,96,80,0,2,1144000
Nienow,85,86,1,-2,1466000
Blanda,90,86,3,-2,1334000
Paucek,96,96,1,2,1480000
Adams,78,72,3,-2,1942000
Deckow,89,72,-1,1,1308000
Abshire,74,77,-3,3,2116000
Shanahan,91,74,-2,-3,1191000
Mante,81,85,3,4,1232000
Rosenbaum,73,96,4,-3,2174000
Mueller,89,98,3,4,1677000
Barrows,71,81,-1,3,1776000
Tremblay,70,98,3,-3,1196000
Kris,82,73,0,2,2158000
Deckow,76,73,3,1,1780000
Lindgren,73,84,1,4,1866000
Runolfsdottir,84,83,-2,3,1646000
Hamill,99,99,-3,4,1862000
Tromp,97,80,0,-1,1250000
Treutel,88,96,3,3,2172000
Reichert,73,93,3,3,1376000
Klocko,90,82,3,3,1945000
Flatley,76,88,2,4,1734000
Tromp,88,95,-2,-3,1383000
Gibson,70,71,3,2,2050000
Wiza,78,78,0,0,1589000
Wiegand,71,78,-2,-3,1164000
Hettinger,94,71,1,3,1395000
Graham,89,74,2,3,1256000
Kris,95,81,-1,-3,1451000
Flatley,95,97,3,3,1437000
Tillman,92,90,3,4,1772000
Ferry,85,99,1,-3,1761000
Waters,85,84,4,-1,1295000
Lemke,83,77,-1,-3,2179000
Kuhn,81,70,2,1,2157000
Rogahn,83,76,2,4,1306000
Witting,73,98,2,2,2172000
Spencer,84,70,4,4,2165000
Ferry,96,91,0,-3,1826000
Douglas,86,95,-2,4,1861000
Crooks,91,84,1,-1,1479000
Jenkins,71,72,3,2,1744000
Howe,99,79,-2,1,2005000
Sanford,85,95,2,-2,1385000
Carroll,72,77,2,3,1999000
Berge,92,70,2,-1,1253000
Champlin,95,93,-1,3,1358000
Simonis,70,78,3,-2,1593000
Reichel,82,83,0,-2,1390000
DuBuque,78,76,3,-2,1417000
Morar,78,90,3,-3,1760000
Zieme,87,89,0,4,1628000
Ortiz,89,96,-2,1,2081000
Yost,93,99,-2,3,1497000
Pagac,92,94,3,-3,1214000
Okuneva,72,77,0,-2,1283000
Waelchi,98,78,4,1,1730000
Parisian,93,74,0,-1,1230000
Padberg,70,72,-1,-3,1283000
Fisher,92,80,0,-1,1889000
Goyette,94,77,3,-1,1232000
Collins,71,90,1,-3,1329000
Casper,96,83,-3,3,1550000
Kunze,73,85,-2,3,1595000
Deckow,72,98,-3,0,2094000
Rutherford,82,86,2,2,1763000
Reynolds,74,72,1,-3,2182000
Kilback,94,79,-2,0,1423000
Stroman,76,73,-2,4,1566000
Keebler,77,92,-3,2,1375000
Macejkovic,89,82,-3,4,1856000
Swaniawski,78,89,-3,3,2159000
Purdy,93,73,-2,-3,1530000
Grimes,83,85,3,-2,1600000
Morar,89,96,1,2,2086000
Keeling,76,70,4,2,1599000
Gibson,84,92,4,-2,2138000
Bednar,86,71,-2,-3,1197000
Quitzon,87,72,-3,2,1398000
Dietrich,79,77,-1,-2,1885000
Goyette,96,76,-3,4,1726000
Kovacek,73,80,0,2,1571000
Bernhard,71,80,2,-3,1337000
Dach,86,83,2,0,1441000
Prohaska,98,98,4,1,2147000
Sanford,92,90,4,-1,1222000
Kautzer,79,92,2,4,1652000
Cassin,72,94,-1,2,1581000
Koch,81,91,1,-2,1724000
Roob,70,83,2,0,1128000
Bradtke,98,90,-2,3,1699000
Schumm,74,72,4,-1,1460000
Kerluke,70,85,2,3,1384000
Bins,70,71,2,4,1574000
Rippin,88,86,-2,3,1755000
Paucek,89,86,3,-1,1764000
Harber,83,96,-3,2,2146000
Gusikowski,73,79,3,1,1998000
Cummings,92,94,-1,3,2162000
Spinka,71,85,-2,3,1667000
Tromp,71,92,-1,4,1986000
Gislason,79,77,1,-1,1920000
Hirthe,98,81,-1,3,1472000
Mayer,95,91,-1,3,1174000
Gusikowski,82,74,0,2,1213000
Kutch,82,75,1,-3,1839000
Breitenberg,70,78,2,2,2077000
Mitchell,82,99,1,4,1349000
Ankunding,75,83,-1,-1,2196000
Schaden,73,84,-2,0,1469000
Mohr,96,79,-2,4,1487000
Deckow,94,76,3,4,2105000
Crooks,98,71,-3,-1,1865000
Fahey,82,99,0,0,1817000
Wolff,89,75,-2,2,2001000
Monahan,81,98,-2,-1,1272000
Schumm,91,86,-1,0,1212000
Haley,93,76,-3,3,1334000
Rosenbaum,75,78,-2,-2,1229000
Breitenberg,71,83,3,-2,1788000
Lang,94,95,4,-2,2022000
Jenkins,80,70,2,2,2038000
Spinka,88,97,2,2,1372000
Gusikowski,82,97,3,0,1855000
Reinger,91,72,1,-2,1479000
Murphy,82,87,-3,0,1854000
Thiel,82,77,1,-1,2172000
Funk,90,76,-3,4,1978000
Dach,83,76,0,0,1161000
Gleason,87,90,2,-2,1813000
Herman,73,97,0,2,2094000
Schaefer,84,93,4,2,1642000
Pfannerstill,90,76,3,4,1225000
Klein,99,91,1,-1,2098000
Goldner,74,76,-3,1,1811000
Bradtke,75,86,-2,3,1252000
Towne,76,96,-3,3,1736000
Stehr,79,96,0,-2,2041000
Morissette,86,95,3,0,1641000
Breitenberg,92,74,1,4,1560000
Rutherford,99,80,1,0,1268000
Trantow,87,87,-2,3,2189000
Kihn,77,82,4,-1,1246000
Torphy,89,94,0,-3,1779000
Gibson,82,88,-1,-3,1708000
Witting,93,87,2,-1,2041000
McDermott,72,92,2,1,1726000
Sipes,85,92,-3,-3,1392000
Toy,91,98,0,0,1103000
Lubowitz,88,84,1,0,1566000
Schmidt,96,74,2,2,1533000
Kuhn,89,78,-2,3,1658000
Carroll,95,89,2,2,1796000
Simonis,88,83,0,3,2092000
Goyette,73,96,2,2,1382000
Bauch,93,86,-1,-2,1285000
Williamson,92,84,-3,3,1682000
Mante,78,74,2,3,1168000
Murazik,77,73,0,2,1870000
Ruecker,94,92,0,-2,1628000
Gutmann,83,89,-1,4,1591000
Bechtelar,97,79,3,-2,1763000
Kuphal,93,83,-3,0,1242000
Grady,96,77,-3,0,1488000
Cummings,88,74,4,2,1541000
Price,78,91,-3,0,1967000
Bashirian,71,72,0,-2,1980000
Emmerich,97,88,-3,-1,1121000
Langosh,70,94,3,0,1205000
McLaughlin,87,99,4,2,1155000
Hilll,76,84,-2,4,1359000
Weber,94,90,-1,0,1668000
Cronin,74,89,4,4,1996000
Bradtke,93,93,4,-1,1174000
Barton,77,88,-1,-1,1208000
Hahn,77,95,-2,4,1529000
Leuschke,96,86,1,0,1568000
Crist,91,79,4,-1,1238000
Kunze,82,77,-1,-2,1858000
Leannon,75,71,-3,3,1877000
Pfannerstill,85,84,-3,3,1633000
Glover,91,99,-3,3,1288000
Abshire,86,97,-1,0,1683000
Leannon,73,90,-1,1,1976000
Marquardt,86,75,-3,2,1620000
Pfeffer,73,70,1,-3,2128000
Fisher,88,98,4,3,1297000
Schroeder,77,82,2,2,1664000
Baumbach,93,90,-2,-3,2102000
Hermiston,98,93,2,-3,1777000
Schumm,75,72,-2,1,1155000
Witting,96,79,1,-1,1742000
Douglas,77,87,2,1,2026000
Oberbrunner,98,95,2,-3,1941000
Morissette,78,78,3,-1,1440000
Halvorson,87,91,-3,0,2051000
Kris,77,97,1,4,1367000
Ernser,87,88,4,1,1690000
Brown,93,75,2,-1,1114000
Homenick,76,70,3,-1,1253000
Greenfelder,72,92,4,3,1977000
McClure,80,88,-1,2,1960000
Cassin,82,95,-2,-1,1203000
Botsford,78,95,-2,0,1762000
Durgan,73,80,2,4,1495000
Doyle,88,81,1,3,1556000
Halvorson,77,91,3,-2,1673000
Wiza,85,84,-3,-2,2186000
Feeney,77,86,-3,1,2055000
Parisian,98,81,-3,-2,1590000
Goldner,84,90,1,-2,1174000
Stiedemann,84,84,2,1,2165000
Howe,80,84,-3,2,2153000
Corkery,93,80,3,1,1580000
Boyle,96,70,2,3,1288000
Bechtelar,89,85,1,1,2024000
Thompson,76,95,2,1,1925000
Ullrich,82,93,-2,-2,1631000
Eichmann,81,96,0,-2,1663000
Kassulke,99,95,0,2,1519000
