NAME,TRANSITSCORE,WALKSCORE,VALUEINCREASEPAST,VALUEINCREASEFUTURE,MEDIANVALUE
Wisozk,96,73,0,4,1573000
Ward,89,92,-3,-1,1305000
Schamberger,92,96,0,2,1103000
Marvin,83,99,3,-3,1416000
Johnston,97,98,4,3,1385000
Jakubowski,70,91,0,-3,2141000
Monahan,89,85,4,-3,1244000
Lehner,71,84,-2,3,1794000
Jerde,77,93,1,1,2142000
Kohler,90,91,2,4,1431000
Hills,72,75,-3,-2,1268000
Hand,93,91,3,3,1976000
Little,96,75,4,-3,1147000
Conn,92,76,2,-3,2186000
Keebler,88,75,0,3,1552000
Leannon,88,98,2,-2,1788000
Treutel,89,86,-2,-2,1389000
Baumbach,77,91,3,3,1948000
Schneider,91,99,-3,4,1689000
Bahringer,71,87,0,-1,1681000
Witting,79,71,-2,0,1413000
Cormier,75,97,2,-1,1629000
McLaughlin,81,84,0,-1,1355000
Effertz,90,91,0,-3,2033000
Johnson,89,92,4,-2,1547000
Breitenberg,76,94,-3,-2,1310000
Sauer,97,92,4,-2,1625000
Friesen,79,95,4,-3,1315000
Little,94,99,-3,-3,1897000
McCullough,96,96,-3,4,1709000
Bosco,78,92,-3,3,1804000
Kozey,95,87,2,2,1829000
Lebsack,99,84,1,4,1271000
Beier,78,82,2,-3,1507000
Schinner,95,77,1,-3,2191000
Pacocha,70,89,4,-3,1717000
Crooks,94,98,0,4,1545000
Baumbach,74,71,3,4,2100000
Donnelly,75,81,2,-1,1582000
Sawayn,73,75,3,-3,1268000
Stamm,83,83,1,3,1206000
Wolf,81,90,-2,-2,1420000
Metz,90,72,0,-3,1483000
MacGyver,77,89,2,-1,2014000
Hodkiewicz,72,96,-1,2,2111000
Watsica,89,72,1,-1,1885000
Okuneva,98,72,2,-2,1328000
Walker,94,98,3,1,1519000
Kunze,95,92,0,1,1374000
Graham,79,95,4,3,1350000
Wilderman,81,91,0,3,1658000
Stark,76,91,-2,-2,1350000
Powlowski,76,89,-2,-2,1191000
Heaney,83,94,1,-2,1618000
Hickle,91,84,0,2,2195000
Miller,97,71,-3,2,2085000
Nikolaus,87,83,3,3,1683000
Kovacek,70,96,2,1,1609000
Jerde,81,87,0,-2,1961000
Heller,74,71,0,0,1723000
Wilderman,79,81,-3,0,2091000
Wintheiser,90,99,0,-1,2071000
Walker,95,85,4,3,1125000
Rau,75,77,1,-3,1640000
Watsica,87,80,1,-1,1145000
Hoppe,99,79,0,1,1576000
McClure,93,72,-2,3,1184000
Conn,92,88,4,-1,1655000
Conroy,93,75,2,4,1353000
Dooley,81,87,3,-1,1229000
Brakus,72,88,-1,1,1669000
O'Connell,80,70,4,-3,1924000
Koepp,83,88,2,2,1490000
Lockman,72,87,-1,4,1919000
Kemmer,80,85,-2,0,1892000
Heathcote,90,90,-3,2,2079000
Rowe,96,77,3,-3,1885000
Russel,77,99,-3,2,2127000
Ziemann,85,87,2,3,1234000
Moore,95,96,0,1,1823000
Schmeler,88,98,-2,3,2086000
Braun,77,91,-3,-1,1792000
Lakin,78,84,2,2,1870000
Pacocha,91,78,-3,1,2004000
Kiehn,76,99,4,4,1843000
Beahan,89,98,-2,0,2118000
Murray,84,86,1,2,1169000
Hoeger,74,74,-3,-3,2113000
Shanahan,78,74,2,-3,1918000
Lesch,70,71,-3,-3,1797000
Swift,91,98,1,3,1344000
O'Kon,95,82,3,1,2031000
Stanton,70,73,2,4,1952000
Pfannerstill,90,98,4,-2,1303000
Kohler,87,92,-3,1,1263000
Hartmann,84,95,1,-3,1149000
Shanahan,86,72,1,2,1805000
Trantow,94,91,3,-3,1249000
Blick,86,83,-2,2,2103000
Ward,89,83,2,0,1163000
Rolfson,83,95,-3,-3,1517000
Klein,86,75,4,1,1412000
Morissette,94,81,2,0,1138000
Bradtke,90,84,-2,-2,1895000
Murray,71,72,0,0,2089000
Morissette,99,97,4,-2,1638000
Jenkins,96,93,2,1,1619000
Tromp,77,94,3,1,1791000
Moen,95,96,0,3,2106000
Kreiger,86,90,4,3,2113000
Metz,93,99,4,0,1211000
Bailey,99,71,4,4,1901000
Prohaska,88,73,4,-1,1251000
Roob,93,98,0,2,1203000
Kilback,82,94,-2,-1,2099000
Wiegand,90,85,1,3,1614000
Dietrich,75,93,0,2,1385000
Zulauf,83,73,4,4,1974000
Effertz,78,89,-2,-1,1512000
Schaefer,99,98,2,4,1901000
Franecki,87,83,3,0,2170000
Huel,82,77,-1,2,1728000
Goodwin,92,81,-2,3,1285000
Sipes,87,98,-2,3,1458000
Tillman,86,89,0,-3,1207000
Huels,77,71,4,-2,1814000
Friesen,74,77,-3,4,1240000
Schuppe,82,82,2,-1,2112000
Carter,79,70,-2,1,1691000
Bayer,71,93,-3,-1,1424000
Corkery,70,76,4,-2,1319000
Sauer,80,79,1,3,1433000
Rodriguez,94,95,0,3,2073000
Barrows,95,82,-1,3,1852000
Tremblay,71,77,1,1,1977000
Rosenbaum,70,81,-1,4,1606000
Okuneva,91,76,0,-3,1459000
Treutel,84,76,2,-3,2013000
Krajcik,83,82,2,4,1987000
Leannon,83,83,-2,2,2194000
Stark,78,75,2,1,2092000
Bayer,87,71,4,0,1722000
Heathcote,89,88,4,2,1550000
Parisian,75,99,0,1,2098000
Rempel,91,81,-2,0,1661000
Hintz,77,97,-2,4,1948000
Hauck,96,86,1,1,1960000
Stehr,70,80,1,1,1725000
Purdy,81,77,-2,-1,1623000
Moore,80,73,0,-3,2049000
McGlynn,81,73,1,-2,2030000
Bayer,87,81,2,-3,1140000
Mosciski,87,70,1,3,1837000
Reilly,82,74,-1,2,1693000
Howe,71,89,2,-1,1770000
Kovacek,83,78,-2,-3,2079000
Gorczany,93,79,1,-1,1166000
Ritchie,73,83,4,2,1136000
Upton,96,88,0,-1,1233000
Bartell,75,84,-1,4,1857000
Predovic,97,81,2,3,1127000
Kutch,86,71,0,4,2012000
Zieme,79,86,1,4,2171000
Okuneva,72,82,-2,-1,1792000
Bauch,89,80,0,-2,1963000
Ondricka,81,83,1,0,1385000
Schamberger,90,85,2,1,1625000
Brekke,80,88,4,3,1715000
Walker,78,88,-2,0,2018000
Braun,97,90,-1,-2,1649000
Wilkinson,81,71,1,4,1402000
Kunze,91,74,4,2,1760000
Koelpin,81,88,-3,4,1172000
Stokes,88,76,2,3,1106000
Rippin,72,82,3,4,2013000
Sporer,72,87,-2,0,1880000
Sporer,99,97,-1,-2,1236000
Senger,89,82,1,-2,1385000
Lueilwitz,83,95,4,3,1752000
Kozey,85,79,2,-1,1247000
Reichert,97,97,-2,-2,1603000
Schamberger,95,93,-1,2,1835000
Keeling,87,72,1,2,1659000
Bogisich,87,83,-3,3,2110000
Schinner,86,73,1,-2,2056000
Reichel,95,84,-2,-3,1332000
Aufderhar,80,77,-1,1,2084000
Collins,80,97,-2,1,1987000
Boyer,83,75,3,0,1774000
Grady,78,97,-3,4,1254000
Yundt,70,78,-2,-1,2019000
Schroeder,79,71,0,-1,1603000
Runte,74,86,4,0,2123000
Kemmer,95,87,0,4,1982000
Mraz,71,76,-2,0,1773000
Ebert,92,73,0,1,2198000
Hyatt,88,81,3,2,1144000
Weissnat,85,76,0,-2,1495000
Kuhn,96,87,4,2,1374000
Yost,92,84,-2,0,1995000
Dickinson,73,92,1,0,1566000
Medhurst,89,84,3,2,1655000
Cartwright,85,79,2,4,1350000
Kessler,82,79,0,2,1145000
Breitenberg,84,71,2,1,1695000
Daugherty,82,82,1,2,1479000
Champlin,89,82,4,0,1146000
Braun,83,80,3,-2,1543000
Morissette,98,96,1,-1,2006000
Gleason,90,85,-2,-3,1211000
Herman,94,70,1,4,1707000
Shields,86,89,3,-1,1529000
Larkin,90,94,2,3,1459000
Will,78,72,-1,2,1735000
Corwin,98,76,-1,3,1522000
Adams,95,79,1,3,1241000
Hauck,80,85,1,-3,2127000
Leffler,70,73,-1,-2,1727000
Bins,88,72,2,0,1877000
Durgan,74,83,2,-3,1173000
Hintz,81,73,4,1,1953000
Bogisich,78,78,2,4,1929000
Keeling,93,87,-3,0,1501000
Funk,82,81,2,0,1731000
Thiel,78,98,0,-3,1144000
Feil,83,79,-1,-1,1238000
Leannon,95,96,-2,4,2036000
Zulauf,84,72,3,2,1738000
Kihn,75,89,0,0,1307000
Murray,79,82,3,-1,1387000
Reinger,94,86,4,1,2162000
Balistreri,91,70,3,3,1966000
Kris,84,91,3,-2,1208000
Leannon,82,81,0,3,1269000
Ebert,89,99,-2,3,1378000
Schowalter,98,99,0,3,1402000
Champlin,84,79,4,1,1170000
Jones,78,95,0,4,1631000
Wisozk,92,86,4,-1,1697000
Von,91,89,-3,-2,1797000
Ward,98,74,3,-2,1829000
Hudson,85,91,0,0,2105000
Nienow,84,70,-2,2,1581000
Kirlin,87,79,0,0,1471000
Medhurst,90,81,4,2,1946000
Hegmann,76,98,-2,0,1178000
Bode,82,88,-2,3,1358000
Dooley,74,94,4,-2,1742000
Rippin,87,86,3,-3,1469000
MacGyver,96,79,3,3,1442000
Bauch,70,71,0,0,1754000
Reilly,92,77,-3,2,1476000
Lueilwitz,80,82,4,-2,2037000
Raynor,91,74,2,0,1177000
White,98,72,-2,0,1617000
Gerhold,96,93,-1,4,1175000
Weimann,80,94,-2,4,1160000
Wyman,83,90,-3,4,1253000
Harvey,77,94,2,-3,1105000
Mohr,77,72,-3,1,1716000
Koepp,89,86,4,-2,1603000
Dickinson,99,80,3,-2,1247000
Rempel,77,80,-2,2,1432000
Rath,74,78,2,-1,1603000
Lockman,92,94,0,0,2049000
Pagac,84,95,-1,2,1155000
Schroeder,89,97,4,-2,1786000
Hane,99,72,0,-3,1867000
Medhurst,96,84,4,3,1891000
Casper,96,74,-1,-1,1273000
Feest,75,84,3,-3,1469000
Mosciski,94,76,2,4,1735000
Swaniawski,72,77,3,1,2003000
Feil,74,70,0,-2,1995000
Schuppe,70,80,4,-2,1773000
Cole,84,80,0,2,1708000
Lebsack,93,93,0,4,1227000
Klein,96,74,0,2,1436000
Mayer,77,90,3,4,1336000
Carroll,75,86,-2,2,2146000
Dach,78,89,4,2,1613000
Wolff,73,85,1,0,1968000
Reynolds,87,96,-3,-1,1173000
Tillman,87,70,-2,2,2110000
Ziemann,94,73,0,4,1760000
Ferry,75,88,0,2,1347000
Anderson,71,84,-1,-2,2072000
Jerde,92,97,1,2,1162000
Parker,71,84,-2,-3,1676000
Deckow,83,95,4,0,1660000
Grimes,98,70,-1,-1,1303000
VonRueden,78,71,-2,0,1489000
Homenick,97,81,3,2,1423000
Crona,71,92,3,-2,1151000
Heathcote,83,72,0,1,2049000
Mann,96,91,2,4,2126000
Gutkowski,86,91,4,3,1876000
Quitzon,80,91,3,2,2196000
Murphy,71,96,4,3,1380000
Stiedemann,80,77,-2,4,1866000
Ondricka,78,99,-3,1,1732000
Davis,87,80,-1,3,1179000
Spinka,84,81,-3,1,1783000
Keeling,72,98,0,1,1455000
Beahan,79,87,0,2,1236000
Eichmann,79,81,-1,2,2013000
Oberbrunner,74,86,3,0,1222000
Huels,78,96,-2,3,1352000
Rempel,97,96,1,-2,1829000
Emmerich,97,90,2,0,1832000
Gibson,87,90,3,-3,1447000
Cummerata,98,80,1,1,1630000
Ondricka,70,85,3,-2,1828000
Feeney,77,81,4,-3,1560000
Abbott,99,89,2,4,2101000
Collier,99,81,2,4,2046000
Harvey,87,74,1,0,1944000
Daniel,93,96,-2,4,1221000
Wehner,81,71,-2,-1,1480000
Lang,84,86,1,-1,1134000
Koch,80,92,4,-1,1732000
Medhurst,94,98,0,1,2075000
Franecki,72,76,-1,0,1912000
Heller,96,78,-3,-1,1180000
Parker,81,73,4,-3,1615000
Barton,91,99,3,-1,1662000
Grant,98,90,1,3,1594000
Fay,82,91,2,1,1803000
DuBuque,92,87,0,0,2178000
Zulauf,72,90,4,0,1790000
Ryan,94,82,-2,-3,1622000
Gaylord,72,94,1,-2,1179000
Funk,82,80,-1,3,1660000
O'Conner,83,74,-2,-3,1539000
Thompson,76,88,-3,3,1462000
Luettgen,93,79,-3,4,1468000
O'Reilly,88,73,3,1,1782000
Streich,96,97,4,3,1892000
Lockman,70,84,-1,4,1190000
Bruen,71,95,1,-1,1337000
Walker,90,99,-1,-2,1454000
Cormier,97,94,0,-1,1434000
Wisoky,73,94,2,2,1638000
Osinski,89,83,2,0,1384000
Roberts,81,91,1,-3,1191000
Bartell,78,93,-2,-2,1821000
Harber,77,84,-1,1,1915000
Reichert,80,98,4,1,1204000
Jast,73,92,0,1,1876000
Schiller,70,81,2,-2,1151000
Cummings,74,79,4,3,1910000
Effertz,81,80,3,2,1347000
Armstrong,98,79,1,-1,2017000
Fisher,94,83,-1,-1,2113000
Turner,77,97,1,-1,1921000
Beatty,99,81,-1,2,1878000
Deckow,91,80,2,-1,2131000
Corwin,81,79,1,0,1345000
Stark,83,77,3,-2,1355000
Toy,78,85,4,-1,2051000
Harris,82,98,-1,3,1101000
Franecki,80,70,-2,4,2001000
Stamm,89,82,-2,0,2165000
Mohr,80,86,3,-3,1295000
Botsford,96,97,4,-2,1545000
Smitham,89,92,-3,3,1667000
Sawayn,96,74,1,-1,2020000
McLaughlin,77,85,-1,-1,1819000
McDermott,87,92,-2,0,1950000
Mitchell,99,83,-2,0,1959000
Keeling,79,80,1,1,1204000
Kris,86,95,4,0,1271000
Hansen,95,78,-3,-1,1370000
Satterfield,81,76,1,4,1675000
Pfannerstill,92,77,-3,1,1142000
Hoppe,76,99,-1,-1,1243000
Paucek,89,92,-2,3,1660000
Walker,80,75,-3,1,1916000
Gislason,91,74,2,-1,2170000
Ryan,98,93,3,-2,2005000
Conn,96,94,-2,0,1303000
Ritchie,74,97,-2,-2,1374000
Gutkowski,89,72,2,4,1705000
Hudson,84,74,1,-3,1245000
Zulauf,71,83,2,4,1160000
Kilback,72,97,1,2,1158000
Kohler,88,75,0,0,2123000
Dickens,75,88,1,1,1696000
Leffler,79,79,-3,4,1689000
Beatty,91,89,4,-1,1175000
Harris,80,75,4,-3,1370000
Marks,85,96,3,4,1645000
Windler,71,92,3,-2,1756000
Krajcik,78,82,-3,3,1866000
Rodriguez,72,94,-2,0,1726000
Lubowitz,96,86,-2,-2,2188000
Daniel,86,93,2,1,1225000
Conn,99,81,2,-1,1289000
Reilly,97,71,4,2,1572000
Bauch,74,81,2,2,1548000
Kreiger,86,74,-1,0,2075000
Rippin,95,75,2,2,1668000
Vandervort,85,93,4,1,1756000
Schumm,77,89,-2,0,2121000
Grant,91,74,1,-3,1917000
Wyman,88,85,-2,-3,1622000
Schuppe,84,91,-2,0,1618000
Mann,83,94,-2,3,1178000
Price,98,90,1,0,1444000
Stamm,85,75,-1,3,2130000
Price,98,85,4,-2,1172000
Price,88,84,2,2,1610000
Hettinger,90,82,4,2,2192000
Moore,97,74,0,-2,1519000
Lind,94,74,4,0,1697000
Purdy,79,83,2,3,1572000
Bashirian,77,94,4,2,1623000
Auer,71,76,4,1,1948000
White,73,96,0,-2,1181000
Orn,91,95,4,-3,1285000
Hyatt,72,97,4,3,2183000
Mohr,71,93,-1,0,1704000
Walker,74,99,-2,2,2115000
Koch,94,75,-2,1,2197000
Mitchell,76,99,-1,4,2167000
Rowe,88,86,3,2,1145000
Willms,88,87,3,-3,1166000
Metz,97,70,2,-2,2172000
Schamberger,95,77,4,-2,2062000
Miller,78,91,-1,3,1846000
Wiegand,78,97,0,-3,1202000
Veum,72,78,-3,2,1836000
Schmitt,93,90,4,-3,1295000
Turcotte,93,79,-1,3,1291000
Heaney,89,84,0,-2,1350000
VonRueden,90,85,1,-3,1765000
Stracke,90,72,0,0,1663000
Keebler,99,98,1,-1,1811000
O'Connell,85,75,1,2,1303000
Reichert,98,85,3,1,2006000
Hammes,78,79,-3,0,1815000
Kemmer,88,75,-3,0,1758000
Hand,79,97,3,1,1348000
Brown,70,88,4,1,1418000
Hickle,89,76,-2,4,1479000
Walter,77,94,3,3,1877000
Hilll,76,86,-1,4,1840000
Doyle,86,87,-1,1,1973000
Roberts,74,90,4,2,1676000
Jacobs,70,84,1,-1,1946000
Jakubowski,79,72,-3,2,1429000
Hamill,94,96,0,1,1180000
Howell,88,77,2,4,1204000
Hegmann,76,73,2,2,1512000
Johns,80,98,-3,-1,1692000
Feest,72,73,-1,3,1844000
Upton,95,86,4,4,1360000
Pacocha,70,83,-3,-2,1136000
Tremblay,92,72,-1,3,1304000
Bosco,96,79,2,-3,1241000
Funk,81,93,0,3,1288000
Emard,92,89,-1,-1,1679000
Parisian,96,86,-1,0,1454000
Reilly,83,87,1,1,1365000
Hand,90,82,-3,0,1720000
Ziemann,75,79,-1,4,1603000
Hoppe,87,72,0,-3,1733000
O'Conner,80,83,2,-2,1504000
Kuvalis,80,97,-1,0,1450000
Boyle,98,91,3,0,1614000
Padberg,70,83,-3,-2,1409000
Schulist,75,85,-3,1,1164000
Farrell,99,77,1,1,1345000
Parker,89,74,4,4,2164000
Connelly,70,85,0,-1,1110000
Carter,82,86,-1,0,2002000
Friesen,76,84,-1,-2,1274000
Rowe,96,77,4,-2,2134000
Feeney,85,74,4,1,2198000
Balistreri,79,75,4,3,1117000
Cronin,87,71,3,4,1737000
Hayes,80,72,2,1,1913000
Hamill,93,98,-2,0,1450000
Nolan,86,84,4,0,1641000
Franecki,83,89,4,1,1510000
Parisian,91,81,0,4,1724000
Raynor,80,83,1,4,1685000
Upton,83,81,-3,0,1560000
Daugherty,95,82,3,-2,1356000
Gorczany,74,95,3,-2,2166000
Kub,75,94,0,1,1740000
Reynolds,93,99,-1,-3,1446000
Ebert,89,89,3,2,1413000
Stanton,94,92,-3,4,1813000
Green,92,83,4,4,1616000
Zemlak,79,74,-1,1,2071000
Kunze,81,72,3,3,1477000
Stracke,85,93,1,0,1335000
Cormier,72,91,-2,-2,1533000
Klocko,75,81,4,-1,1567000
Gutkowski,84,78,2,2,2055000
Lynch,73,77,-3,-1,2102000
Cremin,99,81,1,-2,1609000
Reichel,82,74,4,2,1637000
Osinski,73,83,0,3,1110000
Smitham,83,72,1,1,1493000
Fay,71,71,-2,-3,1295000
Hudson,89,85,-2,3,1237000
Stracke,97,82,-1,3,2007000
Zboncak,83,77,-3,0,1308000
Reinger,71,98,0,-1,1747000
Reinger,83,78,3,4,2032000
Bashirian,89,96,2,3,1653000
Orn,76,89,1,1,2036000
White,87,80,-2,-2,1193000
Schimmel,95,82,4,2,1751000
Adams,80,70,2,2,1781000
Hegmann,90,92,-1,-3,1912000
Ferry,86,75,-1,0,1398000
Reynolds,77,84,4,3,1879000
O'Reilly,71,76,-3,4,1940000
Paucek,93,88,2,-3,1691000
Wyman,71,95,1,1,2103000
Davis,76,95,0,-2,1845000
Gusikowski,73,90,-1,1,1617000
Metz,98,87,0,2,1488000
Kihn,90,88,4,-2,1186000
Toy,78,94,1,-2,1803000
Kerluke,77,71,-1,1,1546000
Thompson,93,96,-2,-2,1161000
Nicolas,82,81,4,-3,1206000
Price,91,91,4,4,1331000
Sawayn,75,73,4,-1,1568000
Hartmann,86,89,-2,-3,1230000
Schaefer,74,77,1,-3,2140000
Harris,82,85,-3,1,1710000
Graham,73,83,1,-2,2191000
Johns,86,86,1,-2,1637000
Johns,80,77,-3,3,1312000
Bernier,95,86,0,3,1556000
Wintheiser,88,85,4,2,1460000
Trantow,92,88,3,4,1656000
Graham,95,77,1,1,1442000
Cassin,71,73,-2,0,1924000
Kertzmann,94,92,3,4,1685000
Reichert,93,97,-1,-2,2148000
Kessler,84,71,-3,1,1313000
Crona,95,73,3,-2,2141000
Hickle,82,92,2,-1,1154000
Beahan,96,80,-2,3,1108000
Goldner,84,74,3,2,2089000
Wehner,71,74,0,0,1553000
Stokes,88,89,1,0,2197000
Osinski,72,75,1,2,1692000
Prohaska,84,94,3,0,1204000
Koss,71,99,2,0,1258000
Schiller,74,73,2,-1,1878000
Murazik,87,73,3,2,1222000
Marks,78,81,-1,-2,1861000
Hackett,97,93,4,-1,1953000
Lubowitz,82,80,2,2,1624000
Ankunding,99,74,3,2,1567000
Mayer,77,79,-1,2,1680000
Weissnat,75,84,2,-3,1963000
Feest,80,73,-2,3,1964000
Sawayn,88,89,4,1,1855000
Weissnat,93,87,1,4,1438000
Hessel,94,99,3,3,1429000
Hermiston,87,89,2,4,1611000
Metz,83,93,0,-2,1469000
Rutherford,72,98,2,-3,1998000
Parisian,79,93,1,-3,1795000
Padberg,96,74,4,0,1301000
Paucek,71,95,1,3,1353000
Rowe,74,76,-1,3,1575000
Fahey,90,93,-3,-1,1215000
Kris,74,83,2,0,1298000
Greenfelder,76,71,4,-3,1425000
Kub,81,95,2,2,1974000
Heathcote,82,82,-2,1,1809000
Rempel,74,72,-1,1,1600000
Klein,92,87,2,-1,1247000
Koss,73,81,0,0,1271000
Crist,78,76,1,-2,1424000
Swift,73,91,-2,-3,1363000
Schimmel,81,99,-2,-1,2059000
Schuppe,87,99,1,-2,1779000
Bosco,92,97,0,2,1859000
Boehm,84,76,-1,3,1699000
O'Reilly,74,91,4,0,1601000
Swaniawski,89,84,2,-3,1344000
Toy,71,79,2,0,1536000
Kuphal,90,76,0,2,1247000
Smith,95,99,-2,-3,1855000
Wolff,91,76,-3,2,1705000
Roberts,80,97,0,2,1375000
Crooks,90,76,3,0,1114000
Green,90,90,4,1,1697000
Goyette,96,90,4,0,1988000
Hane,75,72,1,4,1423000
Ward,91,90,3,-1,1116000
Roberts,87,98,1,3,1509000
Gibson,95,88,3,-1,1824000
Lubowitz,83,90,-2,0,1916000
Grant,83,93,-2,-1,1797000
Reichert,87,94,2,1,1707000
Armstrong,93,71,-2,2,2194000
Rowe,97,92,2,-1,1263000
Cole,92,79,4,1,1264000
Botsford,81,72,1,4,1447000
Erdman,93,71,2,-2,2168000
Casper,71,82,2,-2,1226000
Altenwerth,95,75,-3,2,1111000
Wuckert,91,70,2,-2,1807000
Hagenes,74,98,-3,4,1604000
Schneider,85,70,1,-3,1323000
Huels,97,82,2,-3,1918000
Lang,74,73,-3,3,1763000
Luettgen,98,78,4,-3,1413000
Hirthe,89,91,-1,-1,1109000
Reynolds,91,70,-3,0,1650000
Spinka,80,94,1,1,1390000
Rempel,95,74,-2,-2,1663000
Daugherty,71,85,2,3,1454000
Grimes,81,86,2,4,1238000
Schuster,97,71,1,0,1999000
Fay,77,87,-1,0,1146000
Weimann,75,88,-2,-3,1679000
Williamson,84,82,1,-2,2193000
Feil,77,96,2,1,1368000
Gleichner,74,88,-3,4,1352000
Carter,78,99,3,-2,1307000
Renner,71,87,-2,2,1834000
Maggio,82,80,-3,0,1164000
Wehner,89,72,-3,0,1995000
Kling,80,75,-1,-2,1849000
Farrell,93,87,3,-3,1359000
Gislason,77,84,1,2,1107000
Kassulke,73,83,-3,0,2193000
Zieme,77,88,4,0,1435000
Bailey,70,72,0,-3,1774000
Kirlin,84,94,-1,-3,1465000
Gaylord,94,93,2,-3,2183000
Friesen,82,74,3,1,1221000
Toy,89,95,-3,-1,1776000
Bechtelar,87,78,4,-1,2068000
Kreiger,77,96,-1,-3,1155000
Wisoky,87,76,-1,1,1700000
Howell,83,76,4,4,1859000
Macejkovic,96,90,-1,-3,1209000
Wehner,79,96,3,0,1205000
Bashirian,94,92,-1,0,1292000
Hintz,87,73,-3,-3,1357000
Upton,94,79,1,3,1277000
Farrell,80,78,-2,-1,1371000
Watsica,90,86,-3,-2,1967000
Greenholt,97,71,4,4,1391000
Breitenberg,76,80,4,0,1522000
Walter,81,86,4,-3,1725000
Collier,74,99,1,-1,1742000
Jast,70,86,-1,2,2116000
Runolfsdottir,71,80,1,-2,1378000
Effertz,98,95,4,-3,1590000
Klein,79,82,4,-1,2043000
Konopelski,70,80,-2,-3,1962000
Luettgen,99,83,0,1,2016000
Bashirian,75,77,-2,-1,1658000
Bruen,81,85,-1,-1,1438000
Will,73,98,3,-3,1975000
Mertz,77,96,4,1,1227000
Monahan,72,78,4,-3,1821000
Green,78,80,0,3,2073000
Schmeler,90,89,1,-2,1712000
Schoen,83,72,-3,4,2150000
Huel,82,77,-2,1,1916000
Bayer,73,92,2,4,1897000
Frami,85,72,2,2,1321000
Bergstrom,93,98,4,-3,1665000
Bradtke,75,77,0,2,1905000
Bins,74,78,-2,2,1797000
Ruecker,88,83,-3,-1,1730000
Farrell,99,90,-2,0,1538000
Wiza,79,94,0,4,1693000
Lesch,98,79,3,2,1816000
Trantow,92,72,-1,1,1683000
Lind,80,81,1,-3,1894000
Metz,92,78,-3,0,1990000
Schmeler,96,87,0,4,1286000
Schimmel,87,76,4,1,2005000
Padberg,86,88,-2,3,1599000
Considine,94,81,0,-2,2014000
Goyette,78,83,2,-1,2180000
Bartell,76,96,3,0,1413000
Flatley,92,78,2,-1,1334000
Stehr,95,86,1,3,1749000
Moen,78,90,0,-3,2051000
Abshire,74,86,-3,-3,2200000
Halvorson,92,96,3,3,1721000
Carroll,75,89,0,4,1599000
Purdy,83,92,3,3,2173000
Torp,88,89,1,2,1116000
Funk,79,81,3,-2,1741000
Jakubowski,82,89,-2,3,1917000
Weber,83,92,-1,2,1251000
Harber,75,86,1,4,1660000
Bechtelar,87,78,-3,1,2133000
Rice,89,76,4,4,1961000
Cormier,89,75,0,1,1421000
Waters,76,99,-1,2,1562000
Crooks,95,90,3,0,2105000
Kihn,76,71,-1,-3,1452000
Hirthe,94,87,1,-3,1454000
Yost,97,71,3,2,1863000
Glover,92,95,1,-1,1381000
Kub,80,83,4,-1,1279000
Hartmann,78,75,-2,0,1893000
Durgan,98,90,2,3,1165000
Gleason,79,99,3,4,1623000
Wyman,93,82,3,2,1897000
Breitenberg,91,89,3,0,2193000
Abbott,84,86,-2,-2,2159000
Feil,84,77,3,0,1533000
Kunde,87,73,-2,2,1307000
Howell,84,87,2,1,1520000
Sporer,78,87,4,4,1332000
Roberts,73,74,4,0,2150000
Homenick,98,81,-1,0,2052000
Greenfelder,86,78,-1,0,1505000
Johns,95,93,4,4,2054000
Anderson,72,96,-1,4,1551000
Osinski,81,76,3,2,1704000
Runolfsson,97,77,1,2,2011000
Nienow,80,96,-3,-1,1113000
Ryan,72,98,0,3,1109000
Prohaska,82,78,3,1,1796000
Lakin,94,94,1,4,1843000
Schuppe,80,77,0,1,1820000
Johns,79,82,3,4,1722000
Thiel,89,99,2,-3,2135000
Zieme,88,89,0,-1,1103000
Grady,87,83,-2,-1,1992000
Bernhard,88,79,0,4,1832000
Auer,78,72,1,1,1499000
Haag,75,92,-1,4,1455000
Bednar,75,78,-2,-2,2061000
Stark,98,83,1,2,1171000
Connelly,74,98,3,3,1364000
Bode,75,70,3,4,1938000
Green,80,94,-2,-2,2093000
Homenick,82,74,-2,3,1883000
Rice,88,86,-3,3,1331000
Kuphal,93,89,2,-1,2084000
Jones,70,77,3,-2,1139000
Schamberger,99,75,-2,1,1303000
Herzog,79,90,0,3,1472000
Harvey,94,86,4,2,1707000
Hermann,86,82,3,-3,1629000
Weimann,79,72,-2,4,1601000
Predovic,77,70,0,-3,1399000
Gusikowski,84,94,4,0,2158000
Becker,73,75,3,-1,1461000
Roob,96,82,0,2,1784000
Beatty,72,84,0,3,1569000
Wiza,90,89,1,-1,2190000
Heaney,94,75,-2,2,1694000
Mayer,78,70,-2,-2,1548000
Ortiz,98,83,4,1,2196000
Von,87,81,4,2,1708000
Zieme,93,82,4,2,2065000
Medhurst,75,89,-3,3,1141000
Connelly,79,84,2,4,2147000
Yundt,98,90,2,0,1610000
Jacobson,88,99,3,-1,1148000
Buckridge,91,79,3,2,1515000
Schoen,95,94,1,-1,1268000
Bernhard,87,97,-1,-2,1943000
Willms,98,71,2,-3,1679000
Lockman,72,86,-1,1,1650000
Stiedemann,98,74,2,-2,1287000
Pagac,85,92,4,-2,1203000
Ledner,76,77,2,-2,2188000
Bode,71,78,-2,2,1528000
Funk,95,80,0,-1,1711000
