NAME,TRANSITSCORE,WALKSCORE,VALUEINCREASEPAST,VALUEINCREASEFUTURE,MEDIANVALUE
Crooks,78,95,1,3,1312000
Haag,89,79,4,2,2009000
Rempel,81,86,-2,4,1776000
Howe,86,97,3,0,1162000
Gusikowski,79,75,-2,-2,1594000
Anderson,85,74,1,3,1532000
Gislason,99,87,2,1,1958000
Lubowitz,76,89,-2,-3,1141000
Collins,92,87,4,4,2103000
Watsica,97,76,-2,-2,1424000
Hintz,84,89,3,3,1242000
Emmerich,94,83,3,1,1392000
Romaguera,70,96,-1,3,1543000
Kertzmann,71,88,4,3,2060000
Monahan,86,99,-1,-3,1545000
Schuppe,70,90,-2,1,1296000
Blick,76,88,1,2,1532000
Runolfsson,94,93,-2,0,2187000
Feeney,96,84,1,-1,1351000
Tremblay,75,73,1,4,2119000
Abbott,87,76,1,-3,1127000
D'Amore,83,78,-3,-2,1363000
Russel,90,80,2,3,1716000
Gleason,73,88,2,0,2188000
Waters,93,93,0,4,1237000
Heidenreich,80,99,-2,4,1395000
Gorczany,82,92,4,-1,1861000
Waters,70,85,3,2,2153000
Smith,94,98,-2,-3,1154000
Brown,99,77,-2,4,1303000
Keeling,98,75,4,-2,2124000
Towne,98,79,3,1,1327000
Stoltenberg,95,88,-3,2,1826000
Huel,70,92,0,4,1765000
Hickle,96,71,2,0,1961000
Gerhold,98,91,-1,0,1428000
Stehr,93,98,0,0,1203000
Bogan,88,81,2,-2,1219000
Jacobs,81,97,4,-3,1496000
Rodriguez,99,82,-3,-3,1492000
Schaefer,89,77,-2,2,1969000
Prosacco,83,86,1,-1,1500000
Williamson,85,73,3,-1,1268000
Cummerata,98,71,-2,-2,1532000
Koch,84,76,-3,4,1951000
Farrell,89,87,-1,-2,1261000
Ward,76,74,1,1,2146000
Bayer,82,92,4,-1,1183000
Leuschke,93,81,1,1,1243000
Schultz,89,75,3,2,1777000
Kuphal,99,91,4,-3,1716000
Simonis,87,96,4,0,1951000
Swaniawski,90,75,3,-1,1992000
Emmerich,75,97,3,0,1221000
McGlynn,91,89,-3,1,1162000
Ryan,81,90,0,4,1776000
Ziemann,92,98,-2,-2,1545000
Crona,83,72,1,0,2095000
Bailey,75,97,4,2,1586000
Toy,81,93,-1,0,1192000
Prohaska,70,97,3,4,1575000
Konopelski,83,86,-2,2,1580000
Hilll,79,73,4,4,1268000
Kuvalis,86,71,-1,2,1293000
D'Amore,84,89,1,-2,1422000
Schimmel,78,89,1,-1,1971000
Considine,83,79,0,2,1777000
Treutel,83,99,3,0,1263000
Zieme,70,73,-2,-1,1106000
Trantow,88,83,0,0,1397000
Hoppe,82,91,-1,0,1212000
Wuckert,73,94,-3,-3,1933000
Pagac,84,94,1,4,2159000
Hoppe,85,96,-2,0,2187000
Mohr,74,89,1,-3,2185000
Watsica,76,92,-3,-1,1174000
Dickinson,97,79,4,4,2073000
Bergnaum,76,99,2,-3,1694000
Block,80,93,-2,4,1697000
Ward,74,93,-2,1,1453000
Kertzmann,84,73,-2,3,1389000
Boyle,99,90,4,4,1519000
Kuphal,70,76,2,0,1312000
Pacocha,70,90,4,-2,1274000
Hermann,96,76,2,-1,1712000
Kuhlman,93,80,-3,1,1195000
Hessel,70,71,0,-1,1656000
Bauch,84,88,1,-3,1488000
Welch,98,75,-2,-1,1352000
Boyle,96,76,-2,0,1112000
Rowe,78,81,2,-3,1464000
Bechtelar,81,93,0,3,1730000
Abshire,83,70,1,-3,1989000
Jast,76,91,-1,3,2191000
Monahan,97,93,3,1,1729000
Herman,93,93,2,4,2061000
Botsford,95,93,-1,2,1105000
Reinger,93,74,3,-1,1986000
Ebert,90,83,0,4,1952000
Friesen,74,95,-1,0,1335000
Durgan,86,92,-1,3,1777000
Quigley,93,72,0,0,1285000
Wilderman,99,73,0,3,1188000
Predovic,74,84,-1,-1,1668000
Deckow,92,75,-2,2,2083000
Keebler,98,88,3,1,1160000
Bartell,73,93,-2,3,1573000
Marquardt,87,88,-2,0,2167000
Gibson,75,80,-1,4,2146000
Olson,84,90,-3,2,1468000
Langworth,74,88,4,-2,1633000
Cronin,86,84,0,3,1734000
Schumm,72,79,-3,-2,1171000
Erdman,71,71,0,4,1413000
Smitham,98,82,3,3,1396000
Emard,76,80,1,3,2053000
Kozey,90,95,-1,4,1775000
Morissette,89,85,2,-1,1821000
Rohan,81,98,4,-2,1253000
Ryan,85,85,3,3,2043000
Marks,90,80,3,2,1761000
Maggio,92,91,-2,1,1125000
Schowalter,83,75,4,-3,1173000
Bartoletti,86,89,4,1,1866000
Schowalter,95,97,-1,-2,1224000
Cummings,82,76,4,-1,2121000
Heidenreich,95,80,4,0,1229000
Orn,84,94,-1,3,1540000
Turner,80,89,0,0,2192000
Russel,83,80,1,-3,2180000
Bogan,91,74,1,-1,1972000
Carroll,78,74,-2,0,1449000
Rutherford,82,77,-3,-2,1603000
Collier,97,76,-2,3,1176000
Haag,91,87,-3,4,1216000
Koepp,77,89,4,-2,1932000
Gibson,70,88,-1,3,1156000
Runolfsdottir,86,93,-3,-2,1125000
Lebsack,91,71,0,-3,1697000
Blick,92,82,2,0,1655000
Wisoky,79,81,3,-3,2008000
Dietrich,97,97,0,4,1317000
Hane,84,81,3,-3,1587000
Pollich,96,83,0,-2,1857000
Feest,72,96,-1,2,1472000
Kub,72,91,4,3,2070000
McDermott,85,94,-2,2,1795000
Welch,82,76,-1,-2,1526000
O'Keefe,93,89,3,-1,2159000
Jacobi,90,82,-3,2,1653000
Sauer,96,82,2,3,1461000
Schaefer,75,84,-1,-3,2079000
Feeney,89,98,1,1,2090000
Johns,71,97,3,2,1418000
Balistreri,96,97,3,-1,1317000
Reichel,92,89,0,-1,1969000
Hoeger,91,86,2,3,2096000
Cremin,74,84,-1,3,1851000
Kuvalis,71,74,1,2,1122000
Tromp,85,83,-3,3,2168000
Sawayn,95,95,2,-1,1823000
O'Hara,87,83,2,0,1792000
Stroman,72,98,-2,0,2175000
Green,96,85,-2,-1,1780000
Hand,99,87,-1,-3,1490000
Hayes,96,86,0,2,1544000
Borer,79,95,2,4,2124000
Towne,71,93,-3,4,1404000
Hamill,75,79,3,1,1999000
Trantow,93,84,0,4,1648000
Leffler,87,78,-2,4,1293000
Zieme,70,76,-2,2,1175000
Labadie,83,70,3,1,1773000
Beier,72,72,1,-3,2039000
Okuneva,85,72,4,-3,1901000
Hilll,78,78,1,-3,1888000
Wilderman,95,92,-3,-2,1173000
Boyle,93,70,-2,0,1809000
Hammes,86,84,1,2,2033000
Hauck,89,99,2,0,1463000
Green,75,82,3,-2,1899000
Mraz,93,81,-3,-3,1448000
Erdman,97,93,-1,4,1775000
Hammes,82,85,0,0,2135000
Gorczany,81,73,-1,1,2015000
Nikolaus,78,83,-1,-3,2010000
Cartwright,71,77,1,0,1553000
Armstrong,93,92,0,-3,1274000
Runolfsson,75,86,3,3,1438000
Bernier,87,86,-2,3,1101000
Ernser,77,97,3,4,1403000
Lehner,83,98,-3,0,1824000
Osinski,89,92,-2,3,1613000
Kutch,92,92,1,2,1479000
Greenfelder,92,95,4,-2,1791000
Spencer,97,89,1,2,2193000
Bernhard,88,82,-2,-2,1865000
Bahringer,98,94,-2,-2,1473000
Wisozk,95,76,3,-2,2007000
Champlin,92,92,1,3,2045000
Blanda,81,73,0,-1,1487000
Hintz,71,85,-3,1,1379000
Pacocha,89,80,-2,3,1557000
Douglas,85,94,3,0,2163000
Nikolaus,85,86,4,-3,1963000
Kuhn,82,94,-2,-1,1343000
Hagenes,96,81,-2,-3,1569000
Kshlerin,93,87,4,4,2059000
Shields,98,90,-2,4,1261000
Russel,88,79,1,-2,1850000
Mann,86,71,-2,3,1300000
Daugherty,75,70,0,-3,1857000
Heathcote,88,92,2,0,1995000
Ziemann,76,99,-3,0,1935000
Price,91,76,-1,2,1411000
Roberts,73,93,-3,0,1537000
Trantow,83,96,4,1,2082000
Price,73,82,-1,1,1559000
Boyle,86,98,4,4,1520000
West,75,93,2,3,2139000
Streich,82,85,0,3,2180000
Shields,85,91,-1,-3,1416000
Adams,99,97,3,4,1457000
Kirlin,94,84,-2,-3,1549000
Champlin,76,78,2,-2,1508000
Hickle,77,93,-1,2,1527000
Bahringer,85,77,-3,4,2159000
Denesik,73,76,1,1,1372000
Moen,86,82,0,-2,1344000
Heller,99,99,4,-2,1850000
Hilpert,84,96,0,1,1329000
Lang,98,92,0,1,1564000
Hintz,84,84,2,3,1520000
Rogahn,98,92,-2,-2,1227000
Torp,77,78,2,1,1245000
Lesch,93,72,2,2,1582000
Rogahn,81,96,-2,-1,1863000
Mertz,95,99,0,-1,1512000
Mayert,89,77,0,2,2170000
Weissnat,83,95,0,4,1498000
Walker,82,83,4,-1,1343000
Goldner,85,90,-2,1,2076000
Hoppe,76,76,0,-2,1197000
Stroman,81,87,3,-1,1368000
Goodwin,88,76,2,3,1498000
Gorczany,97,72,2,0,1161000
Bailey,72,73,2,0,1854000
Leuschke,82,77,1,-3,1228000
Weimann,70,97,1,4,1658000
Vandervort,79,84,2,-2,1754000
Bogan,86,73,0,-3,1311000
Lakin,80,85,3,4,1687000
Durgan,95,97,4,-3,1366000
Pollich,96,76,-1,2,1145000
Kreiger,99,82,1,2,1193000
Hills,83,99,3,4,1568000
Mante,72,75,3,1,2158000
Quitzon,79,78,-2,1,1802000
Kassulke,98,91,-3,0,1422000
Schuster,88,93,-2,-3,1582000
Wisoky,71,84,-3,1,1237000
Metz,74,98,2,3,1222000
Kemmer,96,94,-3,-1,1246000
Ferry,72,95,-3,1,1369000
Pollich,72,91,-3,0,1902000
Hodkiewicz,96,79,2,3,1549000
Gusikowski,95,98,3,-1,2003000
McClure,71,95,0,-2,1328000
Schowalter,74,81,1,4,1977000
Osinski,81,79,-2,4,1263000
Powlowski,82,74,3,3,1320000
Kris,77,84,4,2,2168000
Schmeler,97,82,1,0,1474000
Metz,99,95,1,0,1308000
Dietrich,91,95,1,-2,1845000
Orn,83,90,3,4,1121000
Beer,71,86,-3,4,1738000
Krajcik,77,75,4,4,2061000
Hyatt,82,93,3,2,1837000
Stokes,80,94,1,1,1412000
Mueller,73,98,1,-1,1135000
Boyle,78,94,2,-1,1797000
Kunde,84,92,2,2,2158000
Runolfsson,83,76,2,3,2174000
Schneider,73,93,-3,1,1192000
Schaden,83,71,2,4,1397000
Beer,97,89,2,0,1521000
Bernier,81,83,0,3,2128000
Gerhold,78,76,2,1,1816000
Lowe,71,95,-2,-3,1718000
Murray,76,90,-1,-3,1812000
Stokes,77,79,1,-2,1348000
Walker,92,87,3,3,1925000
Watsica,73,93,-2,0,1357000
Kling,75,79,2,4,1261000
Schamberger,93,84,4,2,1930000
Kilback,77,79,4,1,1461000
Bruen,86,82,0,4,1587000
Johns,87,94,-3,3,2019000
MacGyver,71,70,4,4,1582000
Roberts,90,83,2,1,1656000
Herzog,85,87,-2,-1,1433000
Hamill,75,76,0,-3,1198000
Harvey,84,95,0,-1,1415000
Bayer,89,86,0,-1,1892000
Senger,92,91,-3,-1,1457000
Reichert,72,92,1,0,1220000
Macejkovic,90,98,-1,4,1646000
Bartoletti,78,83,-2,4,1534000
Lang,71,81,2,-2,1537000
Kling,76,82,-2,4,1997000
Stark,71,71,1,4,1611000
Wiegand,86,91,-2,2,1707000
Pagac,95,79,-1,-3,1195000
Goodwin,89,93,1,4,1615000
Prohaska,79,74,-2,-3,1522000
Mills,84,86,2,-3,1344000
Terry,87,80,0,3,1964000
Mante,70,85,-3,1,1745000
Halvorson,85,71,1,1,1590000
Kulas,98,99,-3,0,2073000
Moore,74,90,0,2,1768000
Dicki,74,96,1,2,1789000
Bernier,73,88,-2,1,1379000
Daniel,94,77,3,4,1469000
Runte,70,72,-1,1,2023000
Wunsch,85,71,3,1,1505000
Wilkinson,90,76,1,4,1111000
Prosacco,78,98,-2,4,1930000
Green,87,94,-1,4,1746000
Davis,81,94,-3,-1,1695000
Dietrich,94,84,2,-1,1475000
Mosciski,83,75,-2,-3,2031000
Brekke,70,84,3,1,1975000
Will,93,71,1,3,1698000
Bauch,70,77,0,2,1806000
Prohaska,70,81,1,1,1514000
Wilderman,71,80,0,-3,1190000
Welch,90,91,-1,2,2114000
Cruickshank,79,94,3,1,1288000
Dare,94,72,3,2,1112000
Bogan,78,76,-3,4,1948000
Dach,76,85,1,-1,1828000
Hodkiewicz,73,84,3,2,1497000
Von,71,94,2,-2,1699000
Gusikowski,75,93,1,3,1943000
Rempel,90,99,-3,2,2171000
Collins,73,72,-3,1,1139000
Dach,85,91,4,-2,1357000
Schneider,99,96,-1,1,1429000
Johnson,77,89,0,0,1865000
Kerluke,94,83,-1,-1,1602000
Hirthe,82,90,1,4,2028000
Conn,82,95,2,3,2095000
Koss,70,75,-3,2,1995000
Green,84,74,4,1,1555000
Dicki,75,84,4,4,1348000
Schuster,80,78,0,-3,1589000
Murray,90,70,4,0,1600000
Adams,90,77,1,-1,1304000
Robel,86,83,2,-2,1732000
Hettinger,74,89,-2,-2,1306000
Becker,85,82,4,-2,1167000
Koch,99,76,1,-2,1677000
Runte,99,81,4,1,1649000
Wunsch,80,73,3,2,1795000
Towne,94,94,2,2,1484000
Kessler,91,95,-2,3,1885000
Hammes,93,93,0,4,1613000
Doyle,72,90,3,0,1140000
Leannon,85,99,-2,2,2010000
Murphy,84,93,0,4,1137000
Keebler,83,89,-1,4,1996000
Green,84,71,4,2,1744000
Johnston,98,95,0,1,1100000
Miller,87,76,3,-2,1655000
Langworth,77,81,-1,1,1242000
Vandervort,94,74,0,0,1402000
Reinger,99,79,0,4,1183000
Rohan,96,72,1,-3,1370000
Considine,94,79,4,-3,1447000
Feeney,85,99,3,1,1202000
Wisoky,92,96,0,2,2161000
Veum,72,90,-2,2,1521000
Kuhic,78,75,4,-2,1555000
Boyer,88,88,3,4,1754000
Haag,72,96,0,-2,1559000
D'Amore,73,94,0,-2,1220000
Beahan,93,98,3,0,1270000
Lemke,98,89,0,-1,1118000
Pollich,78,89,3,4,1851000
Pfannerstill,87,92,-2,3,1796000
Hoppe,78,76,4,1,1362000
Armstrong,86,95,-1,2,1395000
Hand,71,96,2,-2,1143000
Langworth,71,94,1,-2,1824000
Bauch,94,94,3,2,1291000
Parker,86,84,-2,-2,1614000
Cummings,92,95,-1,4,2078000
Hills,93,75,-3,0,2027000
Carroll,84,97,-3,-2,1798000
Blick,83,82,3,0,1827000
Powlowski,73,74,-2,-2,1836000
Lindgren,81,79,-3,3,1357000
Cole,88,95,-2,2,1923000
Morar,78,72,-2,2,1673000
Kilback,96,80,1,-3,2183000
Sauer,91,86,1,4,1779000
Davis,75,97,3,2,1648000
Sauer,74,72,4,-2,2129000
McClure,81,85,1,-2,1544000
Corwin,77,85,2,0,2040000
Effertz,91,98,0,2,2165000
Ebert,89,96,2,3,2068000
Bernhard,86,88,-2,3,1418000
Runolfsson,85,90,3,1,2084000
Smitham,86,88,3,-3,2076000
Greenholt,87,83,0,-3,1305000
Frami,87,84,-2,4,1248000
Treutel,75,89,2,3,1737000
Hermiston,75,82,3,3,1482000
Bechtelar,75,83,3,2,1365000
Dooley,82,84,3,1,1156000
Swift,73,90,1,1,1524000
Weber,87,90,4,-2,1498000
Mayer,70,92,-1,3,2021000
Mueller,71,87,2,2,1222000
Kihn,79,79,-2,1,1103000
Farrell,71,83,0,-2,2090000
MacGyver,77,71,1,3,1930000
Collins,73,84,-1,-1,1326000
Pouros,85,79,0,2,1757000
Breitenberg,92,80,4,0,1630000
Sporer,83,77,3,-3,1973000
Herman,80,76,1,-1,1473000
Bailey,70,80,2,2,2160000
Wisoky,76,72,1,3,1825000
Hintz,80,81,1,-2,1681000
Bosco,91,79,-3,-2,1803000
Kub,73,88,4,0,1647000
Hyatt,87,95,1,3,1354000
Weissnat,83,76,-1,-1,1648000
Medhurst,99,72,-1,1,1658000
Crona,76,81,4,1,1660000
Yost,77,94,0,-2,1464000
Cormier,88,73,4,0,1467000
Hammes,88,93,1,0,1429000
Balistreri,76,97,-1,0,1182000
Kuhlman,91,83,4,4,1129000
Rogahn,86,84,-1,-1,1823000
Wiegand,70,95,2,-3,1824000
Altenwerth,90,83,4,1,1521000
Streich,97,98,4,3,2149000
O'Kon,93,85,1,4,2183000
Schoen,89,71,0,1,1314000
Wisozk,84,82,2,3,1245000
Hermann,72,95,3,1,1833000
Mueller,89,97,-2,3,1641000
Kling,70,77,1,3,1308000
Gerlach,99,87,3,0,1228000
Fay,74,95,3,2,1362000
D'Amore,71,75,0,3,2144000
Marquardt,86,75,-2,-3,1557000
Spinka,79,77,0,-2,2176000
Gaylord,71,74,3,-2,1891000
Lebsack,98,93,-3,1,1312000
Bruen,87,80,2,0,1343000
Waters,89,70,-1,-1,2146000
Howe,72,78,3,-1,1221000
Greenfelder,90,74,-2,4,1168000
Mills,75,79,-1,2,1855000
Hamill,74,85,-1,4,1814000
Collier,77,73,-1,1,1879000
Conn,82,84,-1,2,1251000
Littel,70,82,-3,0,1868000
Dickens,87,85,-2,-1,1768000
Bahringer,97,83,4,-1,2119000
Kohler,92,94,-2,-2,2127000
Schowalter,79,70,1,2,1169000
Collier,99,95,-1,1,1537000
Legros,73,80,4,3,2034000
Bode,84,82,-1,2,1758000
Kerluke,70,83,0,4,1329000
Hahn,91,73,4,-3,2167000
Swift,71,90,0,4,1757000
Ruecker,73,92,2,1,2035000
Gerlach,81,99,-1,3,1595000
Weber,76,78,-3,-3,2059000
Williamson,88,94,-1,-3,1904000
Gleichner,85,74,-1,0,1558000
Hills,71,83,-2,1,1805000
Senger,88,83,-2,3,1352000
Hartmann,89,85,-2,2,1521000
Gorczany,73,95,-3,3,1793000
Graham,92,77,-2,4,1693000
Nikolaus,86,74,1,3,1937000
Krajcik,98,87,-1,-2,1942000
Powlowski,77,72,4,1,2144000
Denesik,93,94,3,-1,1783000
Stroman,92,98,1,3,1179000
Gibson,81,80,1,0,2082000
Will,70,94,-2,1,1553000
Shields,70,83,1,2,1272000
Doyle,96,72,-1,-3,1279000
McGlynn,78,75,1,-1,1764000
Herzog,74,90,2,2,2177000
Leuschke,73,84,-3,3,2186000
Hamill,81,75,4,2,1171000
Watsica,88,85,-3,4,1749000
Barton,88,84,2,-3,1793000
Olson,81,94,4,-1,2121000
Heaney,81,99,3,4,2057000
Gorczany,74,93,-2,-1,2035000
Cormier,86,86,0,4,2005000
Ruecker,91,98,-1,1,1706000
Lehner,81,83,2,1,1341000
Swift,73,71,1,2,1406000
Heidenreich,96,99,3,0,1621000
Gibson,74,84,2,-2,1786000
Kuhic,76,78,-3,-1,1928000
Kirlin,77,89,4,-1,1900000
Sporer,75,73,0,2,2020000
O'Connell,95,91,4,0,1644000
Green,82,89,-3,4,1648000
Hartmann,75,82,-2,0,1921000
Blick,98,75,-3,2,1327000
Keeling,91,85,-1,-2,1673000
Zieme,81,71,-1,1,1235000
Gislason,90,81,-3,-1,1827000
Altenwerth,94,80,3,1,1721000
Greenfelder,72,79,-2,1,1746000
Erdman,80,79,1,2,1781000
Upton,87,80,2,1,1819000
Carter,79,82,3,1,1815000
Hoeger,92,98,0,2,1831000
Willms,82,86,0,1,1484000
Collier,83,85,-3,2,1662000
Mueller,82,70,1,-2,1437000
Hegmann,72,93,1,-2,1336000
Kiehn,84,94,-1,-3,1423000
Torp,70,73,-1,-3,1382000
Nader,70,81,3,2,1858000
Torphy,89,97,3,2,1984000
Vandervort,84,79,2,-1,2068000
Hintz,77,78,1,0,2063000
Lemke,89,77,-3,1,1515000
DuBuque,97,73,0,3,1432000
Ernser,84,91,3,3,1144000
Maggio,92,72,2,4,1373000
Bergnaum,75,84,-3,-1,1122000
Conroy,96,94,1,2,1510000
Wehner,78,70,1,-1,2170000
Bergstrom,93,95,3,4,2034000
Kunze,76,96,2,0,1421000
Hermiston,74,82,2,-1,2037000
Hartmann,72,86,-2,-2,1826000
Funk,94,81,4,-3,2068000
Wehner,75,78,-2,1,1492000
Goldner,96,97,4,2,1765000
Spencer,93,80,3,2,1141000
Thiel,95,81,-2,2,1262000
Smitham,75,77,2,2,1454000
Schmeler,76,90,-2,-3,1789000
Reichert,80,87,-3,4,2188000
Corwin,74,73,-1,4,1583000
Cole,89,81,-3,0,1613000
Littel,94,98,4,2,1443000
Green,71,80,-1,-2,1465000
Graham,98,85,-3,1,1796000
Ryan,88,82,0,0,1951000
Reynolds,88,96,3,2,2170000
Rice,88,81,1,-3,1191000
Rowe,78,88,2,3,1344000
Ward,71,96,-3,-2,1729000
Feest,94,91,-1,-3,2135000
Huels,80,80,0,-2,1171000
Moore,70,75,0,-1,1123000
Corkery,90,87,3,-2,1781000
Kuhic,99,80,3,-3,1947000
Lind,93,82,-1,-1,1255000
Leannon,87,73,0,1,1944000
Brakus,89,77,3,3,1686000
Stark,96,81,-3,1,1759000
Ziemann,93,94,-2,4,1422000
Jacobi,89,88,-3,2,2040000
Schulist,75,93,0,4,1296000
Bechtelar,72,73,0,-3,1183000
Kling,77,73,-2,-2,1767000
Goodwin,96,93,-1,-2,1282000
Towne,96,83,-3,-2,1107000
Kihn,96,98,1,-3,1332000
Nienow,83,95,-3,-1,1134000
Rosenbaum,87,88,-2,2,1777000
Pfannerstill,96,72,-1,3,1757000
Daniel,85,71,-1,-1,1382000
Kuhic,74,89,4,-2,1486000
Hyatt,70,98,4,-2,2003000
Price,78,73,-1,-3,1945000
McKenzie,83,88,-3,-3,1666000
Wolff,91,94,2,1,1148000
Farrell,71,90,3,-2,1868000
Boyle,79,75,0,1,1559000
Stoltenberg,75,89,2,0,1365000
Cremin,84,98,4,3,2149000
Nikolaus,87,97,3,0,2151000
Breitenberg,81,87,1,-1,1729000
Volkman,72,96,-1,3,1663000
Hodkiewicz,88,71,4,3,1783000
Brown,79,94,-1,3,1158000
Bauch,99,72,1,0,1236000
Schmitt,83,94,3,-3,1993000
Weber,81,90,-2,-2,1494000
Berge,81,71,-3,2,2076000
Medhurst,84,78,-2,-2,2138000
Larkin,81,73,-1,-3,1342000
Schmitt,72,78,2,-2,1336000
Kutch,99,79,-2,-3,1114000
Borer,95,78,-3,-1,2049000
Dach,97,73,3,2,2170000
Mueller,77,98,2,1,1483000
Rippin,87,71,-1,2,1856000
Johnston,84,70,0,0,1956000
McClure,92,91,-2,3,1145000
Connelly,98,70,0,1,1902000
Douglas,89,77,-2,3,1485000
Beahan,85,88,3,-3,1709000
Nitzsche,95,86,2,4,1996000
Keebler,80,72,-2,2,1251000
Welch,85,79,-2,3,2020000
Beier,73,76,1,3,1668000
Dach,89,95,0,-1,1844000
Deckow,96,86,0,4,1703000
Ebert,96,84,1,-3,1901000
Shanahan,77,74,-1,2,1770000
O'Connell,75,72,-3,0,1966000
Heidenreich,72,88,2,0,1352000
Hilll,87,70,-3,-1,1160000
Hermiston,95,80,-2,3,1225000
Tromp,89,93,1,-3,1198000
Koch,96,85,-3,3,2114000
Gibson,99,99,-3,3,2182000
Miller,72,94,-2,0,1666000
Schneider,84,80,4,-1,1802000
Crooks,94,89,1,0,1706000
Miller,74,84,3,1,1976000
Predovic,95,77,2,1,1521000
Upton,86,84,1,3,1434000
Lindgren,73,91,1,2,1707000
Hyatt,91,86,0,4,1183000
Feeney,88,70,-1,1,1293000
Dach,97,75,2,-1,1513000
Macejkovic,87,70,0,4,1269000
Friesen,89,98,-2,-3,1781000
Senger,78,71,-1,3,1972000
Hansen,90,89,0,2,2185000
Denesik,83,96,-1,1,1257000
Botsford,70,99,-1,3,1424000
Bergnaum,93,91,2,-1,1625000
Brekke,74,93,-1,-1,2109000
Labadie,88,96,3,-1,1136000
Johns,83,97,-3,0,1223000
Cassin,89,75,1,0,1973000
Rosenbaum,80,73,4,1,1994000
Durgan,99,97,-1,0,1674000
Cassin,95,80,2,1,1537000
Stoltenberg,97,74,4,1,1699000
Witting,84,78,3,3,1680000
Kutch,91,79,1,3,1850000
Murphy,83,71,1,3,2179000
Blanda,83,82,-1,1,1681000
Koepp,96,74,1,2,1903000
McDermott,84,95,-2,-1,1691000
Mosciski,70,80,-2,-1,1554000
Keeling,79,73,1,-1,1361000
Padberg,72,92,-1,-2,1305000
Abbott,99,72,4,3,1673000
Adams,85,96,-2,1,1820000
Adams,70,75,1,-1,1419000
Beatty,84,87,0,2,2061000
Gleichner,78,76,-3,3,1502000
White,88,86,3,4,1352000
Cormier,86,93,-3,2,1333000
Renner,94,73,-3,-3,1311000
Dickens,92,70,0,0,2050000
Murazik,77,81,0,-2,1675000
Greenfelder,90,79,0,1,1415000
Murazik,86,93,0,0,1668000
Towne,98,81,-3,2,2076000
Ebert,78,90,0,2,1604000
Kemmer,99,97,4,3,1626000
Koch,90,84,2,2,2036000
Leuschke,82,87,-3,-2,2188000
Littel,77,99,2,4,1370000
Grady,85,79,2,-2,1927000
Crona,71,85,0,-2,1441000
Littel,92,78,2,1,1831000
Kemmer,84,79,0,-1,1491000
MacGyver,94,98,2,4,2004000
Carter,96,76,-2,4,2184000
Block,89,78,-2,0,1712000
Lakin,95,83,-1,-3,1428000
Legros,99,78,-2,-1,1271000
D'Amore,84,84,2,0,1536000
Rogahn,97,84,-2,4,1491000
Hammes,94,84,-2,3,1682000
Hoppe,96,77,-1,3,1841000
Green,81,83,-2,4,1990000
Doyle,73,84,-2,3,1786000
O'Conner,83,88,3,-3,2130000
Sipes,82,70,2,-3,1899000
Jacobson,74,91,0,1,1221000
Weber,93,86,-3,0,1854000
Hand,88,88,4,-3,1743000
Koepp,89,80,-2,0,1564000
Wilkinson,97,98,2,-3,1739000
Yost,83,99,2,1,1229000
Harvey,85,93,4,1,1542000
Boehm,96,81,-2,2,1861000
O'Conner,83,86,-3,1,1635000
Dietrich,71,79,-1,-3,1303000
Erdman,74,70,1,-3,1114000
Kuhic,77,72,2,0,1306000
Emmerich,76,71,-3,2,1481000
Hamill,80,86,1,1,2036000
Lemke,82,87,-1,2,1629000
Daugherty,75,85,4,2,1612000
Conroy,98,77,3,1,2135000
Rempel,84,76,1,-2,2165000
Tromp,94,88,1,2,1705000
Herzog,96,73,0,4,1170000
Kuhlman,93,72,1,-2,1675000
Carroll,73,84,-1,3,1774000
Kuhn,98,79,2,1,1437000
Fay,85,86,0,0,1505000
Franecki,83,82,-3,1,1388000
Orn,91,74,0,3,1300000
Dickinson,89,86,0,2,1112000
Collins,81,83,1,-3,1564000
Ernser,86,73,3,-2,1714000
Konopelski,92,87,-1,1,1158000
Olson,90,76,-2,1,1979000
Fadel,70,93,-1,1,1945000
Goldner,76,76,-3,-2,2001000
Sauer,73,83,-1,3,1881000
Halvorson,82,81,-2,1,1396000
Ondricka,79,92,1,0,1622000
Hermiston,99,79,1,1,1589000
Trantow,71,70,2,0,1528000
Ullrich,89,70,0,1,1314000
Jakubowski,81,73,2,-1,1439000
Schuppe,95,96,-3,-3,1278000
Collins,73,84,-3,3,1805000
Halvorson,86,78,3,-1,1919000
King,97,89,-3,-2,1835000
VonRueden,81,91,0,3,1191000
Fritsch,91,93,2,0,1592000
Zemlak,76,97,3,2,1790000
Hettinger,98,72,-3,4,1623000
Price,98,87,0,-2,1746000
Bogan,76,82,2,-3,2056000
Dach,96,85,0,-2,1734000
Crona,79,95,0,-1,1498000
Nikolaus,87,97,-1,1,1587000
Farrell,80,79,-2,-1,1602000
Bogisich,96,97,1,4,1235000
Zboncak,92,98,-3,-2,1526000
Nicolas,81,74,1,1,1478000
Carroll,80,97,-1,3,1267000
Bayer,99,93,3,4,1698000
Klein,87,81,-1,-2,1642000
Kassulke,71,82,0,3,2079000
Kub,87,81,2,4,1185000
Reilly,74,87,-2,-2,1849000
Mraz,95,70,-2,-2,1943000
Muller,98,96,2,3,1821000
Carroll,84,86,-1,1,1515000
Bartell,83,80,4,2,1229000
Leffler,90,94,-3,3,1166000
Hirthe,74,87,-2,2,1447000
Baumbach,70,85,1,-2,1973000
