NAME,TRANSITSCORE,WALKSCORE,VALUEINCREASEPAST,VALUEINCREASEFUTURE,MEDIANVALUE
Hessel,94,89,2,2,1166000
Murazik,99,97,0,3,2018000
Simonis,99,83,4,4,1333000
Friesen,79,95,4,0,1816000
Sawayn,72,97,-3,3,1179000
Herzog,97,77,0,-3,1179000
Corwin,80,70,-2,2,1984000
Pfannerstill,77,71,4,2,1689000
Boyle,87,80,3,-1,1598000
Pacocha,71,98,4,-3,1378000
Collier,82,75,2,4,2127000
Cassin,80,80,-3,4,1786000
Hyatt,84,74,-3,2,1282000
Bernier,82,95,0,1,1697000
Murazik,91,74,-1,1,1185000
Johnston,83,77,0,4,1883000
Zboncak,94,80,1,3,2013000
Anderson,74,93,2,-3,1145000
Deckow,88,85,2,1,2185000
DuBuque,98,91,3,-3,1456000
Prohaska,89,87,-1,3,2084000
Quigley,89,89,1,-3,2188000
McClure,88,77,4,1,2094000
Marks,89,70,0,-3,1374000
Will,81,81,3,-3,1907000
Howe,94,87,-1,-2,1192000
King,79,87,1,3,1450000
Zemlak,81,80,-1,4,2049000
Mosciski,75,79,0,-1,1710000
Bayer,76,94,3,-1,1496000
Frami,72,96,-3,1,1255000
Hintz,99,99,0,0,1886000
Fisher,97,82,2,2,2112000
Prosacco,81,99,2,-3,1378000
Miller,75,70,3,4,1814000
Champlin,81,94,3,-2,1645000
Beier,79,90,-3,1,2145000
Williamson,84,80,-1,2,1331000
Hane,78,98,1,-2,1764000
Johnson,96,85,-1,1,1908000
Halvorson,70,74,3,3,1478000
Langosh,92,88,4,-1,1986000
Larkin,96,81,-3,3,1204000
Lynch,85,80,3,4,1165000
Nicolas,72,91,0,4,1388000
Runolfsdottir,81,97,0,-2,1275000
Harris,84,91,4,-3,1342000
O'Connell,81,70,3,-1,1470000
Sauer,72,72,1,-1,2179000
Emmerich,89,83,1,0,1505000
Lubowitz,71,81,0,2,1206000
Little,95,97,4,-1,1351000
Runolfsdottir,88,76,3,-2,2005000
Kuhlman,91,71,4,0,1573000
Osinski,94,86,-1,-1,1132000
Pfeffer,80,74,-3,0,1647000
Funk,78,97,4,0,1906000
Zulauf,76,96,0,4,1707000
Borer,73,98,3,3,1781000
Schaefer,92,98,0,-3,2007000
Herzog,80,73,4,3,1109000
Little,74,81,1,-3,1213000
Gleason,77,97,-3,-3,2141000
Stroman,87,84,3,1,1476000
Deckow,75,77,3,0,1863000
O'Keefe,70,73,1,3,1368000
Willms,81,82,-1,3,1635000
Hauck,96,84,1,-1,1352000
Wilkinson,72,92,2,-3,2029000
Wolff,70,80,1,0,1531000
Beatty,81,70,-3,3,2075000
Corwin,87,92,3,-2,1620000
Beahan,85,93,-2,2,1788000
Crist,79,89,2,3,1495000
West,73,99,2,2,1894000
Gislason,81,84,3,4,1980000
Satterfield,71,73,1,-1,1974000
Cassin,94,97,0,-2,2149000
Blick,93,83,3,2,1680000
Ward,86,73,-3,4,1629000
Hauck,83,84,0,4,1121000
Boyle,83,84,-3,-1,1301000
Witting,74,89,2,2,2117000
Waelchi,74,74,0,2,1206000
Bruen,77,99,-2,-3,1117000
Bartell,71,86,2,1,1947000
Lindgren,79,92,2,2,1554000
Herman,76,86,-2,-3,2192000
Nolan,83,97,1,-3,1740000
Roob,83,74,2,0,1929000
Lesch,77,83,2,-2,1268000
Waelchi,87,78,2,2,1900000
Romaguera,96,88,2,0,1645000
Daniel,90,74,4,4,1297000
Schaefer,71,92,-3,-3,1869000
Haley,98,93,-2,-3,1315000
Schmeler,80,75,0,-1,2134000
Muller,71,96,-3,-1,1311000
Daniel,81,79,-1,0,1235000
Bashirian,93,87,1,-2,1415000
Macejkovic,89,86,2,-1,2013000
Hodkiewicz,74,95,-1,4,1169000
Rodriguez,86,92,3,3,1401000
Hessel,74,75,-3,-2,1489000
Hudson,99,93,0,-3,1116000
Brekke,73,81,1,3,1534000
Borer,80,84,-3,1,1162000
Veum,86,76,3,3,2028000
Nikolaus,89,84,-2,-2,1635000
Mertz,87,78,1,0,1772000
Ernser,73,97,-2,-3,1939000
Watsica,90,94,1,-3,1789000
Denesik,78,84,2,-1,1102000
Waelchi,91,88,-2,0,1100000
Cruickshank,84,97,0,-1,1259000
Macejkovic,91,82,4,0,2166000
Champlin,79,95,-3,0,1745000
Wolf,80,83,3,2,1953000
Schinner,95,71,2,-1,2193000
Kozey,86,76,-3,-3,2008000
Emard,88,76,-2,-1,1139000
Adams,80,94,2,2,1499000
Littel,96,80,3,0,2200000
Gulgowski,91,82,3,2,1677000
Daniel,72,75,-3,-1,1115000
Pfeffer,86,77,-2,1,1458000
Parker,99,85,2,1,1298000
Green,92,74,4,1,2141000
Kuhic,75,95,-3,-3,1226000
Parisian,87,97,1,-2,2127000
Green,81,93,3,0,1491000
Kris,98,72,-3,4,1445000
Green,93,75,4,2,1138000
Hudson,91,86,2,-1,1201000
Streich,81,93,1,0,1588000
Schumm,71,77,0,-1,1756000
Larson,94,77,-1,2,1853000
Heller,70,88,1,3,1562000
Predovic,81,97,3,-1,1678000
Schaden,90,98,-2,-3,1185000
Walker,78,76,-2,2,2038000
Tremblay,83,86,2,0,1713000
Hegmann,78,74,-2,-2,1639000
King,92,84,-3,4,1304000
Gutkowski,93,76,-2,-3,1766000
Heller,99,98,4,-1,2037000
Davis,98,99,1,4,1616000
Ebert,79,78,-2,3,1119000
Lemke,87,73,0,4,1487000
Mayer,82,72,1,-1,2066000
Bode,88,98,3,1,1591000
Trantow,77,99,1,-1,1846000
Hermiston,99,77,1,3,2077000
Klein,71,90,0,-3,1333000
Watsica,95,71,-1,0,1810000
Roob,70,95,2,-3,1958000
Murray,83,95,3,-2,1624000
Kemmer,81,91,0,-2,1121000
Wilkinson,92,76,2,2,1294000
Spinka,81,97,0,-3,1426000
Roob,94,87,0,1,1643000
Grady,98,87,4,-3,1588000
Schimmel,86,97,-1,-1,1762000
Blanda,93,87,-2,1,2133000
Beatty,96,87,-1,4,1168000
Mueller,95,96,3,-2,1176000
Gibson,79,77,1,-2,1792000
Crist,99,94,3,-1,1268000
Hane,77,94,-1,0,1528000
Monahan,72,93,1,4,1658000
Schiller,80,75,4,-1,1824000
Dicki,77,87,3,-1,1170000
Ankunding,80,75,-1,-3,1823000
Lebsack,78,97,4,0,1622000
Maggio,76,84,1,4,1153000
Lockman,76,84,-2,-1,1390000
Lind,87,83,1,-2,1257000
Heidenreich,80,86,4,-3,2094000
Towne,76,74,3,-3,1156000
Watsica,72,75,-1,4,1396000
Koss,77,86,1,1,1949000
Rohan,87,89,-2,1,1902000
Shanahan,76,95,3,-2,1470000
Boyle,74,98,3,2,1447000
Toy,99,92,-3,-1,1943000
Wilderman,80,99,1,-1,1573000
Johns,74,85,-1,-2,1320000
Eichmann,92,96,0,0,2026000
Morissette,96,98,-2,3,1110000
Robel,93,83,1,-2,1951000
Balistreri,76,72,-3,-1,1745000
Balistreri,88,97,0,-2,1939000
Boyle,93,78,2,-2,1596000
Von,87,94,3,-2,1888000
Haley,90,82,4,0,1338000
Kutch,92,97,0,2,1941000
Pacocha,96,81,-3,2,2180000
O'Conner,70,77,-2,-2,1203000
Cole,76,97,-1,2,1707000
Botsford,97,99,-1,-3,1295000
Nicolas,97,75,4,4,1163000
Doyle,85,85,3,-3,1708000
Cronin,70,98,0,4,1949000
Marquardt,97,76,3,-1,2052000
Berge,99,80,2,-1,1518000
Romaguera,72,80,4,3,1170000
Nikolaus,96,92,0,-3,2002000
Kautzer,72,71,2,3,1498000
Ratke,88,88,2,1,1398000
Fadel,76,98,2,-3,1540000
Franecki,88,84,-2,2,2103000
Kulas,87,79,-1,-3,2084000
Kunde,70,74,-3,-3,2102000
Crist,76,82,2,3,1736000
Conn,76,91,-2,-1,1397000
Schultz,99,77,4,2,2188000
Rogahn,97,71,0,-1,1888000
Orn,74,74,0,-1,1992000
McGlynn,71,78,2,3,1405000
Hyatt,81,86,4,0,2090000
Hodkiewicz,84,74,0,1,1429000
O'Keefe,92,94,1,-3,1896000
Dooley,79,90,4,0,1819000
Hyatt,71,87,4,-2,1806000
Dibbert,86,96,0,1,2028000
Kunde,78,70,-1,4,1132000
Hessel,75,72,1,-1,1214000
Crooks,98,82,1,4,1858000
Bogisich,96,96,-2,-3,1290000
Mraz,72,76,1,2,1809000
O'Keefe,82,77,0,0,1220000
Walsh,88,89,-1,-3,1281000
Balistreri,76,73,-1,1,2082000
Tromp,95,77,0,0,2178000
Blanda,95,80,1,4,1804000
Crooks,88,87,-1,-3,1509000
Runolfsdottir,99,95,-3,-2,1564000
Halvorson,94,76,-1,0,1195000
Pfannerstill,88,91,-2,1,1920000
Wyman,87,93,4,2,1659000
Predovic,86,83,-2,4,2063000
Greenfelder,84,91,-2,1,1660000
Bosco,94,72,-1,2,1935000
Graham,81,82,-1,1,1540000
Olson,77,72,-3,-3,1303000
Schimmel,70,83,1,2,1300000
Bradtke,81,75,-3,4,1994000
Spinka,73,85,2,-1,1437000
Langosh,90,99,-2,-2,1671000
Greenfelder,83,96,3,2,1998000
Baumbach,72,92,4,0,1369000
Kertzmann,86,94,-3,-2,2183000
Graham,81,81,2,2,1638000
Mitchell,80,91,-1,0,1868000
Hackett,77,75,-3,3,1118000
Herman,88,87,-3,4,1870000
McDermott,72,86,0,2,1155000
Jerde,75,82,1,-2,2071000
Schuster,83,89,3,4,1973000
Kshlerin,83,83,-1,3,1716000
Feest,96,85,-3,3,1528000
Green,89,70,1,-1,2093000
Gerhold,77,78,2,-2,1876000
Witting,97,85,3,-1,2007000
Zieme,70,78,2,-1,1797000
Ortiz,81,92,-2,-1,1969000
Kuvalis,72,71,4,-2,1159000
Lang,92,94,2,-3,1675000
Fahey,87,77,-3,0,2110000
Metz,77,71,4,4,1370000
Johnson,86,70,-2,-1,1461000
Goyette,85,81,2,1,1225000
Rogahn,73,99,0,2,1754000
Franecki,98,83,4,3,1834000
Daugherty,81,87,2,4,1666000
Conn,79,89,-3,2,1276000
Legros,72,96,0,-2,1200000
Predovic,89,89,-2,3,1940000
Schmitt,87,98,2,-2,2062000
McGlynn,95,78,3,2,1871000
Goyette,97,73,-1,-3,1686000
Lakin,75,86,-3,-1,1427000
Sauer,88,98,4,0,2030000
Prohaska,88,86,-3,-1,1569000
Jacobs,80,74,-3,2,2148000
Emard,73,85,1,-2,1718000
Murazik,88,79,-3,2,1549000
Walsh,99,97,3,-2,1450000
Hills,87,75,2,3,1540000
Howe,88,88,1,4,1150000
Klocko,85,87,2,-3,1291000
Kunde,90,96,-2,3,1639000
Baumbach,89,97,1,3,1852000
Gleason,94,85,-1,0,1788000
Breitenberg,74,84,-1,3,1680000
Towne,97,92,2,0,2168000
Gusikowski,72,83,3,-1,1165000
Gerhold,71,98,0,2,1605000
Swaniawski,75,85,-2,0,1595000
Hilll,81,88,2,-1,2087000
D'Amore,87,97,4,-1,1769000
Spencer,93,97,-3,1,1518000
Schulist,78,70,-3,4,1582000
Walsh,99,94,-3,1,1772000
Weimann,80,92,-1,4,1992000
Watsica,84,72,3,-3,1829000
Dietrich,86,73,3,-1,1708000
Leffler,71,83,4,-3,1585000
Reynolds,86,70,3,4,1776000
Harris,82,89,-1,0,1507000
Rice,89,91,2,-2,1884000
Dach,85,78,1,-3,1926000
McGlynn,96,81,-2,2,1142000
Wehner,93,72,1,4,1315000
Johnson,78,79,3,-2,1337000
Halvorson,84,83,-3,3,1221000
Osinski,95,76,2,-2,1972000
Cormier,81,74,3,2,1647000
Kunde,98,80,4,-1,1289000
Walsh,71,92,-1,1,1113000
Olson,71,98,1,-2,1768000
Nicolas,81,99,-1,4,1126000
Feest,71,83,-2,-3,1598000
Schamberger,85,72,1,3,1862000
Howell,79,81,4,4,1292000
Zieme,96,73,3,3,1965000
Hermann,74,81,1,0,2099000
Brown,92,87,-3,-3,1504000
Romaguera,81,79,0,3,1242000
DuBuque,87,91,-2,-3,1572000
Langosh,95,71,4,-2,1758000
Bartell,84,86,0,1,2181000
Leannon,92,87,-3,2,1162000
White,78,93,1,3,1464000
Boyle,75,96,4,4,1804000
Ratke,75,76,-2,-2,1558000
Barrows,98,97,4,-2,1836000
Howell,79,81,1,0,1478000
Tremblay,76,80,-2,1,1144000
Rice,94,73,-3,-3,1921000
Kozey,97,86,-3,4,1703000
Langosh,83,71,-1,0,1189000
Cummings,78,95,-3,2,1764000
Auer,91,99,0,3,1326000
Rohan,92,73,-2,-1,1463000
Stanton,83,81,-2,4,1409000
Nikolaus,96,73,1,-3,1145000
Thompson,85,77,-3,-3,1292000
Kovacek,91,85,1,2,1548000
Stokes,83,75,1,4,1919000
Crona,94,88,-1,-3,1607000
Aufderhar,74,74,1,-3,1688000
Berge,93,78,-1,4,1722000
Weber,89,80,4,1,2040000
O'Keefe,88,71,-2,2,1400000
Gutkowski,71,81,4,0,1283000
Oberbrunner,79,70,1,3,1366000
Heller,97,98,4,-3,1972000
Torp,97,89,4,3,1366000
Rohan,84,72,0,-1,1940000
Hegmann,88,73,-1,4,1704000
Bosco,78,92,-2,-1,2100000
Dare,99,85,0,2,2139000
Kertzmann,74,94,0,2,1653000
Hickle,81,70,-2,2,1583000
Paucek,71,91,3,2,2162000
Bechtelar,84,86,2,-2,1853000
Fisher,94,91,4,-2,1848000
Little,90,79,-1,1,1246000
Armstrong,73,93,0,4,1349000
Leffler,84,95,-1,1,1554000
Wiza,92,82,3,1,1871000
Okuneva,89,82,3,3,1146000
Mante,95,77,-2,-1,1214000
Williamson,78,73,3,0,1984000
Kertzmann,89,94,1,2,2039000
Parker,91,90,-3,-1,1860000
Satterfield,90,71,3,1,1193000
Rohan,98,85,2,4,1832000
Feil,72,84,-1,0,1870000
Davis,98,88,2,1,1521000
Boehm,95,73,-1,3,1735000
Heaney,82,97,2,1,2129000
Lindgren,97,80,2,2,1778000
Stark,97,99,2,1,1208000
White,73,70,3,4,1724000
Wunsch,99,91,-2,3,1717000
Spinka,90,86,2,3,1682000
Veum,72,99,-3,2,2112000
McCullough,70,71,-1,4,1414000
Miller,78,79,2,1,1443000
Abbott,93,98,0,3,1596000
Nienow,75,80,1,0,1434000
Bayer,73,90,-3,4,1275000
Konopelski,93,81,0,1,1183000
Boyle,75,74,2,1,1597000
Rowe,70,82,4,-2,1485000
Mraz,77,70,0,-3,2187000
Hackett,75,86,-3,1,1766000
Beahan,83,92,4,1,1858000
Parisian,70,72,0,4,1605000
Kutch,89,88,4,3,2142000
Bernier,82,73,1,-2,1411000
Wolf,80,79,-1,4,1225000
Kuhn,82,73,1,-3,1286000
VonRueden,87,70,2,0,2106000
Hayes,87,90,2,0,1587000
Collins,85,88,-3,4,1103000
Kohler,84,93,0,-3,2055000
Gorczany,73,92,2,3,2102000
Kemmer,71,84,-3,-2,1917000
Klocko,76,94,3,-1,1999000
Metz,97,95,4,-1,1503000
Cronin,77,83,-3,0,1142000
Klocko,96,72,-2,-1,1126000
Goyette,79,71,-2,-1,1739000
Mitchell,76,75,4,3,2190000
Upton,72,83,-3,1,1996000
Streich,99,97,1,-3,1782000
Mante,93,85,2,-2,1732000
Steuber,83,90,1,4,2182000
Koelpin,98,87,2,4,2049000
Kohler,86,95,-3,-2,1730000
Mosciski,78,94,2,-2,2122000
Zboncak,75,83,4,-3,1707000
Carroll,99,85,4,1,2061000
Pfannerstill,71,85,1,-1,1333000
Rosenbaum,91,84,1,1,2020000
Leffler,71,73,-3,-3,1889000
Konopelski,99,98,-3,-3,1569000
Hilpert,83,82,4,2,1362000
Klocko,81,93,1,-1,1468000
Botsford,70,89,3,4,1638000
Reinger,83,81,1,-2,1279000
Hartmann,91,75,4,-2,1457000
Jacobson,78,77,-3,3,1742000
Connelly,91,75,-1,2,1934000
Borer,71,92,-2,1,1759000
Cartwright,82,96,-3,-1,1472000
Hoppe,99,72,2,-1,1972000
Kihn,84,81,1,1,1955000
Schmitt,71,89,4,-3,1263000
Stark,92,81,3,3,2134000
Miller,82,81,-3,4,1950000
Leannon,95,73,2,2,1241000
Fahey,93,99,3,3,1498000
Senger,72,87,-3,-1,1168000
Greenholt,95,80,4,3,1269000
Effertz,93,95,3,4,2096000
Bradtke,76,99,2,0,1234000
Gleichner,88,87,1,3,1879000
Toy,91,97,-1,-1,1101000
Konopelski,85,77,1,1,1918000
Sanford,74,73,-2,-2,2033000
Russel,81,88,1,4,1409000
Herzog,93,81,-2,0,1323000
Dietrich,91,83,2,-2,1131000
Sporer,81,95,-1,2,2180000
Prohaska,71,86,-2,4,1954000
Shanahan,85,79,1,4,1601000
Greenholt,75,76,0,0,1879000
Schulist,97,94,4,3,1529000
Ullrich,99,79,2,-2,1241000
Mertz,98,73,3,-3,1774000
Buckridge,84,74,-2,2,2171000
Wisoky,99,85,1,4,1249000
Wisoky,80,88,4,1,1317000
Cartwright,82,97,-3,-1,1365000
Stamm,99,83,-1,2,1714000
Huel,98,94,-3,-1,1211000
Feest,83,90,4,1,1836000
Maggio,76,95,4,0,1103000
Collins,79,87,3,-2,1606000
Gleason,77,79,3,4,1570000
Balistreri,72,84,1,-1,1234000
Von,76,97,4,3,1678000
Abshire,94,86,1,0,1875000
Ward,72,75,3,1,1277000
Kuhlman,83,88,-3,4,1343000
Gaylord,75,75,3,0,1883000
Schneider,75,90,-2,1,2184000
Dare,92,87,3,-3,1320000
Ondricka,73,70,1,-1,1805000
Ledner,93,72,-3,3,2125000
Abernathy,82,97,3,2,1399000
Koss,76,99,4,0,1983000
Powlowski,95,98,-1,-2,1258000
Greenfelder,77,80,1,4,1854000
Frami,83,96,2,3,1980000
Rodriguez,74,78,0,1,1261000
Tromp,80,82,-3,4,2094000
Boyle,95,98,2,2,1921000
Hegmann,78,79,-1,3,1578000
Bernier,87,88,-3,-1,2107000
Gaylord,89,79,-3,-1,1141000
Hauck,89,84,2,3,1192000
Auer,72,95,1,1,2082000
Kirlin,93,75,-2,1,1936000
Beier,72,87,0,4,1361000
Williamson,79,74,-2,-1,1466000
McDermott,85,95,-3,2,1974000
Kulas,83,70,0,-1,1261000
Brekke,84,76,4,1,1295000
Donnelly,74,73,-3,-2,1270000
Sipes,76,71,3,1,1290000
Beahan,74,93,-2,3,1105000
Schimmel,97,93,2,0,1521000
Spinka,84,96,1,0,1942000
Bartell,75,94,2,-1,1624000
Boehm,74,85,-2,4,1863000
Dietrich,76,74,2,-2,1386000
Friesen,72,99,1,0,1536000
Heathcote,87,78,2,3,1500000
Haley,72,75,4,0,1344000
Okuneva,74,76,4,-1,1431000
Flatley,99,86,1,-2,1589000
O'Kon,78,92,-1,-3,1855000
Kunde,89,72,-2,-1,1233000
Borer,78,78,4,0,2089000
Von,91,82,1,-3,1576000
Padberg,96,99,1,-2,1926000
Jenkins,87,93,-1,1,2110000
Stiedemann,99,91,2,4,1620000
Kling,82,81,1,3,1640000
Kunde,82,72,0,4,1261000
Hermiston,97,93,-1,2,1763000
Bradtke,87,94,2,1,1816000
Fadel,92,73,-1,-1,1274000
Yost,98,70,2,-3,1144000
Dietrich,89,76,4,0,2048000
Smitham,76,91,-3,-3,1639000
Schowalter,84,76,2,-2,1607000
Blick,74,81,2,-1,1708000
Stehr,76,83,3,4,1397000
Green,82,81,2,4,1949000
Schowalter,80,88,-1,3,1178000
Pfannerstill,88,96,-1,-3,1424000
Prosacco,91,98,-3,4,1629000
Wiegand,92,81,-3,-2,1799000
Lang,74,95,0,-1,1168000
Treutel,89,99,1,2,1464000
Davis,71,90,-2,0,1874000
Hauck,81,88,0,4,1878000
Erdman,78,85,3,1,1969000
Zieme,72,86,3,0,1473000
Hermann,77,84,1,-3,1179000
Anderson,96,90,3,2,2054000
Nicolas,73,81,3,-1,1627000
Corkery,87,78,-1,-1,2190000
Marks,87,97,-3,4,1858000
Zieme,81,75,0,-1,1947000
Fahey,76,75,2,3,1620000
Bogan,92,73,4,-1,1204000
Grant,89,77,-3,-2,1190000
Kiehn,77,90,-1,-2,1554000
Homenick,91,94,2,4,1385000
Bernhard,76,85,-2,4,1739000
Wilkinson,77,95,-1,4,1840000
Rosenbaum,89,83,-3,-3,1812000
Adams,98,78,0,3,2065000
Erdman,95,90,2,2,1257000
Muller,80,85,0,3,1471000
Robel,90,88,-1,2,1734000
MacGyver,87,94,1,1,1430000
D'Amore,71,77,0,3,1672000
Russel,75,81,-3,-1,2000000
Stark,82,72,1,-2,1552000
Champlin,79,90,-2,2,1791000
Robel,83,75,-2,3,2079000
Glover,94,76,-3,3,1538000
Rohan,96,98,0,-2,1708000
Kris,97,80,3,-3,2175000
Ryan,75,89,4,1,1129000
Leannon,80,74,1,-3,1984000
Buckridge,99,94,-3,-3,1614000
Nienow,71,91,-1,-3,1328000
Kirlin,95,74,-2,-2,2031000
McLaughlin,71,82,-3,1,1200000
Sporer,85,99,-3,4,1744000
Douglas,79,97,0,2,2059000
Corkery,86,75,-3,1,1321000
Jones,76,96,1,-3,1514000
Jaskolski,83,85,4,2,1527000
Zieme,72,86,-1,3,2033000
Bruen,84,73,0,-3,1788000
Hilll,72,91,1,-1,1989000
Auer,89,78,-2,-2,2052000
Osinski,91,93,-1,0,2067000
Legros,84,76,1,3,1848000
Sauer,94,89,-3,1,1366000
Conn,94,73,-2,-3,1112000
McGlynn,74,94,-3,4,1799000
Leannon,77,77,2,-1,1850000
Deckow,80,99,0,4,1443000
Goodwin,77,88,1,3,2153000
Larkin,93,88,-3,0,1673000
O'Conner,96,74,-2,1,1347000
Collier,90,82,-1,-3,1338000
Ondricka,72,87,3,2,1136000
Crist,70,95,-3,3,2056000
Ullrich,94,92,-2,0,1307000
Zboncak,86,74,-1,-3,2075000
Reynolds,97,90,0,3,1430000
Koch,81,86,-3,-3,1338000
Kilback,78,88,0,-2,2125000
Simonis,77,72,4,4,1162000
Denesik,99,84,-3,3,1329000
Farrell,94,72,1,3,1545000
Carter,90,95,-3,3,1325000
Mayer,93,97,1,0,1887000
Conroy,93,87,3,-3,1540000
Reilly,76,88,0,0,2016000
Legros,72,76,-2,3,1287000
VonRueden,76,77,3,3,2145000
Ziemann,88,70,-1,4,1120000
Gleichner,78,77,-2,2,1331000
Sanford,90,87,-3,1,2111000
Emard,89,90,4,2,1847000
Dicki,83,84,0,-3,1985000
Morar,72,93,-3,2,1342000
Ferry,89,85,-1,-3,1302000
Hammes,93,84,3,-2,1995000
Bins,77,83,-2,4,1919000
Ledner,95,87,1,3,1123000
Larson,97,89,-3,-2,2035000
Ferry,76,79,1,4,1792000
Brown,88,73,3,-2,1871000
Schiller,78,96,0,-1,1592000
Ritchie,98,85,-2,-3,1284000
Jones,82,83,-3,-3,1712000
Greenfelder,96,73,2,-1,1559000
Dietrich,95,99,4,-3,1956000
Dickinson,77,82,-1,4,1487000
Cummings,85,94,1,3,1288000
Cormier,79,88,-1,-1,2101000
Trantow,94,78,-2,-3,1962000
Keeling,93,85,-1,-3,1709000
Lynch,97,81,2,-2,1461000
Emard,74,91,1,2,1369000
Barton,92,83,4,-3,2052000
Gerhold,82,74,2,2,1612000
Monahan,97,86,-2,1,1673000
Zemlak,72,80,1,4,1646000
Morar,78,95,3,4,1408000
Sawayn,90,82,-3,1,1472000
Jacobson,79,71,3,3,1982000
Towne,78,94,1,-2,1264000
Muller,98,86,1,4,1451000
Heathcote,90,89,-2,-2,1439000
Jakubowski,88,82,4,-3,1101000
Kovacek,73,98,0,4,1615000
Wolff,93,70,-2,1,1947000
Bashirian,93,96,3,-2,1398000
Berge,71,79,4,-1,1854000
Carroll,96,94,-1,1,1535000
Zemlak,82,88,0,-2,1824000
Wilderman,72,84,0,-1,1655000
Lowe,73,82,2,2,1424000
Nienow,94,74,4,-3,1893000
Nitzsche,83,75,-2,4,1676000
Okuneva,91,70,0,2,1100000
Zemlak,77,85,1,2,1257000
Kling,95,97,3,1,1350000
Kuphal,81,70,1,-1,2001000
Nienow,75,71,2,-1,1592000
Nitzsche,85,98,2,1,1281000
Weimann,88,95,0,-3,1155000
Hane,91,93,4,-1,1777000
Frami,74,96,-3,3,1146000
Dibbert,89,85,-2,1,1472000
Price,83,73,4,3,1119000
Waelchi,78,87,-2,1,1931000
Schmeler,83,76,-2,2,2148000
Hessel,91,71,3,3,1281000
Parisian,90,98,-2,4,1625000
Brekke,98,86,4,-1,1471000
Schulist,97,86,-2,2,1543000
Nitzsche,91,75,0,-3,1439000
Abernathy,78,94,4,3,2028000
Ernser,85,82,-3,3,1897000
Lang,92,77,1,4,1113000
Keebler,71,89,2,4,1168000
Cormier,91,99,2,3,2100000
Waters,85,77,4,3,1892000
Marks,79,99,2,2,1587000
Cole,82,87,3,3,1691000
Simonis,73,96,0,4,1401000
Hickle,92,94,-3,-1,1511000
Schmitt,79,94,0,-2,1796000
Price,79,77,3,2,1505000
Kunze,79,93,4,-3,1645000
Labadie,80,82,2,-1,1818000
Crooks,84,74,-2,-2,1206000
Green,74,71,2,0,2032000
Klein,81,98,4,-1,2167000
Bergnaum,98,75,-1,4,1374000
Abernathy,94,90,4,0,1634000
Hintz,98,84,-2,4,1633000
Rice,92,81,0,3,1736000
Swaniawski,72,74,1,0,1674000
Koelpin,89,84,-2,1,2020000
Armstrong,98,86,-1,2,1651000
Abernathy,77,72,-1,3,1462000
Wilkinson,89,91,-2,3,1926000
Kulas,86,93,-1,4,1887000
Stokes,96,84,3,1,1453000
Stamm,70,90,4,-1,1402000
Purdy,86,95,4,-1,1944000
Connelly,98,92,1,-1,1656000
Emard,96,79,-1,-1,1891000
Trantow,89,79,2,4,1214000
Cruickshank,96,72,3,-3,2122000
Stoltenberg,72,71,4,-2,1324000
MacGyver,71,73,4,2,1762000
Bailey,98,96,3,4,1381000
Kris,86,84,4,-3,1424000
Tillman,73,72,0,-2,1101000
Sawayn,72,72,3,-1,1470000
Ratke,73,72,-2,2,2140000
Abbott,87,81,0,4,1605000
Nikolaus,72,96,0,4,1371000
Conn,87,74,3,2,1443000
Casper,94,93,1,-3,1749000
Sauer,88,76,4,-1,1510000
Raynor,71,70,0,4,1848000
Grant,83,96,-3,2,1810000
Schaden,89,80,-1,0,1872000
Bartoletti,72,95,4,1,2073000
Johns,94,88,1,3,1862000
Cole,79,82,1,0,2164000
Hammes,98,91,-3,3,2033000
Schuppe,72,71,-2,-3,1829000
Carter,78,72,3,2,2064000
Rogahn,74,96,3,3,1598000
Effertz,80,89,0,1,1288000
Kuvalis,76,78,-1,-1,1641000
Carroll,91,96,-3,1,1167000
Keebler,82,83,4,1,1168000
Crona,77,88,3,-2,1625000
Roberts,99,81,3,1,1811000
Schinner,72,70,4,4,1847000
Zboncak,94,71,-1,-2,2017000
Kuhn,84,75,1,4,1713000
Nitzsche,71,86,-2,0,1802000
Stracke,94,99,2,-2,1392000
Thiel,95,77,-1,1,1505000
Altenwerth,74,83,3,-2,2133000
Thompson,71,95,-1,-2,2134000
Metz,92,73,1,1,2189000
Weissnat,81,86,-1,-3,1216000
Herman,97,95,-1,-2,2103000
Emmerich,95,81,-1,2,1586000
Nikolaus,93,85,3,-3,1738000
Waters,92,73,2,0,1633000
Harber,95,88,4,-2,1769000
Kreiger,85,86,-3,3,1158000
Lehner,82,72,-1,4,1257000
Swift,77,92,-2,-1,1303000
Erdman,86,80,-2,2,1275000
Dooley,81,77,4,-3,1469000
Waters,72,93,4,-2,1411000
Wintheiser,74,73,-2,4,1659000
Pacocha,70,82,-3,3,1427000
Murazik,98,88,0,-3,1882000
Jerde,78,89,4,-1,1461000
Boehm,73,84,3,0,1505000
Grady,74,97,-1,2,1747000
Hilll,72,79,2,2,1632000
Dicki,90,84,1,0,1955000
Towne,83,73,0,0,1504000
Hartmann,84,80,1,3,1478000
Boyle,70,87,4,-2,2095000
Lemke,78,93,3,-3,1813000
Morar,90,91,3,3,2012000
Koelpin,70,74,3,2,1717000
Schowalter,98,77,-2,4,1844000
Daugherty,94,81,2,-3,1145000
