NAME,TRANSITSCORE,WALKSCORE,VALUEINCREASEPAST,VALUEINCREASEFUTURE,MEDIANVALUE
Welch,85,99,-1,-1,1119000
Ondricka,99,76,-2,3,2177000
O'Connell,98,97,2,0,1663000
Welch,76,95,-3,3,1661000
Schaefer,74,86,2,1,1630000
Nienow,73,94,-3,4,1789000
Bechtelar,77,89,-3,-1,1112000
Herzog,94,82,4,0,1904000
Daugherty,84,92,2,-2,1344000
Kunde,92,89,1,-2,1474000
Hartmann,84,96,-3,2,1847000
Kuhic,87,96,-2,-1,1972000
Schumm,79,77,1,-1,1599000
Rippin,99,74,-3,3,1298000
Strosin,79,70,1,-2,1343000
Kub,92,99,-2,4,1353000
McClure,83,85,4,2,1739000
Turner,81,75,4,2,1843000
Smitham,80,72,-3,4,1618000
Deckow,75,81,-3,4,1745000
Tremblay,91,93,3,1,1985000
Huels,86,96,2,1,1251000
Littel,86,85,0,4,1441000
Mante,74,96,-1,-3,1958000
Sanford,99,91,-1,3,1190000
Wiza,95,84,-1,0,1539000
Swift,83,85,-2,4,1303000
Spinka,94,83,0,3,1785000
Wisoky,87,96,-1,-3,1639000
Berge,92,99,1,0,1574000
Beier,73,73,2,-1,1259000
Kassulke,95,71,4,1,1750000
Pagac,72,96,-2,1,1505000
Kunze,96,72,0,2,2061000
Champlin,95,92,1,1,1917000
Parker,95,99,0,-2,1154000
Grady,71,89,0,4,1803000
Kautzer,91,95,3,-2,1396000
Weimann,81,89,-3,-2,1723000
Rempel,91,99,2,3,1461000
Legros,88,92,3,3,1921000
Stiedemann,81,83,2,-2,1321000
O'Keefe,92,80,-3,-3,1642000
Roob,72,94,0,-1,2071000
Cormier,93,72,3,-1,1513000
Tremblay,94,98,4,4,1279000
Weimann,81,72,-1,-2,1266000
Rice,95,78,-3,-2,1383000
Becker,74,94,1,-2,1582000
Legros,75,77,-1,2,1982000
Mitchell,78,77,-3,2,2077000
Rice,87,79,-1,4,1399000
Gutkowski,83,91,2,-1,1100000
Davis,93,81,3,-3,2102000
Conn,75,82,-2,3,1736000
Torp,99,70,-2,1,2123000
Denesik,84,91,3,1,1143000
Emard,87,79,2,-3,1657000
Muller,73,88,-3,1,1545000
Morissette,89,98,4,1,2026000
Schumm,94,77,4,0,1528000
Nicolas,99,88,3,0,1924000
Macejkovic,87,82,-2,2,1295000
Yost,86,85,-1,-2,1680000
Reilly,89,89,-1,-1,1689000
Beier,70,98,-1,1,2157000
Beier,88,78,0,2,1352000
Glover,86,87,0,3,1746000
Mohr,74,93,-3,-1,1281000
Krajcik,77,87,-2,0,1493000
Adams,70,71,-1,3,1879000
Ratke,87,92,-1,4,1108000
Braun,90,86,-1,3,1823000
Conroy,82,86,3,-2,1642000
Runolfsson,71,90,-2,1,1465000
Emard,93,90,1,0,1976000
Waelchi,93,71,-1,-3,1825000
Morar,71,75,3,1,1927000
Daugherty,90,98,0,1,1657000
Ondricka,75,72,-3,1,1930000
Rutherford,74,84,-2,-3,1485000
Abbott,95,97,-2,0,2012000
Stehr,99,82,0,-1,2179000
Bradtke,71,85,-1,0,1139000
Hodkiewicz,95,88,1,-2,1464000
Kihn,90,98,4,4,1649000
Nitzsche,74,85,-3,2,1602000
Bartell,93,94,4,-1,1308000
Casper,92,84,-2,-3,1565000
Mante,99,86,2,4,1251000
Haag,90,83,0,-3,1211000
Grimes,92,76,4,3,1142000
Boyer,96,82,-2,0,1243000
Dietrich,72,89,2,-2,2119000
Rowe,71,85,-1,-2,1450000
Cronin,96,91,2,3,1258000
Jacobi,73,94,-2,2,1161000
Simonis,78,72,3,-3,1669000
Murray,91,79,0,-2,1831000
Smitham,81,81,-1,-2,2155000
Cassin,76,77,4,1,1725000
Ankunding,93,96,0,1,1528000
Lesch,88,88,-2,1,1974000
Kovacek,81,74,4,-1,1361000
Stokes,80,71,2,4,2048000
Lindgren,78,98,1,-2,1165000
Wuckert,87,92,4,4,1573000
Spinka,73,72,0,3,1341000
Schumm,93,79,2,-3,1334000
Hyatt,87,82,4,3,1665000
Mante,86,94,0,2,1353000
Walsh,86,77,0,-3,1152000
Fahey,96,88,0,4,2104000
Cummings,88,75,4,3,2027000
Goodwin,79,70,4,0,1858000
Glover,71,99,2,1,1767000
Hessel,89,71,-3,-3,1392000
Labadie,77,94,-1,1,1327000
Gulgowski,74,97,4,-1,2177000
Weber,85,70,4,3,1847000
Shanahan,75,78,2,1,1702000
Wehner,80,72,3,0,1600000
Graham,98,72,2,0,1282000
Rippin,94,71,4,3,2100000
Howell,81,76,-2,3,1669000
Paucek,79,94,0,-2,1672000
Zboncak,86,79,3,-3,1744000
Hodkiewicz,96,99,3,-2,1852000
Rempel,79,83,4,-2,1360000
Lesch,88,81,3,2,1333000
Cruickshank,99,80,-1,-1,1742000
Runolfsson,75,82,3,-2,1849000
Lockman,75,85,1,2,1527000
Hegmann,77,99,1,4,1451000
Brekke,86,84,3,-1,1959000
Goyette,82,93,-3,2,2167000
Kirlin,98,70,-2,0,1993000
Considine,70,70,2,0,2103000
Will,73,87,1,-3,1941000
Reichel,75,91,-1,-1,1269000
Simonis,88,70,2,2,1694000
Pollich,98,78,2,-3,1656000
Runolfsdottir,73,73,-3,-1,1682000
Moen,96,75,-1,3,1561000
Hessel,82,99,3,-3,1672000
Connelly,80,97,-2,4,1158000
Runolfsson,92,72,-3,3,1109000
Roob,74,70,-3,0,1270000
Runolfsdottir,82,70,-3,0,2106000
Bogisich,88,98,2,-2,2034000
Huels,77,79,2,0,1697000
Pouros,82,95,3,1,1425000
Medhurst,82,78,-3,3,1729000
Gulgowski,84,72,1,0,1537000
Grimes,74,87,4,-2,1702000
Funk,78,80,2,-2,1925000
Hilll,79,93,3,0,2043000
Williamson,97,72,4,-1,1196000
Swift,95,89,1,3,1225000
Spinka,78,90,-2,3,1418000
O'Hara,97,71,-2,-2,1514000
Grady,70,89,-1,2,1662000
Stokes,71,79,-2,0,1373000
Streich,72,76,-1,1,1886000
Leuschke,75,75,4,-1,1963000
Wehner,84,76,1,-2,1440000
Keeling,90,78,-2,0,1634000
Hauck,81,89,-1,1,2057000
Willms,71,87,-3,1,1920000
McKenzie,94,92,2,-2,1955000
Bashirian,89,82,-3,2,1238000
Homenick,86,90,0,-2,2170000
Batz,93,81,-3,4,2179000
Hilpert,75,92,0,-1,1949000
Becker,82,87,4,-1,1679000
Kris,75,74,-2,4,1432000
Kuhn,77,99,-3,-1,1933000
Denesik,92,73,4,4,1951000
Barrows,91,70,-2,1,1405000
Labadie,87,86,3,4,2175000
Klein,80,70,1,-3,2133000
Collier,92,79,1,4,1598000
Johns,80,76,-3,-3,1306000
Durgan,83,96,-2,0,1232000
Reynolds,71,96,-2,3,1108000
Heller,93,93,-3,3,1518000
Zemlak,95,96,3,4,1516000
Heller,88,90,2,2,1918000
Murphy,79,91,-3,-2,1487000
Nolan,92,94,4,-1,1478000
Abernathy,82,92,2,4,1164000
Luettgen,89,82,3,4,1942000
Davis,89,81,-1,-1,2060000
West,87,75,3,-3,1557000
Bruen,97,83,-3,3,1603000
Dare,89,75,-1,1,1101000
Dietrich,92,95,0,0,1723000
Gutmann,72,89,-1,4,1294000
Dare,85,97,-1,2,1557000
Kuhic,77,88,3,4,1561000
Lakin,74,77,3,0,1366000
Powlowski,88,77,-3,2,1910000
Spencer,86,99,2,4,2176000
Kilback,95,90,3,1,1540000
Ruecker,75,98,-3,0,1863000
Moen,95,91,3,3,1601000
Cronin,85,70,-1,-2,1979000
Gorczany,84,76,3,3,1478000
Collins,94,82,4,-2,1730000
Reynolds,73,79,0,1,2181000
White,73,85,-3,0,1876000
Kirlin,75,97,0,2,1190000
Kulas,83,99,-2,-3,1965000
Walsh,73,81,-1,0,2120000
Strosin,86,78,-2,4,1864000
Ziemann,94,74,2,3,1899000
Fadel,78,84,0,2,2137000
Murphy,71,74,3,3,1253000
Rutherford,81,87,4,2,1558000
Leuschke,79,98,-2,-2,2116000
Sanford,85,94,-1,0,1939000
Littel,75,81,-1,0,1644000
O'Hara,97,86,1,-1,1421000
Murphy,72,79,1,-2,1397000
Conroy,80,89,0,0,1159000
Reichert,70,73,-2,-2,2070000
Connelly,71,97,0,-1,1253000
Ortiz,86,75,-3,0,1721000
Green,91,90,-2,1,1604000
Treutel,82,92,4,2,1575000
Kessler,80,76,4,2,1648000
Stark,86,90,-1,2,2000000
Runolfsdottir,73,75,1,3,1253000
Prosacco,95,96,1,3,1616000
Kautzer,75,83,0,-3,1611000
Hartmann,96,74,2,-3,1200000
Bins,71,99,-3,-3,1775000
Metz,97,71,-1,1,1115000
Williamson,73,82,1,4,1180000
Kirlin,88,97,0,3,1970000
Kirlin,74,96,-1,0,1548000
Gulgowski,84,91,-3,3,1774000
Aufderhar,98,93,-1,-3,1850000
Farrell,92,81,3,2,2145000
Schowalter,94,79,0,4,1957000
Price,80,75,1,0,2177000
Feeney,71,84,-1,-3,1907000
Smitham,81,70,1,4,1679000
Stoltenberg,97,77,4,-1,2098000
Langosh,95,83,-2,-1,1876000
Weber,89,80,0,-2,1262000
Johns,70,81,-3,1,2168000
Pfeffer,83,87,-3,4,1126000
Windler,83,88,3,3,2119000
Wisozk,89,89,-1,2,1585000
Koch,87,97,1,3,1543000
Simonis,72,98,2,-1,1156000
Murazik,82,91,3,1,1699000
Ebert,85,80,-1,2,2016000
Greenholt,74,73,-2,1,1304000
Howe,93,82,-3,-2,1402000
Bernier,94,85,0,-3,1998000
Klein,93,87,-2,0,1215000
Flatley,72,92,4,4,1269000
Krajcik,70,97,1,0,1724000
Bergstrom,97,81,3,1,1351000
Doyle,70,78,4,2,1408000
Kreiger,80,98,0,-1,1546000
Murazik,75,70,-1,2,1625000
Ankunding,73,86,-2,-2,1340000
Emard,80,76,4,2,1625000
D'Amore,71,79,2,2,1824000
Schuster,73,70,-1,-3,2173000
Goodwin,97,82,1,-3,1881000
Gorczany,84,73,2,0,1494000
Bartoletti,97,89,1,-2,1964000
Trantow,72,80,0,0,1974000
Lynch,76,90,2,3,1631000
Maggio,70,94,2,3,1579000
Jakubowski,84,77,-3,0,1249000
Wintheiser,96,91,3,0,2000000
McLaughlin,70,84,3,-1,1453000
Kovacek,72,84,-1,0,1216000
Borer,75,71,2,-2,1789000
Koelpin,78,78,4,-3,1263000
Ullrich,93,78,2,-2,1741000
Thompson,94,88,-3,4,1672000
Runolfsson,77,98,0,-3,1251000
Hilll,92,90,2,-1,1733000
Schulist,73,83,0,-1,1767000
Durgan,76,99,-1,4,2083000
Bernier,96,92,-3,4,1295000
Hyatt,81,98,0,0,1700000
Champlin,84,90,2,-2,1383000
Spinka,99,74,-2,4,1246000
Yost,78,89,-1,-2,2192000
Graham,97,80,1,4,1680000
Wilderman,87,87,4,4,2108000
Wiza,84,95,1,4,1516000
Mraz,84,93,-3,3,2050000
Schinner,95,77,-3,3,1290000
Buckridge,74,85,0,-2,1723000
Okuneva,84,72,1,-2,2126000
Miller,97,86,4,-2,2128000
Bode,75,70,4,-2,1299000
Feest,90,87,-1,2,2181000
Kertzmann,88,71,-1,-2,1772000
Lemke,91,92,0,-3,1175000
Klocko,95,92,0,-2,1905000
Feeney,91,71,2,-3,1214000
Predovic,78,86,0,-2,1481000
Hand,78,80,-2,1,1762000
Mayer,93,96,-3,4,1960000
Ryan,74,83,3,-1,1457000
Stoltenberg,83,94,0,-1,1717000
Kihn,73,92,2,4,1620000
Romaguera,76,87,-2,-3,1782000
Hermann,91,83,-1,2,2131000
Wolf,83,99,-3,-3,1555000
Ernser,78,91,1,0,1831000
Schiller,87,81,1,1,1419000
Goodwin,87,80,-1,1,1773000
Larkin,94,84,4,2,1673000
Medhurst,81,81,0,3,1982000
Ebert,96,90,3,3,1184000
Kuhn,79,89,-2,1,1246000
Jakubowski,86,87,4,-2,1577000
Graham,71,93,3,3,1879000
Hahn,70,70,-3,4,1910000
Cole,71,78,-1,4,1496000
Mayer,85,79,2,0,1966000
Bode,72,97,3,-3,2000000
Okuneva,93,80,-2,-3,1610000
Hessel,95,99,1,3,1556000
Gerhold,98,75,2,-2,1916000
White,93,96,1,2,1200000
Bauch,74,73,-1,3,2173000
Bauch,88,95,3,2,2096000
Kutch,83,92,1,-2,1665000
Cummings,70,82,4,-1,1967000
Franecki,71,99,-3,1,1494000
Bogisich,99,93,-3,2,1721000
Willms,98,87,-2,-1,1771000
Beatty,83,73,-1,1,2072000
Gulgowski,81,85,1,4,1591000
White,73,82,0,3,1305000
Wolff,87,71,-2,4,2062000
Williamson,86,84,-1,-3,1480000
Corwin,72,73,0,-2,1754000
Douglas,75,94,1,1,2050000
Barton,80,79,3,4,2140000
Ernser,76,93,2,3,1923000
Connelly,94,76,-2,3,1969000
Parker,72,74,2,1,1265000
Altenwerth,77,83,-2,-2,2155000
Huels,91,81,3,-1,1608000
Erdman,90,95,2,1,1957000
Treutel,89,89,0,0,1569000
Kemmer,71,96,1,-3,1887000
Herzog,85,77,2,0,1618000
Walker,79,90,-1,4,1332000
Steuber,85,94,1,1,1998000
Bayer,83,77,2,0,1269000
Heathcote,76,83,-2,-3,1358000
Lubowitz,96,94,3,-1,1607000
Conn,84,93,3,2,1813000
Bogan,87,97,-3,0,1715000
Terry,96,93,-2,-3,1643000
Orn,79,99,4,3,1336000
Buckridge,72,79,3,1,1209000
Swaniawski,86,83,-3,-3,1838000
Kshlerin,86,90,3,-1,1210000
Bartell,85,74,-2,-3,1774000
Abernathy,94,85,-3,4,1894000
Tremblay,89,77,3,4,1543000
Lebsack,96,71,-3,4,1856000
Quitzon,85,91,4,-1,2051000
Rath,80,91,-2,1,1929000
Hackett,78,99,2,3,1842000
O'Conner,98,96,4,0,1134000
Bogan,99,88,4,2,1221000
Stiedemann,95,78,0,0,1383000
Rolfson,84,96,-3,4,1690000
Casper,97,99,-2,4,1509000
Pacocha,97,97,4,0,1123000
Spencer,70,73,-1,2,1735000
Champlin,75,80,1,1,1983000
Wisoky,91,97,2,3,1867000
Toy,75,88,1,2,2145000
Bosco,75,97,1,-2,2090000
Gottlieb,90,78,4,3,1180000
Nader,78,95,-3,-3,1552000
Herman,98,81,1,4,2159000
Willms,74,71,3,3,1938000
Crooks,87,85,3,-1,1872000
Keebler,88,92,-3,-2,1270000
Wiza,88,75,-1,3,1317000
Boehm,79,71,-2,-2,1575000
Cassin,80,89,-1,2,1520000
O'Keefe,78,74,-2,-2,2070000
Thompson,98,81,4,-2,1169000
Feeney,72,98,4,4,2119000
Murazik,93,71,3,2,1220000
Kling,92,99,1,0,1157000
Langworth,99,81,4,3,1412000
Terry,85,88,2,3,1716000
Miller,75,79,2,1,1843000
Dach,94,72,-2,4,1660000
Botsford,87,72,-3,0,1674000
Kessler,85,88,-2,2,1605000
Bernier,87,74,4,0,1860000
Bernier,99,70,-2,-1,1894000
Lemke,80,73,4,3,1166000
Kris,81,99,2,2,1956000
Ruecker,81,88,-3,-3,1493000
Stark,80,98,2,4,1679000
Auer,86,78,1,-2,1656000
Feeney,98,73,-2,3,1644000
Kuhic,71,73,0,-3,1566000
DuBuque,81,92,-2,2,1661000
Jacobson,97,89,4,4,1438000
Schaefer,80,75,3,-1,1636000
Bruen,97,79,-3,1,1988000
Walsh,71,80,-2,1,1892000
Kulas,82,93,3,0,1832000
Ankunding,87,92,1,2,2018000
Koss,90,81,4,2,1109000
Cormier,88,86,1,3,1687000
Leannon,74,98,1,-1,1126000
Hudson,95,80,-3,1,1946000
Macejkovic,89,83,3,-3,1697000
Lindgren,72,86,2,4,1525000
Oberbrunner,91,90,-2,0,2046000
McCullough,98,98,4,-1,2081000
Wyman,92,99,-3,-3,1143000
Mohr,72,98,-3,-2,1620000
Ruecker,81,81,4,2,1859000
Nolan,93,98,-2,2,1836000
Nitzsche,92,95,3,-2,1743000
McLaughlin,94,85,0,-1,1918000
Robel,70,99,1,-2,1273000
McLaughlin,78,87,2,-1,1863000
Jakubowski,87,87,2,1,1442000
Stark,75,96,2,-3,2180000
Grant,74,89,2,-3,1725000
Roberts,91,93,2,1,1907000
Dibbert,74,89,-3,-1,1300000
Towne,94,76,3,0,1874000
Pollich,76,76,4,-2,1394000
Corkery,97,79,2,4,1896000
Pollich,72,99,0,-1,1432000
Glover,78,71,-1,0,2146000
Bogan,77,84,2,-2,2045000
Schiller,84,78,-1,3,2066000
Zieme,93,77,-3,4,1116000
Rowe,83,90,-2,1,1756000
Kling,75,97,-3,0,2151000
Shanahan,90,72,-2,3,1951000
Franecki,73,82,4,-2,1977000
Gibson,99,94,1,4,1911000
Blick,87,72,1,1,1609000
Shanahan,87,93,2,1,1821000
Breitenberg,98,96,-1,4,1175000
Schamberger,98,94,-2,0,1125000
VonRueden,99,88,3,-1,1745000
Schmidt,72,71,-2,-3,2174000
Ondricka,81,72,1,3,1903000
Gulgowski,86,74,3,4,1116000
Beer,70,78,2,1,1767000
Daugherty,71,73,0,-1,1405000
Kulas,82,84,-2,4,1743000
Stracke,72,73,1,0,1476000
Beier,70,74,1,1,1198000
Becker,79,70,4,0,1368000
Reichert,98,74,4,2,2166000
Smitham,91,88,0,-3,1931000
Lowe,70,71,2,-1,2023000
Gleichner,99,71,0,-1,1362000
Bins,82,91,2,3,2004000
McLaughlin,80,91,-2,1,1470000
Macejkovic,96,82,-3,1,1608000
Kozey,89,82,1,-1,1304000
Spinka,74,96,1,0,1479000
Thompson,94,74,0,-1,1907000
Hintz,93,83,2,-1,1316000
Rolfson,92,80,2,4,1922000
Marvin,72,73,3,0,1457000
Treutel,88,71,1,4,1117000
Labadie,82,72,-2,-2,1480000
Bode,76,92,4,-3,1434000
Flatley,88,87,3,0,1462000
Sawayn,75,81,2,4,1311000
Heathcote,83,73,3,-3,1184000
Schmitt,85,91,-1,2,1885000
Gulgowski,75,70,3,3,1418000
Haag,70,88,-3,3,1848000
Doyle,84,84,-1,-1,1278000
O'Connell,76,87,2,2,1605000
Blanda,90,77,-1,4,1368000
Koelpin,96,77,2,0,1392000
Schoen,73,89,-2,-2,1601000
Kovacek,75,94,1,2,1115000
Gislason,83,96,3,1,1275000
Becker,92,85,-3,3,1349000
Mertz,90,86,-2,-1,1819000
Kihn,79,73,2,-3,1590000
Schimmel,77,89,-3,2,1208000
Leuschke,70,91,4,4,1669000
Rau,80,88,-3,4,2180000
Rowe,73,83,1,-1,1555000
Emard,89,87,0,2,1419000
Ernser,94,89,3,-1,2198000
Mertz,97,89,4,4,1587000
Kozey,91,73,-1,-3,2164000
Walsh,91,86,-1,-2,1438000
Cassin,77,76,0,0,2119000
Smitham,87,71,0,-2,1487000
Lang,81,76,1,2,1577000
Towne,80,90,0,2,1259000
Mante,82,77,4,2,1692000
Olson,73,72,-1,3,2106000
Greenholt,94,97,3,-3,1599000
Schowalter,99,99,3,3,1280000
Wisoky,96,91,2,1,1922000
Osinski,93,95,0,2,1567000
Hintz,92,91,-2,-1,1909000
Green,81,86,2,-2,1291000
Wisoky,87,77,-1,4,1223000
Von,74,96,2,1,1632000
Rolfson,85,75,-2,1,2112000
Boyer,90,74,0,-3,2121000
Fahey,88,81,1,0,2127000
Haag,70,94,0,3,1803000
Gleason,77,71,0,3,2110000
Wiegand,97,76,-1,0,1528000
Conroy,93,91,-1,-1,1398000
McDermott,92,79,1,2,1291000
Glover,76,85,2,1,1547000
O'Kon,71,73,-2,-3,1260000
Eichmann,94,90,4,-2,1575000
Cronin,84,88,1,-3,2072000
Bogan,92,98,4,-3,1297000
Gottlieb,83,75,1,-3,1257000
Schroeder,90,82,-1,2,1476000
Lesch,87,97,-3,2,1224000
Goldner,77,77,-2,3,1839000
Gerlach,94,70,0,-2,1487000
Stanton,88,96,1,-1,1288000
VonRueden,88,88,-3,2,1835000
Kilback,94,71,-1,1,1221000
Harris,99,82,2,-2,2114000
Gibson,79,80,-1,1,1212000
Lemke,92,82,-1,-3,1991000
Aufderhar,84,78,-3,-1,1601000
Wyman,76,89,2,4,1702000
Bruen,74,82,-3,4,2196000
Hegmann,71,74,4,4,1645000
O'Kon,83,80,0,4,1105000
Lindgren,70,98,3,-2,1538000
Hodkiewicz,94,82,-3,1,1452000
Frami,98,88,4,2,1808000
Carter,84,83,-2,3,1387000
Brakus,75,82,0,-2,1341000
Reilly,83,97,-2,3,1874000
Veum,90,78,1,-3,1191000
Hegmann,80,93,-2,-2,2083000
Bahringer,74,75,0,1,1385000
DuBuque,88,93,2,-1,1427000
Jast,78,79,2,1,1603000
Block,97,94,0,-2,2046000
Jones,85,85,-3,4,1636000
Rodriguez,73,93,-2,-3,2083000
Beier,84,85,0,-1,2120000
Gislason,84,79,1,0,1335000
Thiel,84,81,-3,0,1813000
Koepp,85,99,3,1,1237000
Herzog,96,72,-3,1,1184000
Rempel,70,73,4,-1,1888000
McClure,95,72,-1,3,1877000
Miller,83,91,0,2,1576000
Terry,76,91,-3,-1,1547000
Homenick,79,80,-2,-1,1438000
Abshire,74,71,-1,4,1140000
Moore,79,87,4,4,1153000
Bradtke,80,88,0,0,1205000
Cronin,90,75,-1,0,1220000
Beier,88,77,0,3,2050000
Wisozk,99,77,2,-1,1851000
Kunze,73,82,-3,0,1259000
Stark,83,82,0,0,2133000
Kessler,85,97,3,3,1410000
Grady,82,72,4,-3,1522000
Schulist,82,96,3,4,2199000
Christiansen,99,99,2,-1,1768000
Rippin,82,76,2,-3,1216000
Harris,74,80,3,0,2145000
Bashirian,97,73,3,3,1215000
Romaguera,81,82,-2,-1,1666000
Murray,71,98,0,3,1393000
Lesch,85,95,0,2,2165000
Kirlin,89,99,4,2,1249000
Predovic,92,79,-2,4,1663000
Gutmann,78,72,1,0,1317000
Adams,70,96,4,3,2099000
Ferry,86,76,0,4,1630000
Halvorson,99,88,0,3,1638000
Conn,98,98,3,1,1809000
Gerhold,99,70,-2,-1,1161000
Lind,98,75,-2,-1,1870000
Beier,77,74,-2,3,1482000
Cronin,94,78,-1,1,1576000
Tremblay,75,93,3,0,1880000
Reynolds,86,88,1,-2,1653000
Cruickshank,97,78,4,3,1648000
Rosenbaum,94,79,4,-2,1466000
Hammes,93,78,1,-3,2109000
White,85,71,-1,-1,2127000
Lowe,85,79,2,4,1336000
Konopelski,84,79,4,-1,1542000
Rodriguez,98,71,4,-1,1746000
Batz,73,81,-1,-3,1299000
Jacobs,93,77,-2,-1,1911000
Johnson,70,70,2,0,1961000
Cormier,81,76,3,-2,1895000
Donnelly,76,94,4,0,1407000
Sporer,78,90,2,3,1827000
Schroeder,73,89,3,4,2152000
Schroeder,90,90,3,-1,1620000
Tremblay,73,72,2,4,2118000
Beer,74,86,4,-3,1963000
Kuhic,75,90,-3,4,1324000
Greenholt,77,98,3,4,1390000
Abshire,86,70,2,3,1547000
Lind,70,80,3,-1,1311000
O'Reilly,96,96,-1,4,2000000
Reinger,94,85,3,1,2016000
Kassulke,70,81,1,4,1474000
Dach,99,92,4,4,1630000
Waelchi,81,82,-3,3,1949000
Leuschke,96,77,4,-1,1519000
Kilback,90,87,4,2,1904000
Stark,80,74,-2,-2,1114000
Lesch,91,95,4,2,1963000
Dietrich,92,92,-3,1,2123000
Raynor,71,90,1,3,1219000
Klein,98,95,-3,4,1962000
Cummings,94,70,-3,2,2036000
Ziemann,90,88,4,1,1834000
Haley,99,70,-2,0,2103000
Zemlak,83,95,4,-2,1101000
Farrell,77,71,-1,3,1266000
Will,90,70,-3,0,1205000
Flatley,82,92,2,3,1350000
Glover,85,99,0,1,1213000
Abshire,79,83,2,3,1971000
Jenkins,98,82,3,-2,1826000
O'Keefe,73,94,0,-2,1218000
Koelpin,73,74,3,3,1770000
Altenwerth,99,94,1,3,1261000
Moen,76,80,0,2,1531000
Stanton,86,89,0,-3,1194000
Farrell,97,85,1,3,1325000
Ferry,74,83,4,-1,1927000
Turcotte,80,84,3,-3,1937000
Considine,87,75,3,-2,1616000
Klocko,92,74,-3,4,1453000
Hills,73,87,-3,1,1851000
Carter,86,79,4,-3,1900000
Kulas,76,80,-2,-2,1730000
Ratke,89,83,-3,-3,1571000
Pollich,91,72,0,3,1496000
Ruecker,83,88,3,-1,1426000
Koss,89,70,2,-2,1384000
Barton,96,70,3,1,1262000
Lang,97,77,-1,4,1415000
Sanford,75,73,-3,4,1512000
Littel,90,95,4,-3,1608000
Douglas,81,84,-3,-3,2159000
Hamill,86,78,2,1,1330000
Considine,84,72,3,-3,1196000
Stokes,77,72,-2,2,1751000
Krajcik,75,96,-2,2,1786000
Schuster,95,98,1,4,2072000
Rice,84,76,-3,4,2025000
Murray,79,86,3,4,1574000
Hauck,75,89,0,-1,2182000
Streich,94,76,0,0,1454000
Grimes,70,91,0,2,2107000
Balistreri,73,86,1,-1,1872000
Gleason,71,88,-2,4,1262000
Kozey,98,94,3,-3,1348000
Wilkinson,99,77,1,1,1383000
Dickinson,89,76,4,1,1154000
Wilkinson,92,82,-3,2,1993000
Strosin,98,78,2,3,1191000
Jacobs,94,80,2,1,1381000
Bernhard,80,87,4,2,2155000
Nolan,90,72,1,-3,1802000
Schiller,70,83,0,-2,1553000
Prosacco,72,86,2,-2,1367000
Hills,88,97,-3,1,1233000
Hudson,89,97,-3,-2,1434000
Armstrong,97,95,-3,3,1603000
Keeling,96,99,4,4,1167000
Hane,76,88,2,-3,1812000
Fahey,93,83,-2,-3,1907000
Bailey,71,84,0,4,1659000
Halvorson,77,87,3,1,1407000
Nicolas,86,95,-2,0,1180000
Mosciski,84,73,-3,-3,1837000
Satterfield,87,91,-2,-3,1531000
Kuphal,70,88,-3,-1,1812000
Tremblay,90,84,-2,1,1988000
Conroy,80,84,-2,4,1556000
Spencer,96,73,0,2,1830000
Schoen,98,74,0,3,1380000
Lehner,85,89,3,3,1597000
Stracke,94,88,-2,3,1738000
Lynch,79,71,-1,0,1569000
Wunsch,83,87,-2,1,1487000
Boehm,81,96,1,2,1209000
D'Amore,72,91,-3,3,1394000
Donnelly,85,76,3,2,2044000
Predovic,72,95,-1,-1,1357000
Block,90,93,0,3,1217000
Ebert,97,86,-1,2,1874000
Purdy,76,78,-3,3,2061000
MacGyver,79,92,1,-2,1882000
Mertz,70,91,-3,0,2028000
Hauck,73,72,-3,-2,2184000
Zieme,84,87,4,1,2041000
Bauch,74,81,-1,-3,2124000
McLaughlin,79,77,4,0,1332000
Schmitt,98,70,-3,0,1476000
Satterfield,80,75,-2,3,1847000
Ledner,80,71,-1,-1,1716000
Koepp,77,76,-2,-2,1998000
Harber,74,97,2,-2,1413000
Kassulke,82,79,-1,-2,1478000
Gislason,86,90,0,2,1660000
Hayes,75,95,4,2,2182000
Goyette,74,90,-3,0,1970000
Schowalter,96,89,0,-3,1605000
Wolf,71,87,2,3,1930000
Kirlin,75,83,1,2,2092000
Hyatt,94,78,3,-1,1971000
Mitchell,84,72,0,4,1291000
Blanda,71,97,2,2,1160000
Bartoletti,97,98,-3,0,2112000
Zboncak,78,78,4,1,1275000
Torphy,84,82,4,1,1750000
Hane,90,80,3,4,1290000
Hegmann,78,71,-3,4,2187000
Kiehn,77,71,3,1,1271000
Donnelly,94,98,0,0,1327000
Orn,80,85,-3,2,1684000
Connelly,78,90,1,-3,1783000
Wuckert,98,79,-2,2,1383000
Renner,70,97,4,4,2200000
Herman,71,80,-2,-1,1321000
Veum,84,75,1,1,1646000
Dicki,88,94,-1,-2,1934000
Hills,92,82,3,3,1350000
Moore,71,87,-2,4,1282000
Pfeffer,97,73,1,2,1353000
McClure,88,89,-1,2,2143000
Christiansen,97,85,-2,3,2193000
Carter,98,87,-3,-3,1944000
Smitham,95,92,-1,4,1842000
Tillman,89,96,2,2,1789000
Corwin,86,92,-3,3,1179000
Pollich,82,92,2,-1,1996000
Weimann,86,95,3,-3,1668000
Moen,95,83,0,3,2150000
Keeling,94,75,-3,4,1214000
Marks,71,75,4,4,1930000
Frami,88,77,0,2,1866000
Bode,97,90,-2,3,1855000
